순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"455","사회과학","흠결 없는 파편들의 사회","328410480","9791189623210","03330","김현미 지음","봄알람","20231110","18,000","16,200","900점","4391","사회과학"
"456","사회과학","교사긍정일력 (스프링, 탁상) (리커버)","349427915","9791193153147","00370","김성환 지음, 이지안 도슨트","더블북","20241015","25,000","22,500","1,250점","4275","사회과학"
"457","사회과학","선생님, 오늘 체육 뭐해요?","318917361","9791185668949","93690","성기백 지음","학토재","20230610","24,000","21,600","1,200점","3829","사회과학"
"458","사회과학","한번도 경험해보지 못한 법카","328199614","9791190413626","03300","조명현 지음","천년의상상","20231107","19,000","17,100","950점","3818","사회과학"
"459","사회과학","미쳤다는 것은 정체성이 될 수 있을까?","316568474","9791168730649","03300","모하메드 아부엘레일 라셰드 지음, 송승연.유기훈 옮김","오월의봄","20230621","29,000","26,100","1,450점","3756","사회과학"
"460","사회과학","생활법률 상식사전","312903841","9791168126039","03360","김용국 지음","위즈덤하우스","20230315","25,000","22,500","1,250점","3719","사회과학"
"461","사회과학","경계선 지능을 가진 아이들","176728577","9788926886434","93370","박찬선.장세희 지음","이담북스","20181231","15,000","13,500","750점","3659","사회과학"
"462","사회과학","왜 엄하게 가르치지 않는가","41370768","9788958075226","03370","베른하르트 부엡 지음, 유영미 옮김","뜨인돌","20140528","12,000","10,800","600점","3617","사회과학"
"463","사회과학","교실에서 바로 통하는 배움중심수업 에듀테크와 AI로 확!잡자","340288499","9791193059289","13000","유수근 지음","앤써북","20240620","15,500","13,950","770점","3525","컴퓨터/모바일"
"464","사회과학","망명과 자긍심","236715543","9788965642497","03300","일라이 클레어 지음, 전혜은.제이 옮김","현실문화","20200401","16,000","14,400","800점","3459","사회과학"
"465","사회과학","좌파정권은 왜 국정원을 무력화 시켰을까","335346612","9788965235002","03300","이병호 지음","기파랑(기파랑에크리)","20240304","18,000","16,200","900점","3256","사회과학"
"466","사회과학","가만한 당신","86512607","9788960902718","03300","최윤필 지음","마음산책","20160630","15,000","13,500","750점","3108","인문학"
"467","사회과학","느린 학습자 정서 사회성 훈련 프로그램","292181986","9788999726545","93370","박현숙 지음","학지사","20220315","16,000","16,000","480점","3083","대학교재/전문서적"
"468","사회과학","헨리 키신저의 외교","323728216","9788989566892","03340","헨리 키신저 지음, 김성훈 옮김","김앤김북스","20230825","39,000","35,100","1,950점","3074","사회과학"
"469","사회과학","젊게 늙는 사회","340701369","9788920050923","03330","조병희.정영일 지음","지식의날개(방송대출판문화원)","20240601","19,000","17,100","950점","3051","사회과학"
"470","사회과학","옛이야기 보따리","8476458","9788984286375","03370","서정오 지음","보리","20110103","20,000","18,000","1,000점","3049","사회과학"
