순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"762","만화","박시백의 일제강점사 35년 박스 세트 - 전7권","345386928","9791192904917","04910","박시백 지음","비아북","20241007","129,000","116,100","6,450점","4520","역사"
"763","만화","믹스 MIX 21","333593798","9791172030414","","아다치 미츠루 지음, 강동욱 옮김","대원씨아이(만화)","20240206","5,500","4,950","270점","4490","만화"
"764","만화","박시백의 고려사 1~5 세트 - 전5권","336556121","9791160808087","07910","박시백 지음","휴머니스트","20240325","73,500","66,150","3,670점","4447","역사"
"765","만화","잘 그리기 습관","328906619","9788979293883","13650","야키 마유루 지음, 김재훈 옮김","잉크잼(잼스푼)","20231120","20,000","18,000","1,000점","4263","예술/대중문화"
"766","만화","일러스트 드릴","335111109","9788979294002","13650","사이토 나오키 지음, 박유미 옮김","잉크잼(잼스푼)","20240304","22,000","19,800","1,100점","4260","만화"
"767","만화","악마에 입문했습니다! 이루마 군 34","349368281","9791136792785","47830","니시 오사무 지음, 이승원 옮김","서울미디어코믹스(서울문화사)","20241011","6,500","5,850","320점","4220","만화"
"768","만화","기술의 서","345846275","9788979294149","13650","사이토 나오키 지음, 박지영 옮김","잉크잼(잼스푼)","20240820","25,000","22,500","1,250점","4205","만화"
"769","만화","블루 록 2","298991622","9791169276498","	","노무라 유스케 지음, 카네시로 무네유키 원작","학산문화사(만화)","20201224","6,000","5,400","300점","4132","만화"
"770","만화","그 비스크 돌은 사랑을 한다 5","255143164","9791166112287","07830","후쿠다 신이치 지음, 김현주 옮김","㈜소미미디어","20201120","5,500","4,950","270점","4031","만화"
"771","만화","바람계곡의 나우시카 박스판 - 전7권","188284946","9791134824532","","미야자키 하야오 지음","학산문화사(만화)","20101201","56,000","50,400","2,800점","3972","만화"
"772","만화","헌터x헌터 HunterXHunter 신장판 1","294032766","9791168768185","07650","토가시 요시히로 지음","학산문화사(만화)","20130703","6,000","5,400","300점","3947","만화"
"773","만화","향기로운 꽃은 늠름하게 핀다 9","340291830","9791172039608","","미카미 사카 지음","대원씨아이(만화)","20240528","6,000","5,400","300점","3867","만화"
"774","만화","GACHIAKUTA 8","349369677","9791141141233","07650","케이 우라나 지음, 히데요시 안도 그림","학산문화사(만화)","20241011","6,000","5,400","300점","3685","만화"
"775","만화","지박소년 하나코 군 16","286341412","9791136749161","","아이다이로 지음, 장혜영 옮김","서울미디어코믹스(서울문화사)","20220127","6,000","5,400","300점","3652","만화"
"776","만화","드래곤볼 SD 5","345275545","9791136791030","47830","오오이시 나호 지음, 토리야마 아키라 원작","서울미디어코믹스(서울문화사)","20240820","10,000","9,000","500점","3600","만화"
"777","만화","청춘벽력 4","339677602","9791172038991","","야스코 지음, 서수진 옮김","대원씨아이(만화)","20240517","5,000","4,500","250점","3581","만화"
"778","만화","도쿄 에일리언즈 2","314981475","9791136762696","","NAOE 지음, 박소현 옮김","서울미디어코믹스(서울문화사)","20220429","6,000","5,400","300점","3568","만화"
"779","만화","마사토끼의 만화 스토리 매뉴얼 1","213216482","9791165015824","07810","마사토끼 지음","서울미디어코믹스(서울문화사)","20191025","11,000","9,900","550점","3519","만화"
"780","만화","울어라, 펜 5","347948803","9791172883195","07830","시마모토 카즈히코 지음","미우(대원씨아이)","20240924","10,000","9,000","500점","3515","만화"
"781","만화","토마토, 나이프 그리고 입맞춤","342184122","9791141606473","07810","안그람 지음","문학동네","20240702","15,000","13,500","750점","3457","만화"
"782","만화","나의 히어로 아카데미아 -팀업 미션- 6","340345341","9791136786296","","아키야마 요코 지음, 오경화 옮김, 호리코시 코헤이 원작","서울미디어코믹스(서울문화사)","20240529","6,000","5,400","300점","3450","만화"
"783","만화","타마의 포상 3","296800056","9791169180801","","호시야 카오리 지음","대원씨아이(만화)","20220622","5,000","4,500","250점","3436","만화"
"784","만화","지. : 지구의 운동에 대하여 6","326990928","9788954695060","07830","우오토 지음, 하성호 옮김","문학동네","20231020","8,000","7,200","400점","3399","만화"
"785","만화","타마의 포상 4","299568107","9791169186933","","호시야 카오리 지음","대원씨아이(만화)","20220812","5,000","4,500","250점","3386","만화"
"786","만화","꿈빛 파티시엘 신장판 1","322441091","9791169796484","07830","마츠모토 나츠미 지음","대원씨아이(만화)","20230810","6,000","5,400","300점","3361","만화"
"787","만화","카드캡터 사쿠라 클리어카드편 13","315295143","9791169479127","","CLAMP 지음","학산문화사(만화)","20230420","7,000","6,300","350점","3345","만화"
"788","만화","향기로운 꽃은 늠름하게 핀다 8","339339404","9791172036898","","미카미 사카 지음","대원씨아이(만화)","20240513","6,000","5,400","300점","3315","만화"
"789","만화","지. : 지구의 운동에 대하여 2","295418499","9788954685979","07830","우오토 지음, 하성호 옮김","문학동네","20220531","8,000","7,200","400점","3311","만화"
"790","만화","세인트 영멘 21","342732943","9791141134549","","나카무라 히카루 지음","시리얼(학산문화사)","20240709","8,000","7,200","400점","3307","만화"
"791","만화","지박소년 하나코 군 15","278906155","9791136743244","","아이다이로 지음, 장혜영 옮김","서울미디어코믹스(서울문화사)","20210915","6,000","5,400","300점","3279","만화"
"792","만화","지박소년 하나코 군 14","278906067","9791136743237","","아이다이로 지음, 장혜영 옮김","서울미디어코믹스(서울문화사)","20210915","6,000","5,400","300점","3217","만화"
"793","만화","헌터x헌터 HunterXHunter 신장판 3","297902307","9791169273886","","토가시 요시히로 지음","학산문화사(만화)","20130816","6,000","5,400","300점","3194","만화"
"794","만화","캐릭캐릭 체인지! 신장판 1","290434005","9791136752086","","PEACH-PIT 지음, 김수연 옮김","서울미디어코믹스(서울문화사)","20220331","13,000","11,700","650점","3190","만화"
"795","만화","GACHIAKUTA 6","344254532","9791141128890","07650","케이 우라나 지음, 히데요시 안도 그림","학산문화사(만화)","20240806","6,000","5,400","300점","3165","만화"
"796","만화","마사토끼의 만화 스토리 매뉴얼 2","213219127","9791165015831","","마사토끼 지음","서울미디어코믹스(서울문화사)","20191025","11,000","9,900","550점","3110","만화"
"797","만화","스텔라이브 공식 팬북 01 : 미스틱 (MYSTIC) 특별판","344817674","9791127877705","04830","디앤씨미디어 지음, 스텔라이브 감수","디앤씨미디어(주)(D&C미디어)","20240910","107,000","96,300","5,350점","3100","만화"
"798","만화","페르세폴리스","193382764","9791160802672","07860","마르얀 사트라피 지음, 박언주 옮김","휴머니스트","20190603","32,000","28,800","1,600점","3092","만화"
"799","만화","지. : 지구의 운동에 대하여 3","307010808","9788954690362","07830","우오토 지음, 하성호 옮김","문학동네","20221220","8,000","7,200","400점","3066","만화"
"800","만화","귀멸의 칼날 20","294402029","9791168764415","","고토게 코요하루 지음","학산문화사(만화)","20200924","6,000","5,400","300점","3053","만화"
"801","만화","꿈빛 파티시엘 신장판 3","322441152","9791169796507","07830","마츠모토 나츠미 지음","대원씨아이(만화)","20230810","6,000","5,400","300점","3038","만화"
"802","만화","이번 생은 가주가 되겠습니다 2부 1 (한정판)","339485765","9791193821220","04810","몬.앤트스튜디오 지음, 김로아 원작","디앤씨웹툰비즈","20240530","32,000","28,800","1,600점","2999","만화"
"803","만화","아사 이야기 8","342858158","9791141131463","","우라사와 나오키 지음","학산문화사(만화)","20240711","9,000","8,100","450점","2982","만화"
"804","만화","누나의 친구가 성가신 이야기 2","345584806","9791127877453","07830","아즈사 키나 지음, 심이슬 옮김","HUSH(허쉬)","20240904","6,000","5,400","300점","2910","만화"
"805","만화","란마 1/2 애장판 1","209467361","9791165013172","","다카하시 루미코 지음, 이소연 옮김","서울미디어코믹스(서울문화사)","20190930","9,800","8,820","490점","2905","만화"
"806","만화","신세기 에반게리온 3 (애장판)","348268221","9791172886875","07830","사다모토 요시유키 지음","대원씨아이(만화)","20240907","15,000","13,500","750점","2880","만화"
"807","만화","버서스 3","346658786","9791141141400","07650","Kyoutarou Azuma 지음, ONE 원작, bose 구성","학산문화사(만화)","20240910","6,000","5,400","300점","2880","만화"
"808","만화","극주부도 13","346347474","9791141131203","07650","오노 코스케 지음","학산문화사(만화)","20240906","6,000","5,400","300점","2880","만화"
"809","만화","지박소년 하나코 군 13","284923922","9791136747495","","아이다이로 지음, 장혜영 옮김","서울미디어코믹스(서울문화사)","20211224","6,000","5,400","300점","2867","만화"
"810","만화","원피스 학원 4","321435673","9791170626091","","코지 소헤이 지음, 오다 에이치로 원작","대원씨아이(만화)","20230727","6,000","5,400","300점","2864","만화"
"811","만화","원피스 학원 3","317216146","9791169798488","","코지 소헤이 지음, 오다 에이치로 원작","대원씨아이(만화)","20230523","6,000","5,400","300점","2850","만화"
"812","만화","사슴 아이 어슬렁어슬렁 호시탐탐 2","348188964","9791172885472","07830","오시오시오 지음","대원씨아이(만화)","20240927","6,000","5,400","300점","2810","만화"
"813","만화","CLAMP PREMIUM COLLECTION X(엑스) 18.5","343541842","9791136789648","","CLAMP 지음, 이정운 옮김","서울미디어코믹스(서울문화사)","20240724","12,000","10,800","600점","2731","만화"
"814","만화","메달리스트 10","346347632","9791141138271","07650","츠루마이카다 지음","학산문화사(만화)","20240906","6,000","5,400","300점","2620","만화"
"815","만화","전당포 시노부의 보석상자 21","344470048","9791172459208","07830","니노미야 토모코 지음","대원씨아이(만화)","20240809","5,000","4,500","250점","2590","만화"
"816","만화","나 혼자만 레벨업 6","336006091","9791193821022","07810","장성락(REDICE STUDIO) 지음, 추공 원작, 현군 각색","디앤씨웹툰비즈","20220725","16,000","14,400","800점","2575","만화"
"817","만화","세계만화학원","63548714","9791185400167","03800","오쓰카 에이지 지음, 선정우 옮김","북바이북","20150727","18,000","16,200","900점","2485","예술/대중문화"
"818","만화","오! 나의 여신님 신장판 12","346455518","9791172455767","07830","후지시마 코스케 지음","대원씨아이(만화)","20240909","15,000","13,500","750점","2415","만화"
"819","만화","원룸 조교님 1","327273874","9788966074693","04810","지붕 지음","유어마나(거북이북스)","20231001","17,000","15,300","850점","2360","만화"
"820","만화","브릿지 1~5 세트 - 전5권","126004233","9791162202432","07810","강풀 지음","위즈덤하우스","20180110","67,500","60,750","3,370점","2344","만화"
"821","만화","터무니없는 스킬로 이세계 방랑 밥 8","311848563","9791138435987","07830","아카기시 K 지음, 마사 그림, 심희정 옮김, 에구치 렌 원작","㈜소미미디어","20230309","6,000","5,400","300점","2332","만화"
"822","만화","GACHIAKUTA 2","335717481","9791141123765","","케이 우라나 지음, 히데요시 안도 그림","학산문화사(만화)","20240307","6,000","5,400","300점","2330","만화"
"823","만화","원피스 학원 6","334866025","9791172030377","","코지 소헤이 지음, 오다 에이치로 원작","대원씨아이(만화)","20240223","6,000","5,400","300점","2330","만화"
"824","만화","이상한 집 2","341558004","9791192738307","07830","아야노 교 지음, 김예진 옮김, 우케쓰 원작","리드비","20240626","8,500","7,650","420점","2326","만화"
"825","만화","마법소녀 이세계아이돌 1","342182604","9791193821107","07810","머클 지음, 갈가알 그림","디앤씨미디어(주)(D&C미디어)","20240531","12,000","10,800","600점","2265","만화"
"826","만화","우주형제 44","349763780","9791136793164","47830","츄야 코야마 지음, 유유리 옮김","서울미디어코믹스(서울문화사)","20241016","5,000","4,500","250점","2235","만화"
"827","만화","도쿄 에일리언즈 3","332033386","9791136762702","
","NAOE 지음, 박소현 옮김","서울미디어코믹스(서울문화사)","20220630","6,000","5,400","300점","2205","만화"
"828","만화","헌터x헌터 HunterXHunter 신장판 18","300919411","9791169279222","","토가시 요시히로 지음","학산문화사(만화)","20150728","6,000","5,400","300점","2204","만화"
"829","만화","터무니없는 스킬로 이세계 방랑 밥 1","180183371","9791163892144","
07830","아카기시 K 지음, 마사 그림, 김현주 옮김, 에구치 렌 원작","㈜소미미디어","20190208","5,000","4,500","250점","2169","만화"
"830","만화","아키라 AKIRA 1","27815952","9788983714916","17830","오토모 가츠히로 지음, 김완 옮김","세미콜론","20130701","20,000","18,000","1,000점","2114","만화"
"831","만화","이치노세 일가의 대죄 3","347948930","9791172882761","07830","타이잔5 지음","대원씨아이(만화)","20240924","6,000","5,400","300점","2080","만화"
"832","만화","히라노와 카기우라 4","332559070","9791171726158","","하루소노 쇼 지음","대원씨아이(만화)","20240129","5,000","4,500","250점","2072","만화"
"833","만화","바니타스의 수기 11","346455328","9791172880323","07830","모치즈키 준 지음","대원씨아이(만화)","20240909","6,000","5,400","300점","2030","만화"
"834","만화","내집으로 와요 2","345262428","9791172453756","07830","하라 히데노리 지음","대원씨아이(만화)","20240820","12,000","10,800","600점","1995","만화"
"835","만화","하루만 네가 되고 싶어 8","350558954","9791141601386","07810","삼 지음","문학동네","20241025","17,000","15,300","850점","1970","만화"
"836","만화","오늘부터 신령님 25","301476046","9791169279475","07650","스즈키 줄리에타 지음, 최윤정 옮김","학산문화사(만화)","20170630","6,000","5,400","300점","1970","만화"
"837","만화","데드데드 데몬즈 디디디디 디스트럭션 3","340310175","9791136786326","","아사노 이니오 지음, 유유리 옮김","서울미디어코믹스(서울문화사)","20240528","8,500","7,650","420점","1917","만화"
"838","만화","바람의 저편 애장판 6","350566400","9791136793058","47830","히가와 쿄오코 지음","서울미디어코믹스(서울문화사)","20241024","16,000","14,400","800점","1890","만화"
"839","만화","종말의 세라프 31","349369528","9791141129408","07650","야마모토 야마토 지음, 후루야 다이스케 콘티 구성, 카가미 타카야 원작","학산문화사(만화)","20241011","6,000","5,400","300점","1860","만화"
"840","만화","바나나 피시 Banana Fish Rebirth 리버스 : 공식가이드북","270459720","9788954679169","07830","요시다 아키미 지음, 천강원 옮김","문학동네","20210429","9,000","8,100","450점","1825","만화"
"841","만화","오란고교 호스트부 2","301917787","9791169279680","07650","하토리 비스코 지음, 최윤정 옮김","학산문화사(만화)","20040525","6,000","5,400","300점","1749","만화"
"842","만화","크리처","243774665","9791160074987","13650","야마무라 레 지음, 김재훈 옮김","한즈미디어(한스미디어)","20200629","20,000","18,000","1,000점","1738","예술/대중문화"
"843","만화","아키라 AKIRA 2","27816549","9788983714923","17830","오토모 가츠히로 지음, 김완 옮김","세미콜론","20130701","18,000","16,200","900점","1732","만화"
"844","만화","원펀맨 One Punch Man 19","291486937","9791168940888","","ONE 지음, 무라타 유스케 그림","대원씨아이(만화)","20190625","5,500","4,950","270점","1672","만화"
"845","만화","쿠조의 대죄 10","347627718","9791172883034","07830","마나베 쇼헤이 지음","대원씨아이(만화)","20240920","5,500","4,950","270점","1655","만화"
"846","만화","미팅에 나갔는데 여자가 없었던 이야기 5","328755024","9791141116743","","아오카와 나나 지음","학산문화사(만화)","20231114","6,000","5,400","300점","1637","만화"
"847","만화","카난 님은 초보 악마 6","346347782","9791141137373","07650","논코 지음","학산문화사(만화)","20240906","6,000","5,400","300점","1635","만화"
"848","만화","CLIP STUDIO PAINT EX 공식 가이드북","343677468","9791167693082","16650","CELSYS 공식 가이드북 지음","길찾기","20240731","24,000","21,600","1,200점","1628","만화"
"849","만화","악당의 아빠를 꼬셔라 12","350411476","9791141516031","07810","비아 지음, 달슬 원작","파인툰","20241227","14,000","12,600","700점","1625","만화"
"850","만화","더 그레이트 3","349675266","9791172886547","07810","광진 지음, 지민 그림","대원씨아이(만화)","20241028","16,000","14,400","800점","1625","만화"
"851","만화","허구추리 21","346916694","9791136791290","47830","카타세 차시바 지음, 오경화 옮김, 시로다이라 교 원작","서울미디어코믹스(서울문화사)","20240912","6,000","5,400","300점","1595","만화"
"852","만화","데드 마운트 데스 플레이 13","350845498","9791172885090","07830","나리타 료우고 지음, 후지모토 신타 그림","대원씨아이(만화)","20241029","6,500","5,850","320점","1590","만화"
"853","만화","장국의 알타이르 26","342481177","9791141137304","","카토 코토노 지음","학산문화사(만화)","20240704","6,000","5,400","300점","1561","만화"
"854","만화","주식회사 마지루미에 12","349982840","9791136793768","07830","Yu Aoki 지음, 오경화 옮김, 이와타 셋카 원작","서울미디어코믹스(서울문화사)","20241018","6,000","5,400","300점","1525","만화"
"855","만화","우리는 왜 게임을 하는가?","345728261","9791191905922","93000","하얀쥐 지음","골든래빗(주)","20240901","24,000","21,600","1,200점","1490","컴퓨터/모바일"
"856","만화","오늘부터 신령님 24","294400736","9791168768871","","스즈키 줄리에타 지음, 최윤정 옮김","학산문화사(만화)","20161019","6,000","5,400","300점","1472","만화"
"857","만화","두목과 냥키치 1","347629027","9791141138196","07650","카타쿠라 요리 지음","학산문화사(만화)","20240920","6,000","5,400","300점","1455","만화"
"858","만화","미스터 초밥왕 전국대회편 1~8권 박스세트","168243070","9791134803360","
07650","다이스케 테라사와 글.그림","학산문화사(만화)","20161227","56,000","50,400","2,800점","1438","만화"
"859","만화","똑 닮은 딸 3","347051589","9791141145255","07650","이담 지음","학산문화사(만화)","20240926","15,000","13,500","750점","1435","만화"
"860","만화","미팅에 나갔는데 여자가 없었던 이야기 2","307385462","9791168766211","","아오카와 나나 지음","학산문화사(만화)","20221222","6,000","5,400","300점","1409","만화"
"861","만화","페이백 4","346255273","9791193960462","07810","푸죠킹 지음, samk 원작","봄툰","20240820","16,000","14,400","800점","1370","만화"
"862","만화","코믹 어둠의 실력자가 되고 싶어서! 7","344766295","9791136790897","47830","사카노 안리 지음, 토자이 그림, 한수진 옮김, 아이자와 다이스케 원작","서울미디어코믹스(서울문화사)","20240814","5,000","4,500","250점","1370","만화"
"863","만화","겁쟁이페달 86","349822921","9791172882747","07830","와타나베 와타루 지음","대원씨아이(만화)","20241017","5,500","4,950","270점","1355","만화"
"864","만화","던전에서 만남을 추구하면 안 되는 걸까 2 : 5","351749049","9791138484787","07830","야마치 타이세이 지음, 야스다 스즈히토 그림, 심희정 옮김, 오모리 후지노 원작","㈜소미미디어","20241113","6,000","5,400","300점","1350","만화"
"865","만화","BLUE 1~6 박스 세트 - 전6권","340825010","9791141132057","04650","이은혜 지음","학산문화사(만화)","20240611","99,000","89,100","4,950점","1341","만화"
"866","만화","우리 옆집 사모님 21","350904503","9791172885519","07830","오오이 마사카즈 지음","대원씨아이(만화)","20241030","5,500","4,950","270점","1300","만화"
"867","만화","나노마신 1","348005150","9791194281566","07810","한중월야 지음, 금강불괴 그림, 현절무 각색","문페이스","20241031","16,000","14,400","800점","1290","만화"
"868","만화","오늘부터 신령님 23","301573564","9791169279468","07650	","스즈키 줄리에타 지음, 최윤정 옮김","학산문화사(만화)","20160613","6,000","5,400","300점","1274","만화"
"869","만화","당신은 저승님 5","321435357","9791170626145","","쇼탕 지음, 원성민 옮김","대원씨아이(만화)","20230727","5,500","4,950","270점","1238","만화"
"870","만화","당신은 저승님 7","344818437","9791172455804","07830","쇼탕 지음","대원씨아이(만화)","20240815","5,500","4,950","270점","1200","만화"
"871","만화","묵시록의 4기사 16","351722858","9791141134525","07650","나카바 스즈키 지음","학산문화사(만화)","20241107","6,000","5,400","300점","1190","만화"
"872","만화","당신은 저승님 1","298377117","9791169184403","","쇼탕 지음, 원성민 옮김","대원씨아이(만화)","20220722","5,500","4,950","270점","1177","만화"
"873","만화","순정빌런 5","350619515","9791167794758","07810","세윤 지음","영컴(YOUNG COM)","20241030","15,000","13,500","750점","1100","만화"
"874","만화","순정빌런 6","350619623","9791167794765","07810","세윤 지음","영컴(YOUNG COM)","20241030","15,000","13,500","750점","1040","만화"
"875","만화","당신은 저승님 2","300412226","9791169184762","","쇼탕 지음, 원성민 옮김","대원씨아이(만화)","20220826","5,500","4,950","270점","1035","만화"
"876","만화","반을 너에게","348498243","9791166164224","07830","아리마 아라시 지음","㈜에이블웍스C&C","20241011","6,500","5,850","320점","1015","만화"
"877","만화","개를 낳았다 시즌 2 : 6","351000382","9791136794390","07810","이선 지음","서울미디어코믹스(서울문화사)","20241031","16,000","14,400","800점","1010","만화"
"878","만화","마법소녀 사변 3","352361170","9791141131289","07650","아카바네 제로 지음","학산문화사(만화)","20241115","6,000","5,400","300점","980","만화"
"879","만화","슬라임을 잡으면서 300년, 모르는 사이에 레벨MAX가 되었습니다 12","351602513","9791138053433","07830","시바 유스케 지음, 베니오 그림, JYH 옮김, 모리타 키세츠 원작","데이즈엔터(주)","20241121","5,500","4,950","270점","980","만화"
"880","만화","술 한잔 인생 한입 51","346665659","9791127480110","07830","라즈웰 호소키 지음, 문기업 옮김","AK(에이케이)커뮤니케이션즈","20240910","5,000","4,500","250점","955","만화"
"881","만화","전쟁으로 보는 한국사","350482852","9791164162314","07910","살라흐 앗 딘 지음, 브소 그림","부커","20241031","17,000","15,300","850점","940","역사"
"882","만화","개화 아파트먼트 1","350482639","9791141137946","07650","아메이시 지음","학산문화사(만화)","20241002","7,000","6,300","350점","940","만화"
"883","만화","어떤 마술의 금서목록 30","350479120","9791172885250","07830","카마치 카즈마 지음, 코기노 츄야 그림","대원씨아이(만화)","20241023","5,500","4,950","270점","920","만화"
"884","만화","키타야마 군과 미나미야 군 2","348186519","9791139141528","07830","사토 슈가 지음","조은세상(북두)","20241002","6,000","5,400","300점","915","만화"
"885","만화","쿼츠의 왕국 1","352317885","9791138430821","07830","BOMHAT 지음, 정우주 옮김","㈜소미미디어","20241120","6,000","5,400","300점","880","만화"
"886","만화","예지능력자 쿠노 치요 1","351749670","9791138484756","07830","시키 세이이치 지음, 김지혜 옮김","㈜소미미디어","20241113","6,000","5,400","300점","830","만화"
"887","만화","새디스틱 뷰티 : 외전 A","337798928","9791198533340","07810","우연희 지음, 이금산 그림","봄툰","20240125","18,000","16,200","900점","778","만화"
"888","만화","liar 라이어 : 하","352236574","9791172263003","07830","Chiyozaki 지음","현대지능개발사","20241114","6,000","5,400","300점","760","만화"
"889","만화","안아줘 그리고 키스도 12","352185393","9791141131487","07650","미모리 아오 지음","학산문화사(만화)","20241112","6,000","5,400","300점","710","만화"
"890","만화","어린이집 다니는 구나 1 (한정판)","352363711","9791141152925","04650","구나 지음","학산문화사(만화)","20241125","33,000","29,700","1,650점","650","만화"
"891","만화","걸즈 & 판처 리본의 무사 6","351602031","9791138053419","07830","스즈키 타카아키 원작, 노가미 다케시 그림, JYH 옮김","데이즈엔터(주)","20241121","5,500","4,950","270점","640","만화"
"892","만화","버서스 러브 vs.LOVE 2","352236313","9791172262730","07830","오가와 치세 지음","현대지능개발사","20241114","6,000","5,400","300점","610","만화"
"893","만화","무타가 있는 생활 2","350479084","9791172882983","07830","아사히나 쇼 지음","대원씨아이(만화)","20241023","6,000","5,400","300점","555","만화"
"894","만화","비둘기 합창 4","352321451","9791194125006","07810","이상무(하비플렉스) 지음","시작","20240731","9,900","8,910","490점","480","만화"
"895","만화","가비지타임 16","352558127","9791130656229","04810","2사장 지음","다산코믹스","20241119","16,800","15,120","840점","470","만화"
"896","만화","비둘기 합창 3","352321009","9791198482495","07810","이상무(하비플렉스) 지음","시작","20240731","9,900","8,910","490점","460","만화"
"897","만화","비둘기 합창 2","352320755","9791198482488","07810","이상무(하비플렉스) 지음","시작","20240731","9,900","8,910","490점","460","만화"
"898","만화","비둘기 합창 1","352319893","9791198482471","07810","이상무(하비플렉스) 지음","시작","20240731","9,900","8,910","490점","460","만화"
"899","만화","마왕 2099 1","347135664","9791138052207","07830","사쿠라이 유타카 지음, 이승원 옮김, 무라사키 다이고 원작","데이즈엔터(주)","20241010","8,000","7,200","400점","455","만화"
"900","만화","맛없는 밥 엘프와 유목 생활 3","352671411","9791138484718","07830","와타나베 타카시 지음, 조원로 옮김, 오마 쿠로 원작","㈜소미미디어","20241127","6,000","5,400","300점","430","만화"
"901","만화","강철의 연금술사 박스세트 3","352894044","9791141149406","07650","아라카와 히로무 지음","학산문화사(만화)","20241126","54,000","48,600","2,700점","390","만화"
"902","만화","강철의 연금술사 박스세트 2","352893695","9791141149390","07650","아라카와 히로무 지음","학산문화사(만화)","20241126","54,000","48,600","2,700점","390","만화"
"903","만화","야쿠자의 생업 1","347628547","9791172881597","07830","안도 로메다 지음","대원씨아이(만화)","20240920","6,500","5,850","320점","375","만화"
"904","만화","산타 스카우트 3","352548902","9791172854614","04810","조현아 지음","네이버웹툰","20241213","16,000","14,400","800점","370","만화"
"905","만화","산타 스카우트 2","352548806","9791172854607","04810","조현아 지음","네이버웹툰","20241213","16,000","14,400","800점","370","만화"
"906","만화","소란스럽게 밥 6","352754427","9791172888305","07830","오카자키 마리 지음, 김진수 옮김","미우(대원씨아이)","20241125","7,500","6,750","370점","320","만화"
"907","만화","마법의 집 1","352754587","9791172888404","07830","타카오 시게루 지음","대원씨아이(만화)","20241125","6,500","5,850","320점","280","만화"
"908","만화","극채의 집 6","352657438","9791172888626","07830","빗케 지음","대원씨아이(만화)","20241121","5,000","4,500","250점","280","만화"
"909","만화","홀아비와 오야마 2","352658210","9791172888701","07830","아이다 카오루 지음","대원씨아이(만화)","20241121","6,000","5,400","300점","260","만화"
"910","만화","스튜디오 지브리 입체건축전 도록 (복각판)","320430875","9791141108601","","스튜디오 지브리 지음","학산문화사(만화)","20230711","30,000","27,000","1,500점","38450","예술/대중문화"
"911","만화","히카루가 죽은 여름 1","311984400","9791127867799","07830","모쿠모쿠렌 지음, 송재희 옮김","디앤씨미디어(주)(D&C미디어)","20230320","6,000","5,400","300점","17106","만화"
"912","만화","여학교의 별 1","286633169","9788954684316","07830","와야마 야마 지음, 현승희 옮김","문학동네","20220131","8,500","7,650","420점","16157","만화"
"913","만화","스킵과 로퍼 6","320629803","9791168995383","07830","타카마츠 미사키 지음, 신혜선 옮김","YNK MEDIA(만화)","20230725","6,000","5,400","300점","13681","만화"
"914","만화","최애의 아이 5","288834442","9791136292353","","아카사카 아카 지음, 요코야리 멘고 그림","대원씨아이(만화)","20220228","6,000","5,400","300점","13347","만화"
"915","만화","블루 아카이브 오피셜 아트웍스 (한정판)","319150868","9791141109318","","신민섭 옮김, NEXON GAMES 감수","학산문화사(만화)","20230825","98,000","88,200","4,900점","13238","만화"
"916","만화","최애의 아이 7","297677314","9791169184151","","아카사카 아카 지음, 요코야리 멘고 그림","대원씨아이(만화)","20220727","6,000","5,400","300점","13236","만화"
"917","만화","동경일일 1","329330899","9788954696517","07830","마츠모토 타이요 지음, 이주향 옮김","문학동네","20231124","11,000","9,900","550점","13164","만화"
"918","만화","최애의 아이 3","313831993","9791169796606","07830","아카사카 아카 지음, 요코야리 멘고 그림","대원씨아이(만화)","20210707","6,000","5,400","300점","11587","만화"
"919","만화","망그러진 만화 2","329751704","9791193300077","04810","유랑 지음","좋은생각","20231225","17,500","15,750","870점","11415","에세이"
"920","만화","스킵과 로퍼 7","327906672","9791168995390","07830","타카마츠 미사키 지음, 신혜선 옮김","YNK MEDIA(만화)","20231115","6,000","5,400","300점","10186","만화"
"921","만화","스파이 패밀리 2","233320813","9791134848514","","엔도 타츠야 지음","학산문화사(만화)","20200218","6,000","5,400","300점","9521","만화"
"922","만화","손끝과 연연 9","331805260","9791141116873","","모리시타 수 지음","학산문화사(만화)","20240109","6,000","5,400","300점","9208","만화"
"923","만화","주술회전 0 : 외전","301706114","9791136791870","","아쿠타미 게게 지음, 이정운 옮김","서울미디어코믹스(서울문화사)","20190425","6,000","5,400","300점","9039","만화"
"924","만화","만화로 배우는 멸종과 진화","330780054","9791157847143","03400","김도윤(갈로아) 지음","한빛비즈","20240110","22,000","19,800","1,100점","8795","과학"
"925","만화","또! 까면서 보는 해부학 만화","318310037","9791157846733","03400","압듈라 지음, 신동선 감수","한빛비즈","20230626","19,900","17,910","990점","8760","과학"
"926","만화","스파이 패밀리 4","249297308","9791134868987","","엔도 타츠야 지음","학산문화사(만화)","20200820","6,000","5,400","300점","8583","만화"
"927","만화","화산귀환 3","316322040","9791169631402","","STUDIO LICO 지음, 비가 원작","에이템포미디어","20230510","16,000","14,400","800점","8345","만화"
"928","만화","일러스트 초고속 성장법","319792018","9788979293791","13650","사이토 나오키 지음, 김재훈 옮김","잉크잼(잼스푼)","20230719","20,000","18,000","1,000점","7936","예술/대중문화"
