순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"382","고전","영혼의 자서전 1","2028016","9788932908168","04890","니코스 카잔차키스 지음, 안정효 옮김","열린책들","20080330","12,800","11,520","640점","1266","소설/시/희곡"
"383","고전","나는 고발한다","229563694","9791159314551","04080","에밀 졸라 지음, 유기환 옮김","책세상","20200210","9,900","8,910","490점","1249","인문학"
"384","고전","초판본 싯다르타 (리커버 한정판, 패브릭 에디션)","342855841","9791164459704","03850","헤르만 헤세 지음, 박진권 옮김","더스토리","20240710","15,000","13,500","750점","1223","소설/시/희곡"
"385","고전","제르미날 1 (무선)","44699237","9788954625333","04860","에밀 졸라 지음, 박명숙 옮김","문학동네","20140808","14,000","12,600","700점","1220","소설/시/희곡"
"386","고전","영혼의 자서전 2","2029254","9788932908175","04890","니코스 카잔차키스 지음, 안정효 옮김","열린책들","20080407","12,800","11,520","640점","1172","소설/시/희곡"
"387","고전","열하일기, 웃음과 역설의 유쾌한 시공간","330484642","9791192128405","03810","고미숙 지음","북드라망","20231215","20,000","18,000","1,000점","1125","인문학"
"388","고전","대공황, 1929~1933년","7542563","9788994142043","93320","밀턴 프리드먼.안나 제이콥슨 슈워츠 지음, 양동휴.나원준 옮김","미지북스","20100810","20,000","18,000","1,000점","1115","경제경영"
"389","고전","그림자를 판 사나이","337020558","9791170402589","04800","아델베르트 샤미소 지음, 최문규 옮김","열림원","20240328","15,000","13,500","750점","1101","소설/시/희곡"
"390","고전","장화홍련전 : 억울하게 죽어 꽃으로 피어나니","21206137","9788958625308","44810","권순긍 지음, 조정림 그림, 전국국어교사모임 기획","휴머니스트","20121119","13,000","11,700","650점","1100","청소년"
"391","고전","아소무아르 2","339282734","9788937464423","04800","에밀 졸라 지음, 윤진 옮김","민음사","20240429","15,000","13,500","750점","1077","소설/시/희곡"
"392","고전","호두까기 인형 (미니북)","177235915","9791189660338","04890","에른스트 테오도어 아마데우스 호프만 지음, 박진권 옮김","더클래식","20181230","2,900","2,610","140점","1070","소설/시/희곡"
"393","고전","바질 이야기","350579520","9791193635261","04800","프랜시스 스콧 피츠제럴드 지음, 이영아 옮김","빛소굴","20241025","13,000","11,700","650점","1065","소설/시/희곡"
"394","고전","오이디푸스 이야기","116907136","9788952237279","04800","호메로스 지음, 진형준 옮김","살림","20170901","13,000","11,700","650점","1028","청소년"
"395","고전","인간 불평등 기원론","249752951","9791189898342","03160","장 자크 루소 지음, 이충훈 옮김","비(도서출판b)","20200901","16,000","14,400","800점","994","인문학"
"396","고전","말테의 수기","25666577","9788932912110","03850","라이너 마리아 릴케 지음, 안문영 옮김","열린책들","20130410","10,800","9,720","540점","984","소설/시/희곡"
"397","고전","좁은 문","212919806","9788932912431","04860","앙드레 지드 지음, 김화영 옮김","열린책들","20191025","10,800","9,720","540점","969","소설/시/희곡"
"398","고전","와인즈버그, 오하이오","76713761","9788952775320","04840","셔우드 앤더슨 지음, 김선형 옮김","시공사","20160205","12,000","10,800","600점","966","소설/시/희곡"
"399","고전","초판본 싯다르타 (리커버 한정판, 초호화 블랙벨벳 금장 에디션)","315705455","9791164456994","03850","헤르만 헤세 지음, 박진권 옮김","더스토리","20230430","18,000","16,200","900점","957","소설/시/희곡"
"400","고전","로드 짐 1","548008","9788937461163","04800","조셉 콘라드 지음, 이상옥 옮김","민음사","20050315","11,000","9,900","550점","937","소설/시/희곡"
"401","고전","순수의 시대","5873567","9788932909943","03840","이디스 워튼 지음, 고정아 옮김","열린책들","20091130","11,800","10,620","590점","886","소설/시/희곡"
"402","고전","인간의 대지/야간비행/어린왕자/남방 우편기","106806104","9788949715599","04800","앙투안 드 생텍쥐페리 지음, 안응렬 옮김","동서문화동판(동서문화사)","20170120","15,000","13,500","750점","875","소설/시/희곡"
"403","고전","두 도시 이야기 1 (미니북)","110586767","9791159034947","04840","찰스 디킨스 지음, 신윤진.이수진 옮김","더클래식","20170530","2,900","2,610","140점","833","소설/시/희곡"
"404","고전","결정판 아르센 뤼팽 전집 2","156512933","9788950975623","04860","모리스 르블랑 지음, 성귀수 옮김","arte(아르테)","20180702","45,000","40,500","2,250점","801","소설/시/희곡"
"405","고전","사마천의 화식열전 2","265520562","9788994781648","04320","우승택 지음","참글세상","20210227","20,000","18,000","1,000점","748","경제경영"
"406","고전","두 도시 이야기 2 (미니북)","110587202","9791159034954","04840","찰스 디킨스 지음, 신윤진.이수진 옮김","더클래식","20170530","2,900","2,610","140점","742","소설/시/희곡"
"407","고전","당시삼백수","262074063","9788974187934","03820","손수.장섭 엮음, 신동준 옮김","인간사랑","20210129","45,000","42,750","1,290점","685","소설/시/희곡"
"408","고전","두 도시 이야기 3 (미니북)","110587400","9791159034961","04840","찰스 디킨스 지음, 신윤진.이수진 옮김","더클래식","20170530","2,900","2,610","140점","684","소설/시/희곡"
"409","고전","알기 쉽게 풀어 쓴 신곡 (양장)","71881051","9791186809068","03880","단테 알리기에리 지음, 이종권 옮김, 구스타브 도레 그림","아름다운날","20151210","18,000","16,200","900점","642","소설/시/희곡"
"410","고전","중국 고전시가 알기","291684130","9791157202058","03820","이백시문연구회 지음","시사중국어사(시사에듀케이션)","20220410","17,000","15,300","850점","603","대학교재/전문서적"
"411","고전","결정판 아르센 뤼팽 전집 5","156513819","9788950975654","04860","모리스 르블랑 지음, 성귀수 옮김","arte(아르테)","20180702","45,000","40,500","2,250점","600","소설/시/희곡"
"412","고전","순자","324615254","9791159319426","04080","순황 지음, 장현근 옮김","책세상","20230915","11,200","10,080","560점","580","인문학"
"413","고전","고도를 기다리며","345979139","9788931023763","04800","사무엘 베케트 지음, 홍복유 옮김","문예출판사","20240910","8,000","7,200","400점","520","소설/시/희곡"
"414","고전","좁은 문","345977152","9788931023756","04800","앙드레 지드 지음, 오현우 옮김","문예출판사","20240910","11,000","9,900","550점","465","소설/시/희곡"
"415","고전","죄와 벌 1~2 세트 - 전2권","349397158","9788931023961","04800","표도르 도스토예프스키 지음, 김학수 옮김","문예출판사","20241015","20,000","18,000","1,000점","445","소설/시/희곡"
"416","고전","이방인 (미니북)","351638067","9791194280668","00860","알베르 카뮈 지음, 최헵시바 옮김","더클래식","20241031","4,900","4,410","240점","360","소설/시/희곡"
"417","고전","AI 손자병법","352366834","9791172230425","03190","노병천 지음","밥북","20241115","18,000","16,200","900점","270","자기계발"
"418","고전","비밀의 화원","258939203","9788961559089","04800","프랜시스 호지슨 버넷 지음","팡세미니","20201215","12,000","10,800","600점","256","소설/시/희곡"
"419","고전","데미안 (미니북)","351638931","9791194280682","00850","헤르만 헤세 지음, 이순학 옮김","더클래식","20241031","4,900","4,410","240점","250","소설/시/희곡"
"420","고전","초판본 데미안 (미니북)","351633883","9791194280590","00850","헤르만 헤세 지음, 이순학 옮김","더스토리","20241031","4,900","4,410","240점","180","소설/시/희곡"
"421","고전","톨스토이 단편선 1","612062","9788958560760","04890","레프 니콜라예비치 톨스토이 지음, 권희정.김은경 옮김, 이일선 그림","인디북(인디아이)","20051223","10,000","9,000","500점","15119","소설/시/희곡"
"422","고전","홍길동전","411218","9788936449032","73810","정종목 지음, 이광익 그림","창비","20030425","11,000","9,900","550점","14601","어린이"
"423","고전","군주론","53206687","9788972915782","03340","니콜로 마키아벨리 지음, 강정인.김경희 옮김","까치","20150210","10,000","9,000","500점","14136","사회과학"
"424","고전","장자","125533","9788932309774","03150","오강남 옮기고 해설","현암사","19990115","15,000","13,500","750점","11900","인문학"
"425","고전","마담 보바리","223125","9788937460364","04860","귀스타브 플로베르 지음, 김화영 옮김","민음사","20000225","12,000","10,800","600점","11820","소설/시/희곡"
"426","고전","징비록","402122","9788974831745","03900","유성룡 지음, 김흥식 옮김","서해문집","20141120","11,900","10,710","590점","10795","역사"
"427","고전","걸리버 여행기","7679","9788983920775","03840","조나단 스위프트 지음, 신현철 옮김","문학수첩","19920707","10,000","9,000","500점","8662","소설/시/희곡"
"428","고전","플라톤의 국가·정체(政體)","16812","9788930606233","93160","플라톤 지음, 박종현 옮김","서광사","20050430","35,000","31,500","1,750점","8237","인문학"
"429","고전","제인 에어 1","524028","9788937461095","04840","샬럿 브론테 지음, 유종호 옮김","민음사","20041030","12,000","10,800","600점","7949","소설/시/희곡"
"430","고전","구토","333606","9788931001839","03860","장 폴 사르트르 지음, 방곤 옮김","문예출판사","19990910","12,000","10,800","600점","7943","소설/시/희곡"
"431","고전","모래의 여자","304293","9788937460555","04830","아베 코보 지음, 김난주 옮김","민음사","20011110","10,000","9,000","500점","7866","소설/시/희곡"
"432","고전","카탈로니아 찬가","278075","9788937460463","04840","조지 오웰 지음, 정영목 옮김","민음사","20010515","10,000","9,000","500점","7738","소설/시/희곡"
"433","고전","변신 이야기 1","60482","9788937460012","04880","오비디우스 지음, 이윤기 옮김","민음사","19980805","11,000","9,900","550점","7344","인문학"
"434","고전","니코마코스 윤리학","31685631","9788991290525","93100","아리스토텔레스 지음, 천병희 옮김","도서출판 숲","20131015","27,000","24,300","1,350점","6836","인문학"
"435","고전","콜레라 시대의 사랑 1","461044","9788937460975","04870","가브리엘 가르시아 마르케스 지음, 송병선 옮김","민음사","20040205","12,000","10,800","600점","6635","소설/시/희곡"
"436","고전","우연한 불행","339943188","9791171712038","03850","프란츠 카프카 지음, 박종대 옮김","위즈덤하우스","20240522","15,000","13,500","750점","6535","소설/시/희곡"
"437","고전","오이디푸스 왕 안티고네 외","268108","9788931001686","03890","소포클레스 외 지음, 천병희 옮김","문예출판사","20060110","11,000","9,900","550점","6346","소설/시/희곡"
"438","고전","국부론 -상","2117369","9788937603600","94320","아담 스미스 지음, 김수행 옮김","비봉출판사","20071229","27,000","24,300","1,350점","6095","경제경영"
"439","고전","안나 카레니나 세트 - 전3권 (무선)","23934564","9788954620628","04890","레프 니콜라예비치 톨스토이 지음, 박형규 옮김","문학동네","20100304","38,500","34,650","1,920점","6002","소설/시/희곡"
