순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"496","과학","하늘에 새긴 우리 역사","387691","9788934911166","03320","박창범 지음","김영사","20021113","13,900","12,510","690점","2504","역사"
"497","과학","김범준의 이것저것의 물리학","325165201","9788934954972","03400","김범준 지음","김영사","20230921","16,800","15,120","840점","2486","과학"
"498","과학","인류를 구한 12가지 약 이야기","191503128","9791189653187","03900","정승규 지음","반니","20190515","16,000","14,400","800점","2465","역사"
"499","과학","한국의 나무","171241092","9788971999059","04480","김태영.김진석 지음","돌베개","20181019","50,000","45,000","2,500점","2431","과학"
"500","과학","21세기 사상의 최전선","239399251","9791158695378","03100","김환석 외 지음, 이정호 외 그림, 이감문해력연구소 기획","이성과감성","20200515","18,000","16,200","900점","2398","인문학"
"501","과학","당신이 잠든 사이의 뇌과학","341819770","9788901285115","03400","라훌 잔디얼 지음, 조주희 옮김","웅진지식하우스","20240626","18,000","16,200","900점","2390","과학"
"502","과학","우리가 운명이라고 불렀던 것들","311324268","9791192625270","03400","슈테판 클라인 지음, 유영미 옮김","포레스트북스","20230222","18,800","16,920","940점","2382","과학"
"503","과학","대부분의 실수는 무리수","335860246","9791164052394","03410","이상엽 지음, 이솔 그림","해나무","20240312","16,800","15,120","840점","2377","과학"
"504","과학","생명 그 자체의 감각","333174332","9791171173846","03400","크리스토프 코흐 지음, 박제윤 옮김","arte(아르테)","20240207","38,000","34,200","1,900점","2360","과학"
"505","과학","지구 이야기","41887787","9788964620410","03450","로버트 M. 헤이즌 지음, 김미선 옮김","뿌리와이파리","20140610","22,000","19,800","1,100점","2357","과학"
"506","과학","우리 몸 연대기","148012222","9788901224954","03470","대니얼 리버먼 지음, 김명주 옮김","웅진지식하우스","20180525","22,000","19,800","1,100점","2356","과학"
"507","과학","신지학","274102","9788987480367","03110","루돌프 슈타이너 지음, 양억관.타카하시 이와오 옮김","물병자리","20160503","12,000","10,800","600점","2352","과학"
"508","과학","새의 언어","267442876","9791155813454","03490","데이비드 앨런 시블리 지음, 김율희 옮김, 이원영 감수","윌북","20210405","19,800","17,820","990점","2342","과학"
"509","과학","세상의 모든 과학","335589895","9791155402290","03400","이준호 지음","추수밭(청림출판)","20240320","22,000","19,800","1,100점","2334","과학"
"510","과학","재미있고 쓸모있는 화학 이야기","330297430","9791190488495","03400","이광렬 지음","코리아닷컴(Korea.com)","20231215","19,000","17,100","950점","2329","과학"
"511","과학","오늘의 지구를 말씀드리겠습니다","17517752","9788963720623","03400","김추령 지음","양철북","20120615","12,000","10,800","600점","2299","청소년"
"512","과학","슈뢰딩거의 자연철학 강의","345901858","9791190254366","04400","에르빈 슈뢰딩거 지음, 김재영.황승미 옮김","에디토리얼","20240923","17,500","15,750","870점","2285","과학"
"513","과학","물리의 정석: 일반 상대성 이론 편","342912742","9791192908939","04420","레너드 서스킨드.앙드레 카반 지음, 이종필 옮김","사이언스북스","20240630","29,000","26,100","1,450점","2268","과학"
"514","과학","지구의 짧은 역사","281453992","9791130641423","03450","앤드루 H. 놀 지음, 이한음 옮김","다산사이언스(다산북스)","20211015","18,000","16,200","900점","2249","과학"
"515","과학","식량위기 대한민국","296187211","9791192097237","","남재작 지음","웨일북","20220620","18,500","16,650","920점","2245","사회과학"
"516","과학","뇌 과학의 모든 역사","275091569","9791156758969","03400","매튜 코브 지음, 이한나 옮김","심심","20210930","33,000","29,700","1,650점","2197","인문학"
"517","과학","읽자마자 원리와 공식이 보이는 수학 기호 사전","323094377","9788964946343","03410","구로기 데쓰노리 지음, 김소영 옮김, 신인선 감수","보누스","20230825","15,800","14,220","790점","2187","과학"
"518","과학","KDS 41 31 00 : 2019에 따른 강구조설계 (한국강구조학회)","266144705","9791162571477","93540","한국강구조학회 지음","구미서관","20210212","25,000","23,750","1,250점","2185","대학교재/전문서적"
"519","과학","처음 읽는 브뤼노 라투르","109975290","9788997186693","03300","아네르스 블록 & 토르벤 엘고르 옌센 지음, 황장진 옮김","사월의책","20170530","18,000","16,200","900점","2183","사회과학"
"520","과학","다정함의 과학","287120201","9791165218386","03510","켈리 하딩 지음, 이현주 옮김","더퀘스트","20220128","19,000","17,100","950점","2168","과학"
"521","과학","과학드림의 이상하게 빠져드는 과학책","294428738","9791165219734","03400","김정훈(과학드림) 지음","더퀘스트","20220520","18,500","16,650","920점","2131","과학"
"522","과학","뇌는 어떻게 자존감을 설계하는가","324711431","9791191842555","03400","김학진 지음","갈매나무","20230920","20,000","18,000","1,000점","2117","과학"
"523","과학","물리가 쉬워지는 미적분","151345010","9788963221359","04410","나가노 히로유키 지음, 위정훈 옮김, 김범준 감수","비전비엔피(비전코리아,애플북스)","20180620","23,000","20,700","1,150점","2100","과학"
"524","과학","무질서와 질서 사이에서","329211344","9791192908151","03420","조르조 파리시 지음, 김현주 옮김, 김범준 감수","사이언스북스","20231115","16,900","15,210","840점","2086","과학"
"525","과학","만물은 서로 돕는다","557348","9788990828286","03400","표트르 알렉세예비치 크로포트킨 지음, 김영범 옮김","르네상스","20050430","15,000","13,500","750점","2066","사회과학"
"526","과학","한입에 쓱싹 편의점 과학","297476299","9791160808902","43400","이창욱 지음","휴머니스트","20220829","16,000","14,400","800점","2043","청소년"
"527","과학","캐런 바라드","308353976","9791128896507","04420","박신현 지음","커뮤니케이션북스","20230113","12,000","12,000","360점","2034","과학"
"528","과학","무한한 가능성의 우주들","338758756","9788990247872","03420","로라 머시니-호턴 지음, 박초월 옮김","동녘사이언스","20240503","19,000","17,100","950점","2004","과학"
"529","과학","표정의 심리학","251518669","9791189932732","03180","폴 에크먼 지음, 허우성.허주형 옮김","바다출판사","20200911","17,800","16,020","890점","2002","인문학"
"530","과학","세상에서 가장 쉬운 양자역학 수업","146881703","9791186900529","03420","리먀오 지음, 고보혜 옮김","더숲","20180522","13,000","11,700","650점","1974","과학"
"531","과학","수학이 좋아지는 스탠퍼드 마인드셋","333993915","9791168417793","03410","조 볼러 지음, 송명진.박종하 옮김","와이즈베리","20240220","22,000","19,800","1,100점","1969","과학"
"532","과학","질병 정복의 꿈, 바이오 사이언스","331051121","9791190116985","03470","이성규 지음","Mid(엠아이디)","20231229","16,000","14,400","800점","1921","과학"
"533","과학","불가능은 없다","6882726","9788934938484","03400","미치오 가쿠 지음, 박병철 옮김","김영사","20100426","23,000","20,700","1,150점","1918","과학"
"534","과학","콘택트 1","309099","9788983710918","03840","칼 세이건 지음, 이상원 옮김","사이언스북스","20011210","11,000","9,900","550점","1876","소설/시/희곡"
"535","과학","데이터는 예측하지 않는다","330618651","9791193639016","03400","김송규 지음","좋은습관연구소","20240108","17,500","15,750","870점","1870","경제경영"
"536","과학","서울 도시계획 이야기 1","191951390","9788946037410","03980","손정목 지음","한울(한울아카데미)","20190514","22,000","22,000","220점","1854","대학교재/전문서적"
"537","과학","마이크로바이옴, 건강과 노화의 비밀","303738775","9791188509621","03510","B. 브렛 핀레이.제시카 핀레이 지음, 김규원 옮김","파라사이언스","20221030","22,000","19,800","1,100점","1828","과학"
"538","과학","휴가 갈 땐, 주기율표","284217822","9791196837280","03430","곽재식 지음","초사흘달","20211206","18,000","16,200","900점","1819","과학"
"539","과학","라이프 타임, 생체시계의 비밀","327097888","9788934954958","03470","러셀 포스터 지음, 김성훈 옮김","김영사","20231023","24,800","22,320","1,240점","1818","과학"
"540","과학","기초 물리 사전","316750141","9788955884371","43420","오가와 신지로 지음, 오시연 옮김, 정광훈 감수","그린북","20230522","22,000","19,800","1,100점","1805","과학"
"541","과학","수상한생선의 진짜로 해부하는 과학책 1","314843001","9788950945015","03400","김준연 지음, 최재천 감수","arte(아르테)","20230421","19,800","17,820","990점","1796","과학"
"542","과학","상대성 이론이란 무엇인가?","334165746","9791170222767","03400","제프리 베네트 지음, 이유경 옮김","처음북스","20240310","17,000","15,300","850점","1780","과학"
"543","과학","내 속엔 미생물이 너무도 많아","113801684","9791160560251","03470","에드 용 지음, 양병찬 옮김","어크로스","20170809","19,800","17,820","990점","1775","과학"
"544","과학","칼만 필터는 어렵지 않아","193043129","9791156644415","93500","김성필 지음","한빛아카데미(교재)","20190520","26,000","23,400","1,300점","1771","대학교재/전문서적"
"545","과학","새 나들이도감","106342098","9788984289550","06470","김현태 지음, 천지현.이우만 그림, 토박이 기획","보리","20170320","12,000","10,800","600점","1761","과학"
"546","과학","인공지능과 뇌는 어떻게 생각하는가","300465370","9791160201758","03500","이상완 지음","솔출판사","20220915","18,000","16,200","900점","1759","과학"
"547","과학","반도체 제대로 이해하기","594578","9788978891240","03560","강구창 지음","지성사","20051102","17,500","15,750","870점","1750","대학교재/전문서적"
"548","과학","8일간의 선형대수학","38440523","9788961057097","93410","박부성 지음","경문사(경문북스)","20140305","11,000","11,000","330점","1733","대학교재/전문서적"
"549","과학","우리는 결국 지구를 위한 답을 찾을 것이다","273747245","9788968333217","03300","김백민 지음","블랙피쉬","20210617","16,800","15,120","840점","1714","사회과학"
"550","과학","매트 리들리의 본성과 양육","516340","9788934916178","03400","매트 리들리 지음, 김한영 옮김, 이인식 해설","김영사","20040913","22,000","19,800","1,100점","1677","과학"
"551","과학","뛰는 사람","297331329","9791155814826","03400","베른트 하인리히 지음, 조은영 옮김","윌북","20220715","16,800","15,120","840점","1635","과학"
"552","과학","프린키피아 (반양장)","318928489","9791170870005","93400","아이작 뉴턴 지음, 박병철 옮김","휴머니스트","20230619","56,000","50,400","2,800점","1630","과학"
"553","과학","아는 만큼 보이는 세상 : 수학 편","326562889","9791192300870","03410","쓰루사키 히사노리 지음, 송경원 옮김","유노책주","20231020","16,000","14,400","800점","1624","과학"
"554","과학","궁궐의 고목나무","341275744","9791189074722","03910","박상진 지음","눌와","20240612","24,800","22,320","1,240점","1604","역사"
"555","과학","이보디보, 생명의 블랙박스를 열다","946917","9788959090297","03470","션 B. 캐럴 지음, 김명남 옮김","지호","20070724","18,000","16,200","900점","1603","과학"
"556","과학","똑똑한 식물학 잡학사전","340711171","9791188635993","03480","다나카 오사무 지음, 김수경 옮김","사람과나무사이","20240615","18,000","16,200","900점","1599","과학"
"557","과학","과학과 기술로 본 세계사 강의","621585","9788991195097","03900","제임스 E. 매클렐란 3세.해럴드 도른 지음, 전대호 옮김","모티브북","20060222","29,000","26,100","1,450점","1599","과학"
"558","과학","마법의 비행","295784318","9788932474724","03470","리처드 도킨스 지음, 야나 렌초바 그림, 이한음 옮김","을유문화사","20220610","20,000","18,000","1,000점","1588","과학"
"559","과학","재료과학과 공학","262168945","9791162263044","93550","William D. Callister 외 지음, 박인규.이재갑.김용석 옮김","시그마프레스","20210125","42,000","42,000","1,260점","1585","대학교재/전문서적"
"560","과학","아픈 몸을 이야기하기","343718305","9788961953559","03300","아서 프랭크 지음, 최은경 외 옮김","갈무리","20240718","25,000","22,500","1,250점","1584","과학"
"561","과학","사파리","171089814","9791196057732","73490","댄 카이넨 외 지음, 장정문 옮김","소우주","20181020","22,000","19,800","1,100점","1573","유아"
"562","과학","단위·기호 사전","215084418","9788955889345","43400","사이토 가츠히로 지음, 조민정 옮김, 최원석 감수","그린북","20191104","18,000","16,200","900점","1550","과학"
"563","과학","세상의 모든 원소 118","329886103","9788984012622","03430","시어도어 그레이 지음, 꿈꾸는 과학 옮김","영림카디널","20231230","38,000","34,200","1,900점","1534","과학"
"564","과학","포에버 도그","300888299","9791197831713","03520","로드니 하비브.캐런 쇼 베커 지음, 정지현 옮김, 홍민기 감수","코쿤북스","20220915","25,000","22,500","1,250점","1528","과학"
"565","과학","대혼란의 시대","269401380","9788962632200","03300","아미타브 고시 지음, 김홍옥 옮김","에코리브르","20210420","15,000","13,500","750점","1516","사회과학"
"566","과학","멘사 아이큐 테스트","119626676","9788964943243","04410","해럴드 게일 & 캐롤린 스키트 지음, 지형범 옮김, 멘사코리아 감수","보누스","20171016","10,800","9,720","540점","1509","과학"
"567","과학","기억하는 뇌, 망각하는 뇌","298017630","9788950911799","04300","이인아 지음","21세기북스","20220715","17,000","15,300","850점","1508","과학"
"568","과학","온통 미생물 세상입니다","280567100","9788968506147","03470","김응빈 지음","연세대학교 대학출판문화원","20211008","15,000","13,500","750점","1490","과학"
"569","과학","괴짜 교수 크리스 페리의 빌어먹을 양자역학","331991849","9788934946014","03420","크리스 페리 지음, 김성훈 옮김","김영사","20240110","17,800","16,020","890점","1485","과학"
"570","과학","최상의 잠","341240694","9791198711403","03510","메이어 크리거 지음, 이은주 옮김","소용","20240620","23,000","20,700","1,150점","1478","과학"
"571","과학","인간 없는 세상","253244386","9788925589794","03400","앨런 와이즈먼 지음, 이한중 옮김, 최재천 감수","알에이치코리아(RHK)","20200925","32,000","28,800","1,600점","1468","과학"
"572","과학","주머니 속 곤충도감","30766989","9788989370857","06490","손상봉 글.사진","황소걸음","20130902","20,000","18,000","1,000점","1462","과학"
"573","과학","공기조화","35720894","9788987839219","93540","소원순평 지음","태훈출판사","20110420","25,000","23,750","750점","1459","대학교재/전문서적"
"574","과학","별자리 지도","321057439","9788932323169","13440","심재철.김현정 지음","현암사","20230720","9,500","8,550","470점","1455","과학"
"575","과학","생명공학의 최전선","342335638","9791194144014","03470","마크 짐머 엮음, 전방욱 옮김","이상북스","20240711","20,000","18,000","1,000점","1444","과학"
"576","과학","육두구의 저주","306516417","9788962632453","03300","아미타브 고시 지음, 김홍옥 옮김","에코리브르","20221220","27,000","24,300","1,350점","1443","사회과학"
"577","과학","문과생도 이해하는 전기전자수학","113879159","9791156643289","93560","야마시타 아키라 지음, 박윤경.이현숙 옮김, 곽동주 감수","한빛아카데미(교재)","20170714","20,000","20,000","600점","1428","대학교재/전문서적"
"578","과학","제어시스템공학","277455677","9791156008682","93560","Norman S. Nise 지음, 박진배 외 옮김","홍릉(홍릉과학출판사)","20210809","39,000","39,000","1,170점","1426","대학교재/전문서적"
"579","과학","수학은 어렵지만 미적분은 알고 싶어","254012155","9791160075335","03410","요비노리 다쿠미 지음, 이지호 옮김","한즈미디어(한스미디어)","20201020","14,000","12,600","700점","1397","과학"
"580","과학","진화인류학 강의","342920922","9791167140845","03470","박한선 지음","해냄","20240715","19,800","17,820","990점","1384","과학"
"581","과학","숨겨진 뼈, 드러난 뼈","317535107","9791164052066","03470","로이 밀스 지음, 양병찬 옮김","해나무","20230530","20,000","18,000","1,000점","1347","과학"
"582","과학","유클리드 원론 1","304983384","9788957338216","94410","유클리드 지음, 박병하 옮김","아카넷","20221104","24,000","22,800","1,200점","1347","과학"
"583","과학","나무의 노래","132106511","9791185415185","03470","데이비드 조지 해스컬 지음, 노승영 옮김","에이도스","20180130","20,000","18,000","1,000점","1346","과학"
"584","과학","신은 주사위 놀이를 하지 않는다","325165808","9791140706327","03400","데이비드 핸드 지음, 전대호 옮김","더퀘스트","20231011","22,000","19,800","1,100점","1339","과학"
"585","과학","청소년을 위한 수학의 역사","329641905","9791192273235","43410","한상직 지음","초록서재","20231201","14,500","13,050","720점","1306","청소년"
"586","과학","미래식량 곤충을 먹다","350930428","9788962573954","03490","김일석.최윤상.황재삼 지음","경상국립대학교출판부","20241030","17,000","17,000","850점","1300","과학"
"587","과학","기후변화 세계사 세트 - 전2권","329363160","9791192913513","04900","피터 프랭코판 지음, 이재황 옮김","책과함께","20231130","48,000","43,200","2,400점","1300","역사"
"588","과학","수학이 일상에서 이렇게 쓸모 있을 줄이야","342079383","9791193035481","03410","클라라 그리마 지음, 배유선 옮김","하이픈","20240705","18,000","16,200","900점","1298","과학"
"589","과학","동의보감 사계절 약초도감","16352949","9788965780250","96480","자연을 담는 사람들 엮음","글로북스","20120425","20,000","18,000","1,000점","1298","건강/취미"
"590","과학","기술적 대상들의 존재 양식에 대하여","13360847","9788976823649","93100","질베르 시몽동 지음, 김재희 옮김","그린비","20111005","27,000","24,300","1,350점","1296","인문학"
"591","과학","과학하고 앉아있네 3","63038558","9788962621075","04400","원종우.김상욱 지음","동아시아","20150715","7,500","6,750","370점","1290","과학"
"592","과학","미국의사 다이어리","335110215","9791170680918","03510","김하림 지음","군자출판사(교재)","20240229","25,000","22,500","0점","1288","과학"
"593","과학","다함께 수학게임 1","322293717","9791160736458","","이동화 외 지음","경문사(경문북스)","20230807","24,000","24,000","720점","1286","과학"
"594","과학","가까운 사람이 자기애성 성격 장애일 때","268373615","9791156758709","03180","우도 라우흐플라이슈 지음, 장혜경 옮김","심심","20210330","18,000","16,200","900점","1275","인문학"
"595","과학","역사가 묻고 미생물이 답하다","345983473","9791193301043","03470","고관수 지음","지상의책(갈매나무)","20240913","18,500","16,650","920점","1255","과학"
"596","과학","이런 물리라면 포기하지 않을 텐데","284467295","9788964945308","03420","이광조 지음","보누스","20211215","15,800","14,220","790점","1253","과학"
"597","과학","작은 수학자의 생각실험","51249308","9788958202844","03410","고의관 지음","궁리","20150105","13,000","11,700","650점","1249","과학"
"598","과학","이런 수학은 처음이야 4","338046770","9791171175383","03410","최영기 지음","21세기북스","20240417","17,000","15,300","850점","1247","청소년"
"599","과학","슈퍼 스도쿠 인피니티","103127279","9788964942789","14410","마인드 게임 지음","보누스","20170224","7,000","6,300","350점","1246","건강/취미"
"600","과학","인공지능이 할 수 있는 것, 할 수 없는 것","329380080","9791157833269","03300","강국진 지음","필로소픽","20231215","16,800","15,120","840점","1239","과학"
"601","과학","물리법칙의 특성","74290245","9788956054865","03420","리처드 파인만 지음, 안동완 옮김","해나무","20160108","18,000","17,100","720점","1234","과학"
"602","과학","매스프레소","336849917","9791198613608","03410","배티(배상면) 지음","애플씨드","20240403","19,000","17,100","950점","1202","과학"
"603","과학","인류세 책","340767635","9791190944908","93400","줄리아 애드니 토머스.마크 윌리엄스.얀 잘라시에비치 지음, 박범순.김용진 옮김","이음","20240531","25,000","22,500","1,250점","1187","인문학"
"604","과학","기술은 세상을 어떻게 바꾸는가","348507611","9791194330158","04300","이정동 지음","김영사","20240930","13,500","12,150","670점","1180","과학"
"605","과학","화학의 미스터리","208590231","9791196765897","03430","김성근 외 지음","반니","20190930","20,000","18,000","1,000점","1178","과학"
"606","과학","화이트 스카이","300647163","9791165345532","03400","엘리자베스 콜버트 지음, 김보영 옮김","쌤앤파커스","20220917","18,000","16,200","900점","1159","과학"
"607","과학","보글보글 기하","266740762","9791190282192","03410","수냐 지음","지노","20210320","15,000","13,500","750점","1156","과학"
"608","과학","미술관에 간 화학자 2","193175574","9791187150565","04400","전창림 지음","어바웃어북","20190527","18,000","16,200","900점","1152","과학"
"609","과학","식물의 발칙한 사생활","338377659","9788976046611","03480","이나가키 히데히로 지음, 장은주 옮김","문예춘추사","20240515","16,800","15,120","840점","1124","과학"
"610","과학","지금 다시 계몽","275091672","9791191187298","03400","스티븐 핑커 지음, 김한영 옮김","사이언스북스","20210831","50,000","45,000","2,500점","1117","과학"
"611","과학","시골집 곤충 관찰기","344826937","9791164500642","03490","장현주 지음, 이담비 그림","자연과생태","20240813","18,000","16,200","900점","1110","과학"
"612","과학","고민이 고민입니다","310377884","9791197993404","03180","하지현 지음","마티스블루","20230220","16,800","15,120","840점","1109","인문학"
"613","과학","혈관·내장 구조 교과서","233439484","9788964944141","03510","노가미 하루오.야마모토 나오마사.야마구치 슌페이 지음, 장은정 옮김, 이문영 감수","보누스","20200220","17,800","16,020","890점","1105","건강/취미"
"614","과학","슈퍼 스도쿠 마스터","2460278","9788991360631","14410","퍼즐러 미디어 리미티드 지음","보누스","20080825","7,000","6,300","350점","1103","건강/취미"
"615","과학","단위의 탄생","347967551","9791159716140","93500","피에로 마틴 지음, 곽영직 옮김","북스힐","20240915","17,000","17,000","850점","1100","과학"
"616","과학","맥스 테그마크의 유니버스","108214820","9788962621815","93400","맥스 테그마크 지음, 김낙우 옮김","동아시아","20170426","26,000","23,400","1,300점","1097","과학"
"617","과학","날개 위의 세계","316299720","9788932923345","03490","스콧 와이덴솔 지음, 김병순 옮김, 최창용 감수","열린책들","20230515","32,000","28,800","1,600점","1091","과학"
"618","과학","처음 만나는 전자회로","197881215","9791156644491","93560","황형수 지음","한빛아카데미(교재)","20190710","24,000","24,000","720점","1084","대학교재/전문서적"
"619","과학","불평등 트라우마","186771230","9791196552503","","리처드 윌킨슨.케이트 피킷 지음, 이은경 옮김, 이강국 감수","생각이음","20190320","19,000","17,100","950점","1045","사회과학"
"620","과학","물질에서 생명으로","128982369","9791187980445","03450","노정혜 외 지음","반니","20180110","18,000","16,200","900점","1042","과학"
"621","과학","한없이 사악하고 더없이 관대한","257022199","9788932474311","03400","리처드 랭엄 지음, 이유 옮김","을유문화사","20201130","22,000","19,800","1,100점","1040","과학"
"622","과학","사계절의 별자리 관찰","21651646","9788955378610","03440","뉴턴코리아 편집부 엮음","아이뉴턴(뉴턴코리아)","20121210","18,000","16,200","900점","1036","과학"
"623","과학","지속가능한 미래를 위한 기후변화 데이터북","345855056","9791167071590","93330","박훈 지음, 기후변화행동연구소 기획","사회평론아카데미","20240829","17,000","17,000","510점","1025","사회과학"
"624","과학","근막 통증유발점 진단 및 도수치료","151525924","9788972244349","93510","정형국 지음","영문출판사","20180629","40,000","40,000","1,200점","1015","대학교재/전문서적"
"625","과학","유클리드 원론 2","304983518","9788957338223","94410","유클리드 지음, 박병하 옮김","아카넷","20221104","24,000","22,800","1,200점","1009","과학"
"626","과학","테크놀로지의 정치","286124367","9788936479015","93500","실라 재서노프 지음, 김명진 옮김","창비","20220103","20,000","18,000","1,000점","1003","과학"
"627","과학","어메이징 브레인 쇼","342966913","9788934933953","03400","최현우.송영조 지음","김영사","20240717","18,000","16,200","900점","999","과학"
"628","과학","시간의 물리학","337133896","9791170871194","03420","존 그리빈 지음, 김상훈 옮김","휴머니스트","20240401","16,700","15,030","830점","999","과학"
"629","과학","수학 공부의 재구성","177826370","9791196517359","03410","민경우 지음","바다출판사","20190111","14,800","13,320","740점","996","과학"
"630","과학","세상에서 가장 재미있는 미적분","257918954","9788958206927","07410","래리 고닉 지음, 전영택 옮김","궁리","20201128","13,000","11,700","650점","985","과학"
"631","과학","인공지능 수학 with 파이썬","333271505","9791156640165","93000","김종락.원병선 지음","한빛아카데미(교재)","20240129","32,000","31,680","640점","970","대학교재/전문서적"
"632","과학","수학의 이유","294257822","9791167960368","03410","이언 스튜어트 지음, 김성훈 옮김","반니","20220506","19,800","17,820","990점","965","과학"
"633","과학","아름다운 실험","340703926","9791171650125","03400","필립 볼 지음, 고은주 옮김","소소의책","20240620","38,000","34,200","1,900점","964","과학"
"634","과학","아는 만큼 보이는 AI","344063644","9791140710423","03000","최기원 지음","길벗","20240812","19,000","17,100","950점","960","컴퓨터/모바일"
"635","과학","도시지리학개론","221114120","9788918910574","93980","한국도시지리학회 지음","법문사","20191209","39,000","39,000","1,170점","952","대학교재/전문서적"
"636","과학","키트루다 스토리","303742592","9791191768046","03470","김성민 지음","바이오스펙테이터","20221014","33,000","29,700","1,650점","949","과학"
"637","과학","다함께 수학게임 2","322297983","9791160736465","","이동화 외 지음","경문사(경문북스)","20230807","23,000","23,000","690점","940","과학"
"638","과학","발효 음식의 과학","327934344","9788954695824","03590","크리스틴 바움가르투버 지음, 정혜윤 옮김","문학동네","20231101","17,000","15,300","850점","936","과학"
"639","과학","슈퍼에이저","342490762","9788927880493","03510","이정봉 지음","중앙books(중앙북스)","20240705","19,500","17,550","970점","922","건강/취미"
"640","과학","현대대수학","332061373","9789813350038","93410","John B. Fraleigh 외 지음, 김연수 외 옮김","성진미디어","20240102","35,000","35,000","1,050점","921","대학교재/전문서적"
"641","과학","그래서 이 문제 정말 풀 수 있겠어?","258353210","9791191013085","03400","알렉스 벨로스 지음, 서종민 옮김","북라이프","20201222","16,500","14,850","820점","920","과학"
"642","과학","미분기하학 바이블","318395831","9791156646563","93410","Manfredo P. Do Carmo 지음, 한빛수학교재연구소 옮김, 이재혁 감수","한빛아카데미(교재)","20230609","35,000","35,000","1,050점","891","대학교재/전문서적"
"643","과학","만화로 쉽게 배우는 전기회로","156067490","9788931582697","17560","Iida Yoshikazu 지음, Yamada Gareki 그림, 양나경.손진근 옮김","성안당","20180711","18,000","16,200","900점","884","과학"
"644","과학","건축물의 구조 이야기","327009946","9788955884470","03540","미셸 프로보스트.다비드 아타 지음, 필리프 드 케메테르 그림, 김수진 옮김, 허재혁 감수","그린북","20231023","15,000","13,500","750점","871","과학"
"645","과학","양자역학은 처음이지?","235368373","9788963193489","03420","곽영직 지음","북멘토(도서출판)","20200317","14,000","12,600","700점","856","과학"
"646","과학","요한복음 강의","81939770","9788994803364","93230","루돌프 슈타이너 지음, 양억관.타카하시 이와오 옮김","물병자리","20160503","15,000","13,500","750점","846","과학"
"647","과학","만화로 쉽게 배우는 전기","193652026","9788931588101","17420","후지타키 카즈히로 지음, 홍희정 옮김, 주홍렬 감수","성안당","20190531","18,000","16,200","900점","844","과학"
"648","과학","큰글씨판 슈퍼 스도쿠 100문제 초급","295028686","9788964945094","03410","오정환 지음","보누스","20220525","8,500","7,650","420점","829","건강/취미"
"649","과학","멘사 아이큐 테스트 실전편","194404441","9788964943878","04410","조세핀 풀턴 지음, 강미경 옮김, 멘사코리아 감수","보누스","20190615","10,800","9,720","540점","826","과학"
"650","과학","블랙홀과 시간여행 (보급판)","186209065","9791189653101","03400","킵 손 지음, 박일호 옮김, 오정근 감수","반니","20190320","25,000","22,500","1,250점","826","과학"
"651","과학","전자기학 쓰임말을 알면 물리가 보인다","343586231","9791155506363","03420","이주열 지음","성균관대학교출판부","20240812","18,000","17,100","900점","821","과학"
"652","과학","최신 지구과학 실험서","3884300","9788971802618","93450","이효녕.김승환 지음","경북대학교출판부","20140729","17,000","17,000","510점","820","대학교재/전문서적"
"653","과학","위대한 수학자의 수학의 즐거움","54059090","9791185160214","03410","레이먼드 플러드 외 지음, 이윤혜 옮김","베이직북스","20150325","16,800","15,120","840점","817","과학"
"654","과학","전기이론과 전기회로 기초지식","299391776","9788927772217","13560","오하마 쇼지 지음","다락원","20220920","15,000","13,500","750점","807","대학교재/전문서적"
"655","과학","최신 발전공학","286764644","9788938114389","93560","송길영 지음","동일출판사","20220128","30,000","29,400","900점","804","대학교재/전문서적"
"656","과학","모터제어","335733560","9791166754715","93560","김상훈 지음","복두출판사","20240304","34,000","34,000","1,700점","795","대학교재/전문서적"
"657","과학","신약의 탄생","345851680","9791166892844","03510","윤태진 지음","바다출판사","20240830","18,500","16,650","920점","785","과학"
"658","과학","집단정서의 재발견","342438474","9788982227769","93180","크리스티안 폰 셰브 외 엮음, 강준호 옮김, 경희대학교 비폭력연구소 기획","경희대학교출판문화원(경희대학교출판부)","20240710","36,000","36,000","0점","769","인문학"
"659","과학","헨리에타 랙스의 불멸의 삶","308188161","9791187313618","03470","레베카 스클루트 지음, 김정한.김정부 옮김","꿈꿀자유","20230101","25,000","22,500","1,250점","755","에세이"
"660","과학","수식이 보이는 공학수학","332096961","9791156640158","93560","장윤석 지음","한빛아카데미(교재)","20240108","27,000","26,730","540점","754","대학교재/전문서적"
"661","과학","리처드 도킨스의 진화론 강의","307206584","9791189936396","03400","리처드 도킨스 지음, 김정은 옮김","옥당(북커스베르겐)","20221220","25,000","22,500","1,250점","749","과학"
"662","과학","과학자의 발상법","342369876","9788934935643","03400","이종필 지음","김영사","20240628","22,000","19,800","1,100점","735","과학"
"663","과학","Internal Medicine 임상진료지침","334151236","9791170680840","93510","가톨릭대학교 의과대학 내과학교실 지음","군자출판사(교재)","20240223","50,000","50,000","2,500점","730","대학교재/전문서적"
"664","과학","아쿠아리움 플랜츠","15105713","9788997242016","13480","피터 히스콕 지음, 김현주.심용주 옮김","씨밀레북스","20120215","27,000","24,300","1,350점","715","과학"
