순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"492","외국어","하루 한자 공부","50089846","9791185152158","03720","이인호 지음","유유","20141214","16,000","14,400","800점","2908","인문학"
"493","외국어","HSK 한권으로 끝내기 5급","253989455","9788927722816","18720","남미숙 지음","다락원","20201019","28,000","25,200","1,400점","2819","외국어"
"494","외국어","동사를 알면 죽은 영어도 살린다 1","679846","9788934922896","13740","최완규 지음","김영사","20060814","14,900","13,410","740점","2812","외국어"
"495","외국어","중학생을 위한 교육용 기초한자 900字 따라쓰기","218577725","9788980974863","13710","시사정보연구원 지음","시사패스","20191220","5,000","4,500","250점","2726","청소년"
"496","외국어","세상 쉬운 영문법","301881165","9791190818179","13740","윤여홍 지음","시간과공간사","20221020","19,800","17,820","990점","2708","외국어"
"497","외국어","1800자 한자 쓰기 교본","75440629","9788980973781","13710","시사정보연구원 엮음","시사패스","20160225","5,900","5,310","290점","2698","외국어"
"498","외국어","프랑스어 회화 핵심패턴 233","53055300","9788960479296","03760","박만규.Arnaud Duval 지음","길벗이지톡","20150220","15,800","14,220","790점","2698","외국어"
"499","외국어","영어순해 Basic - Read Easy","8730265","9788957974667","13740","김영로 지음","넥서스","20110125","12,000","10,800","600점","2698","외국어"
"500","외국어","Preparation Book for the TOEFL Primary Step 2","37957137","9791195227020","14740","박선영.이지현 지음","런21(런이십일)","20140228","17,000","16,150","850점","2688","외국어"
"501","외국어","Nexus 영문독해연습 501 플러스","251009113","9791190927482","13740","김일곤 지음","넥서스","20200914","25,000","22,500","1,250점","2687","외국어"
"502","외국어","여행 영어의 결정적 패턴들","293772667","9788960499461","14740","서영조 지음","사람in","20220504","17,000","15,300","850점","2650","외국어"
"503","외국어","스쿠스쿠 일본어 회화 2","314106941","9788962812336","13730","히가시노 사토미.우에다 토모코 지음","파고다","20230331","17,000","15,300","850점","2635","외국어"
"504","외국어","빨간 머리 앤 : 하루 10분 100일의 영어 필사","334951794","9791193653012","13740","루시 모드 몽고메리 지음, 위혜정 옮김","더블:엔","20240314","17,900","16,110","890점","2632","외국어"
"505","외국어","세계 역사 이야기 영어리딩훈련 고대 2 (읽기용 원문 + 해설 + 오리지널 음원)","55314153","9791155810408","14740","수잔 와이즈 바우어.지소철.심금숙 지음","윌북","20150330","17,800","16,020","890점","2625","외국어"
"506","외국어","EEA : English for Everyday Activities 일상활용 이디엄편","287846640","9791162374351","13740","Thomas Hong 지음","Compass Publishing","20220207","17,000","15,300","510점","2598","외국어"
"507","외국어","고딸 영문법 1","286299590","9791197652011","04700","임한결 지음","그라퍼","20211217","15,000","13,500","750점","2525","외국어"
"508","외국어","New 스쿠스쿠 일본어 3 (교재 + 단어장)","20762185","9788962814484","18730","하영애, 우노 히토미 지음","파고다","20121018","15,000","13,500","750점","2469","외국어"
"509","외국어","해커스 해설이 상세한 중국어 HSK 4급 실전모의고사","127623496","9791158556099","13720","해커스 HSK 연구소 지음","(주)해커스","20240701","16,900","15,210","840점","2415","외국어"
"510","외국어","Longman Vocabulary Mentor Joy 3 (책 + QR코드)","120260170","9791188228218","63740","피어슨에듀케이션코리아 편집부 지음","피어슨에듀케이션코리아","20171010","11,500","10,350","570점","2385","초등학교참고서"
"511","외국어","ETS 토익라이팅 기출 공식대비서","265376729","9788917238433","13740","ETS 지음","(주)YBM(와이비엠)","20220801","17,000","15,300","850점","2378","외국어"
"512","외국어","왕초보 영어회화 100일의 기적","336645890","9791166838378","13740","문성현 지음","넥서스","20240410","15,000","13,500","750점","2370","외국어"
"513","외국어","영어 필기체 쉽게 쓰기 100문장 (스프링)","93143224","9791186858509","13740","시원스쿨닷컴 편집부 엮음","시원스쿨닷컴","20160926","5,500","4,950","270점","2370","외국어"
"514","외국어","Radix Reading for The TOEFL iBT Black Label 1","253183425","9791125334934","53740","능률영어교육연구소 지음","능률교육","20210105","19,000","17,100","950점","2358","외국어"
"515","외국어","영어회화 콜로케이션 활용 사전","323272029","9791166836329","13740","이창수 지음","넥서스","20230905","20,000","18,000","1,000점","2349","외국어"
"516","외국어","JLPT 콕콕 찍어주마 N3 문법","126006111","9788927711810","18730","이치우 지음","다락원","20171211","14,000","12,600","700점","2331","외국어"
"517","외국어","시원스쿨 토익학습지 기본편","306580016","9791161506531","13740","시원스쿨 어학연구소 지음","시원스쿨LAB","20230102","44,000","39,600","2,200점","2308","외국어"
"518","외국어","시원스쿨 아이엘츠 기출 보카 IELTS Vocabulary","338385494","9791161508429","13740","시원스쿨 어학연구소 지음","시원스쿨LAB","20240501","19,800","17,820","990점","2295","외국어"
"519","외국어","윤재성의 소리영어 66일 트레이닝","49951818","9791130604374","13740","윤재성 지음","비욘드올(BEYOND ALL)","20141210","15,000","13,500","750점","2287","외국어"
"520","외국어","세종한국어 4B (개정판) : Sejong Korean 4B (국문판)","300837370","9788997134298","14710","국립국어원 지음","공앤박","20220901","13,500","13,500","130점","2256","외국어"
"521","외국어","A4 한 장 영어공부법 영어회화편","334128800","9791197618567","13740","닉 윌리엄슨 지음","더북에듀","20240215","17,000","15,300","850점","2078","외국어"
"522","외국어","한 권으로 끝내는 DELF B1","262631482","9791161504438","13760","정일영 지음, Meure Eloise 감수","시원스쿨닷컴","20210128","29,000","26,100","1,450점","2074","외국어"
"523","외국어","동사를 알면 죽은 영어도 살린다 2","679848","9788934922902","13740","최완규 지음","김영사","20060814","16,800","15,120","840점","2011","외국어"
"524","외국어","어린 왕자 (일본어 + 한국어)","343718603","9791193614082","13730","앙투안 드 생텍쥐페리 지음, 오다윤 옮김","세나북스","20240805","16,800","15,120","840점","1998","외국어"
"525","외국어","프랑스어 기초와 문법","828386","9788977240971","13760","전창훈 지음","학일출판사","20060929","10,000","9,000","500점","1988","외국어"
"526","외국어","세종한국어 2B (개정판) : Sejong Korean 2B (국문판)","300836945","9788997134250","14710","국립국어원 지음","공앤박","20220901","13,500","13,500","130점","1972","외국어"
"527","외국어","조이스박의 오이스터 영어교육법","307011919","9791190238717","03370","조이스 박 지음","스마트북스","20221222","18,800","16,920","940점","1963","좋은부모"
"528","외국어","서울대 한국어 4A : Student's Book with QR","74998602","9788953949560","18710","서울대학교 언어교육원 지음","TWOPONDS (투판즈)","20151130","22,000","22,000","660점","1941","외국어"
"529","외국어","해커스 지텔프 (G-TELP) 실전모의고사 문법 10회 Level 2","293003978","9788965424741","13740","해커스어학연구소 지음","해커스어학연구소(Hackers)","20220429","14,900","13,410","740점","1939","외국어"
"530","외국어","TOSEL 실전문제집 PreStarter","107481831","9791195389117","64740","국제토셀위원회 지음","에듀토셀","20170410","16,000","14,400","800점","1931","외국어"
"531","외국어","맛있는 중국어 Level 5 스피킹","276624873","9791161480572","14720","JRC 중국어연구소 지음","맛있는Books(JRC북스)","20210810","17,000","15,300","850점","1921","외국어"
"532","외국어","세계 역사 이야기 영어리딩훈련 중세 1 (읽기용 원문 + 해설 + 오리지널 음원)","60391477","9791155810453","14740","수잔 와이즈 바우어.지소철.심금숙 지음","윌북","20150620","17,800","16,020","890점","1913","외국어"
"533","외국어","지텔프(G-TELP) 기출청취 Level 2","309180675","9791161506821","13740","시원스쿨 어학연구소.서민지 지음","시원스쿨LAB","20230119","14,900","13,410","740점","1894","외국어"
"534","외국어","마지막 기초영문법","242581909","9791185719290","13740","김정호 지음","바른영어사(주)","20200701","28,800","25,920","1,440점","1888","외국어"
"535","외국어","중학 영문법 Link Level 3","327795417","9791125343196","73740","NE Build & Grow 지음","NE Build & Grow","20231101","15,000","13,500","750점","1867","중학교참고서"
"536","외국어","손으로 쓰면서 외우는 일본어 문법 30일 완성 (스프링)","209574431","9791187316510","13730","나무 지음","세나북스","20191001","13,000","11,700","650점","1857","외국어"
"537","외국어","말하기 영작문 트레이닝","23931781","9788927700487","13740","장근섭 지음","다락원","20130225","24,500","22,050","1,220점","1857","외국어"
"538","외국어","매일 1장 일본어 쓰기 습관 100일의 기적 첫걸음","335111821","9791161508177","13730","핫크리스탈(허수정) 지음","시원스쿨닷컴","20240228","14,000","12,600","700점","1847","외국어"
"539","외국어","Radix Listening for The TOEFL iBT Blue Label 1","253182359","9791125334910","53740","NE능률 영어교육연구소 지음","능률교육","20210115","17,000","15,300","850점","1835","외국어"
"540","외국어","마더텅 영문법 3800제 1 - BASIC","314919685","9791168593077","53740","마더텅 편집부 지음","마더텅","20230413","13,900","12,510","690점","1834","외국어"
"541","외국어","마음의 문장들 특별판","325793299","9791192512532","13720","김소희.시린 지음","클","20231016","16,800","15,120","840점","1823","외국어"
"542","외국어","반짝반짝 30 Days 태국어 문자쓰기 + 기초문법","325303326","9791157689613","13730","조나경 지음","동양북스(동양문고)","20231010","15,800","14,220","790점","1819","외국어"
"543","외국어","영어 발성 트레이닝","315681241","9791166834677","13740","송주연 지음","넥서스","20230504","17,000","15,300","850점","1798","외국어"
"544","외국어","나의 하루 1줄 일본어 쓰기 수첩 : 고급문장 100","235281674","9791125460701","14730","이현진 지음, 니시무라 사치꼬 감수","시대인","20200311","12,000","10,800","600점","1764","외국어"
"545","외국어","스페인어 250 문항분석","208628111","9791159016035","93770","유은정 지음","한국외국어대학교출판부 지식출판원(HUINE)","20190826","18,000","17,100","900점","1756","외국어"
"546","외국어","일본어뱅크 New 다이스키 STEP 2","186182858","9791157684885","14730","문선희 외 지음","동양북스(동양문고)","20190305","15,800","15,800","0점","1754","외국어"
"547","외국어","The Official Guide to the TOEFL iBT Test 7th Edition 한국어판","342190187","9788917239850","","ETS 지음","(주)YBM(와이비엠)","20240630","37,000","33,300","1,850점","1734","외국어"
"548","외국어","Number the Stars 별을 헤아리며 (영어원서 + 워크북 + 오디오북)","301827317","9791191343854","14740","로이스 로리 지음, 김보경 외 감수","롱테일북스","20220919","16,000","14,400","800점","1724","외국어"
"549","외국어","한국어 표현 교육론","274273806","9791166850417","93700","강현화 외 지음","한국문화사","20210930","22,000","22,000","1,100점","1707","인문학"
"550","외국어","New 우키우키 일본어 작문 초급","97814534","9791157529636","13730","윤선경 지음, 고마츠자키 유키타카 감수","넥서스Japanese","20161205","16,500","14,850","820점","1649","외국어"
"551","외국어","한 권으로 끝내는 시원스쿨 처음토익 기초영문법","334960084","9791161508191","13740","켈리.시원스쿨어학연구소 지음","시원스쿨LAB","20240228","16,900","15,210","840점","1614","외국어"
"552","외국어","세계 역사 이야기 영어리딩훈련 중세 2","156242559","9791155810996","","수잔 와이즈 바우어","윌북","20161210","10,360","10,360","510점","127","외국어"
"553","외국어","동아 새국어사전 (제5판 전면개정, 비닐, 색인)","154317412","9788900430769","11710","동아출판 편집부 지음","동아출판","20180710","44,000","39,600","2,200점","1610","외국어"
"554","외국어","일빵빵 왕초보 일본어 1","130832764","9791185419480","14730","일빵빵어학연구소 지음","토마토출판사","20180131","14,800","13,320","740점","1597","외국어"
"555","외국어","러시아어 처음 글자쓰기","42991240","9788955182705","13790","장영재 지음","랭기지플러스(Language Plus)","20140613","8,000","7,200","400점","1592","외국어"
"556","외국어","쉽게 끝내는 해커스 일본어 문법","338970724","9788965426844","13730","해커스 일본어연구소 지음","해커스어학연구소(Hackers)","20240509","25,000","22,500","1,250점","1591","외국어"
"557","외국어","Debate Pro Book 1","26520180","9788927706786","58740","Jonathan S. McClelland 지음","다락원","20130503","16,000","14,400","800점","1587","외국어"
"558","외국어","미국 영어 문화 수업 합하고 더한 책","286830156","9788960499324","13740","김아영 지음","사람in","20220120","18,000","16,200","900점","1573","외국어"
"559","외국어","해커스톡 자동발사영어 왕초보 말문트기 1","97915595","9788965422013","1","해커스어학연구소 지음","해커스어학연구소(Hackers)","20220905","12,900","11,610","640점","1561","외국어"
"560","외국어","이근철 입이 터질 수밖에 없는 영어회화","281018983","9791166375781","13740","이근철 지음","로그인","20211020","15,000","13,500","750점","1538","외국어"
"561","외국어","기초영어 1000문장 말하기 연습 2","234302846","9791190278218","14740","박미진 지음","토마토출판사","20200316","13,800","12,420","690점","1520","외국어"
"562","외국어","JET 공식 기출문제집 3/4급 : 중급","297960137","9788917237504","","YBM 편집부 지음","(주)YBM(와이비엠)","20220708","15,000","13,500","750점","1500","외국어"
"563","외국어","JET 공식 기출문제집 1/2급 : 고급","297958075","9788917237498","","YBM 편집부 지음","(주)YBM(와이비엠)","20220708","15,000","13,500","750점","1485","외국어"
"564","외국어","2024 한자능력검정시험 7급","336270433","9791191238679","13700","남기탁.한국어문교육연구회 지음","한국어문교육연구회","20240810","18,000","16,200","900점","1482","외국어"
"565","외국어","파고다 HSK 4급 종합서","209355688","9788962818307","13720","배수진.파고다교육그룹 언어교육연구소 지음","파고다","20191004","22,000","19,800","1,100점","1472","외국어"
"566","외국어","일본어 한자암기박사 2 상용한자 심화학습","277451025","9791138300858","14730","박원길.박정서 지음","시대고시기획","20210903","20,000","18,000","1,000점","1462","외국어"
"567","외국어","일본어뱅크 Open 일본어회화 1 (본책 + 오디오 CD 1장)","12600276","9788983008299","14730","나가하라 나리카츠 지음","동양북스(동양문고)","20110805","13,500","13,500","400점","1461","외국어"
"568","외국어","한 권으로 끝내는 시원스쿨 처음토익 550+ (LC + RC + VOCA)","340362295","9791161508535","13740","시원스쿨어학연구소 지음","시원스쿨LAB","20240530","14,900","13,410","740점","1457","외국어"
"569","외국어","Big Fat Cat and the Mustard Pie 빅팻캣과 머스터드 파이","158312313","9791155811658","14740","무코야마 다카히코.다카시마 데츠오 지음, 김은하 옮김","윌북","20180520","14,800","13,320","740점","1446","외국어"
"570","외국어","중급 영어로 가는 결정적 단어들","335176577","9791171010639","14740","오석태 지음","사람in","20240304","18,000","16,200","900점","1442","외국어"
"571","외국어","Master TOEFL Junior Listening Comprehension Advanced 1 (Student Book + Answer Key + QR 코드)","11832855","9788961982993","78740","Richie Hahn 지음","월드컴","20110523","15,000","13,500","750점","1433","외국어"
"572","외국어","Activator Reading for the TOEFL iBT Beginning","194411898","9788917230291","","YBM 편집부 지음","(주)YBM(와이비엠)","20190601","17,000","15,300","850점","1412","외국어"
"573","외국어","영어 어휘 지식 백과 : 인문 교양 편","304610864","9788960499775","14740","이지연 지음","사람in","20221112","22,000","19,800","1,100점","1389","외국어"
"574","외국어","2024 쉽게 알고 배우는 易知(이지) 상공회의소 한자 3급","324710845","9791138359023","13180","한자문제연구소 지음","시대고시기획","20240105","19,000","17,100","950점","1381","외국어"
"575","외국어","52문장 암기로 획득하는 진짜녀석들 OPIc IM1","306391450","9791197050756","13740","박영진 지음","진짜녀석들","20230102","20,000","18,000","1,000점","1373","외국어"
"576","외국어","JLPT 최신 기출 유형 실전모의고사 N3","327507897","9791161507750","13730","Aj Online Test 지음","시원스쿨닷컴","20231030","16,800","15,120","840점","1364","외국어"
"577","외국어","TOSEL 심화문제집 Junior","305156859","9791192314259","","국제토셀위원회 지음","국제토셀위원회","20221101","19,000","17,100","950점","1335","외국어"
"578","외국어","해법 New 한자능력검정시험 자격증 한번에 따기 6급 2","124434089","9791125929475","63710","천재교육 편집부 지음","천재교육","20171101","10,000","9,000","500점","1334","초등학교참고서"
"579","외국어","나 혼자만 알고 싶은 영어책 : 토플맛","343716106","9791168223141","13740","피유진 지음","서사원","20240815","25,800","23,220","1,290점","1330","외국어"
"580","외국어","정재현 토익 실전 모의고사 1000제 LC + RC","274521409","9791166831027","13740","정재현어학연구소 지음","넥서스","20210706","18,000","16,200","900점","1321","외국어"
"581","외국어","챗GPT 영어명언 필사 200","315811237","9791187158479","13740","챗GPT.Mike Hwang 지음","마이클리시(Miklish)","20230608","18,500","16,650","920점","1270","외국어"
"582","외국어","마르하반! 아랍어 따라쓰기","206465102","9791161502564","12790","한신실 지음","시원스쿨닷컴","20190905","11,800","10,620","590점","1268","외국어"
"583","외국어","토익 스피킹 벼락치기 7일 완성 IM2~AL","280413622","9788962818772","13740","Joe 류 지음","파고다","20210929","18,000","16,200","900점","1257","외국어"
"584","외국어","601 워드","139366667","9791155811504","13740","머레이 브롬버그.줄리어스 리엡 지음, 오수원 옮김","윌북","20180405","11,000","9,900","550점","1231","외국어"
"585","외국어","일본어 달인이 되는 한자","342918118","9791171010905","13730","황인영 지음","사람in","20240715","23,000","20,700","1,150점","1208","외국어"
"586","외국어","딱 30패턴으로 잡는 영어회화","318387373","9791197618505","13740","닉 윌리엄슨 지음","더북에듀","20241005","16,000","14,400","800점","1197","외국어"
"587","외국어","에듀윌 토익 단기완성 700+ LC&RC","316744869","9791136026743","13740","에듀윌 어학연구소 지음","에듀윌","20230522","18,000","16,200","900점","1197","외국어"
"588","외국어","The Little Prince 어린 왕자 영문필사책 (사철제본)","289017877","9791192156002","13740","앙투안 드 생텍쥐페리 지음, 에밀리 윌리엄즈 감수","가위바위보","20211210","15,000","13,500","750점","1181","외국어"
"589","외국어","한권 한달 완성 일본어 말하기 Lv.1","334934225","9791161508207","13730","최유리.시원스쿨어학연구소 지음","시원스쿨닷컴","20240228","16,800","15,120","840점","1150","외국어"
"590","외국어","이시원의 말하기 영문법","341966244","9791161508603","13740","이시원.시원스쿨어학연구소 지음","시원스쿨닷컴","20240718","16,800","15,120","840점","1139","외국어"
"591","외국어","영문법 사전","296379875","9791185719030","13740","김정호 지음","바른영어사(주)","20220617","59,000","53,100","2,950점","1138","외국어"
"592","외국어","2024 한자능력검정시험 2급","330253827","9791191238556","13700","남기탁.한국어문교육연구회 지음","한국어문교육연구회","20240410","29,000","26,100","1,450점","1121","외국어"
"593","외국어","Coraline 코렐라인 (영어원서 + 워크북 + 오디오북)","315424453","9791191343946","14740","닐 게이먼 지음, 김보경 외 콘텐츠 제작 및 감수","롱테일북스","20230220","16,000","14,400","800점","1040","외국어"
"594","외국어","외국인을 위한 한국어 발음 47 2 (교재 + CD 1장)","64200717","9788955186659","18710","서울대학교 언어교육원 지음","한글파크","20150529","17,000","15,300","850점","1023","외국어"
"595","외국어","매일 1장 영어 쓰기 습관 100일의 기적 : Basic (스프링북)","343917527","9791161508665","13740","시원스쿨 지음","시원스쿨닷컴","20240731","14,000","12,600","700점","995","외국어"
"596","외국어","영어가 입에서 튀어나오는 어션영어의 진짜 기초영어 패턴영어편","330777896","9791157689934","13740","어션 지음","동양북스(동양문고)","20240105","18,500","16,650","920점","968","외국어"
"597","외국어","지텔프(G-TELP) 기출문법 Level 2","301186084","9791161506265","13740","G-TELP KOREA 문제 제공, 시원스쿨 어학연구소 외 지음","시원스쿨LAB","20220913","17,900","16,110","890점","966","외국어"
"598","외국어","일본어 100문장 암기하고 왕초보 탈출하기","222360527","9791157685448","13730","쟈링센세 지음","동양북스(동양문고)","20200110","15,000","13,500","750점","965","외국어"
"599","외국어","한 권으로 끝내는 DELE B1","302148120","9791161506340","13770","BONA.시원스쿨 스페인어연구소 지음, Raimon Blancafort Lopez 감수","시원스쿨닷컴","20220926","33,000","29,700","1,650점","940","외국어"
"600","외국어","서울대 한국어+ Student's Book 2A","308187431","9788952131232","04710","서울대학교 언어교육원 지음","서울대학교출판문화원","20221228","24,000","24,000","0점","936","외국어"
"601","외국어","NEW 레전드 스페인어 필수단어","333423607","9791156352143","13770","문지영 지음, 마리아 디아즈 베쎄라.호르헤 또레시야 레푸스타 감수","랭귀지북스","20240215","18,000","16,200","900점","903","외국어"
"602","외국어","한자능력검정시험 7급","267184267","9791196910464","63710","강태립 지음","어시스트하모니(주)","20210312","10,000","9,000","500점","883","외국어"
"603","외국어","Fundamental Reading PLUS 3","231590354","9788927708612","54740","Michael A. Putlack.Stephen Poirier.Tony Covello 지음","다락원","20200131","15,000","13,500","750점","875","외국어"
"604","외국어","자막 없이 일드 보는 개꿀 일본어 회화 표현","346929178","9791185980430","13730","바가킹구 지음","바이링구얼","20240925","17,500","15,750","870점","845","외국어"
"605","외국어","시원스쿨 토플 인터미디엇 Siwonschool TOEFL Intermediate","318927749","9791161507194","13740","류형진 외 지음","시원스쿨LAB","20230801","26,800","24,120","1,340점","828","외국어"
"606","외국어","리딩 이노베이터 기본편","345956543","9791198439192","13740","박지성 지음","JH Press","20240902","23,800","21,420","1,190점","810","외국어"
"607","외국어","EBS 왕초보영어 일력 365 (스프링)","327556495","9788954778817","12740","마스터유진 지음","한국교육방송공사(기타)","20231023","20,000","18,000","200점","786","외국어"
"608","외국어","착! 붙는 중국어 독학 첫걸음 Workbook","337251951","9791157202539","13720","중국어공부기술연구소 지음","시사중국어사(시사에듀케이션)","20240410","12,800","11,520","640점","764","외국어"
"609","외국어","Final Test for the TOEFL Primary Step 1","241035121","9791190763059","78740","박선영.이지현 지음","런21(런이십일)","20200513","16,000","15,200","800점","750","외국어"
"610","외국어","해커스톡 자동발사영어 레벨업 길게 말하기 1탄","97921948","9788965422051","1","해커스어학연구소 지음","해커스어학연구소(Hackers)","20230102","12,900","11,610","640점","744","외국어"
"611","외국어","영어책","330130037","9791193647172","13740","아우레오 배 지음","바른북스","20240101","28,800","25,920","1,440점","709","외국어"
"612","외국어","2024 쉽게 알고 배우는 易知(이지) 상공회의소 한자 2급 최종모의고사","329897616","9791138348348","13710","한자문제연구소.노상학 지음","시대고시기획","20240105","17,000","15,300","850점","678","외국어"
"613","외국어","GO! 독학 일본어 패턴 202","346115167","9791161508870","13730","김예원.시원스쿨어학연구소 지음","시원스쿨닷컴","20241213","14,000","12,600","700점","660","외국어"
"614","외국어","시원스쿨 처음토익 PART 7","258690935","9791161504162","13740","Kelly Choi.시원스쿨 어학연구소 지음","시원스쿨LAB","20201215","13,000","11,700","650점","658","외국어"
"615","외국어","JLPT(일본어능력시험) FINAL TEST N1","308355099","9788927712558","14730","노지영.이영아.박성길 지음","다락원","20230104","16,000","14,400","800점","627","외국어"
"616","외국어","해커스 지텔프 문법 정답 찾는 공식 28 (Level 2) 3일 완성","306161049","9788965425298","13740","해커스어학연구소 지음","해커스어학연구소(Hackers)","20221209","13,000","11,700","650점","627","외국어"
"617","외국어","2025 한자능력검정시험 기출예상문제집 7급 (8절)","344697856","9791191238730","13700","한국어문교육연구회 지음","한국어문교육연구회","20250410","15,000","13,500","750점","620","외국어"
"618","외국어","화풀이 한자","1905151","9788959090358","03700","최현룡 지음","지호","20080310","16,000","14,400","800점","606","외국어"
"619","외국어","JLPT(일본어능력시험) FINAL TEST N2","292997130","9788927712565","14730","도리이 마이코.이영아.박성길 지음","다락원","20220426","16,000","14,400","800점","603","외국어"
"620","외국어","매일 1장 영어 쓰기 습관 100일의 기적 : Intermediate (스프링북)","343916813","9791161508672","13740","시원스쿨 지음","시원스쿨닷컴","20240731","14,000","12,600","700점","600","외국어"
"621","외국어","착! 붙는 이탈리아어 독학 첫걸음","347760693","9788940294185","13780","최보선 지음","시사북스","20241010","17,800","16,020","890점","585","외국어"
"622","외국어","지적 대화를 위한 이럴 때 이런 한자 1","345772958","9791159971020","04700","김한수 지음","하늘아래","20240902","17,000","15,300","850점","580","인문학"
"623","외국어","서울대 한국어+ Workook 5A","327075309","9788952132147","04710","서울대학교 언어교육원 지음","서울대학교출판문화원","20231010","18,000","18,000","0점","533","외국어"
"624","외국어","1인칭시점 영어회화 트레이닝 : 해외여행편","177814879","9788927701088","13740","Nobu Yamada 지음, Kajio 그림","다락원","20190102","11,800","10,620","590점","504","외국어"
"625","외국어","러시아어 진짜학습지 첫걸음","344748804","9791161508726","13790","최수진 외 지음","시원스쿨닷컴","20240816","19,800","17,820","990점","440","외국어"
"626","외국어","GO! 독학 스페인어 첫걸음","351569674","9791161509105","13770","조혜진 지음, Pedro Pombo 감수","시원스쿨닷컴","20241111","16,800","15,120","840점","380","외국어"
"627","외국어","YBM Reading Library Grade 2 패키지 (교재 + MP3 파일 다운로드) - 전8권","296560598","9788917951585","","라이먼 프랭크 바움 외 지음","(주)YBM(와이비엠)","20220510","45,000","40,500","2,250점","377","외국어"
"628","외국어","일단 합격 JLPT 일본어능력시험 실전모의고사 N4·N5","349429090","9791172100728","13730","박영미 외 지음","동양북스(동양문고)","20241010","19,800","17,820","990점","370","외국어"
"629","외국어","일단 합격 30일 완성 독일어 단어장 A1-A2","352391680","9791172108939","13750","정은실 지음, 박현미 감수","동양북스(동양문고)","20241130","21,500","19,350","1,070점","330","외국어"
"630","외국어","2025 한자능력검정시험 기출예상문제집 3급 (8절)","349385312","9791191238754","13700","한국어문교육연구회 지음","한국어문교육연구회","20241014","17,000","15,300","850점","300","외국어"
"631","외국어","맛있는 중국어 HSK 6급","352238071","9791161480862","14720","JRC 중국어연구소 지음, 왕수인 옮김","맛있는Books(JRC북스)","20241115","27,500","24,750","1,370점","270","외국어"
"632","외국어","영어 필기체 100일 기적의 노트 (스프링)","349856361","9791192156309","13740","펜앤페이퍼(Pen&Paper) 지음, 이지 감수","가위바위보","20241025","17,800","16,020","890점","270","외국어"
"633","외국어","나의 하루 1줄 여행 영어 쓰기 수첩","350499546","9791138378727","13740","로라킴 지음","시대인","20241030","15,000","13,500","750점","250","외국어"
"634","외국어","2025 시대에듀 10회 만에 끝내는 지텔프(G-TELP) 문법 모의고사","352203106","9791138381512","13740","케이티 지음","시대에듀(시대고시기획)","20250110","13,000","11,700","650점","220","외국어"
"635","외국어","여행 중국어회화","352327464","9791139221329","13720","이재연.랭귀지아트 어학연구소 지음","지식과감성#","20241111","12,000","10,800","600점","160","외국어"
"636","외국어","미국 영어 회화 문법 1","182488341","9788960497498","14740","김아영 지음","사람in","20190225","18,000","16,200","900점","12287","외국어"
"637","외국어","스타토익 필수 문법 공식 Part 5&6 RC (리딩)","88946702","9788969650702","13740","김지현 지음","챔프스터디","20230403","12,900","11,610","640점","11083","외국어"
"638","외국어","일빵빵 스토리가 있는 영어회화 3","30576031","9788996895176","14740","서장혁 지음","토마토출판사","20130901","13,800","12,420","690점","9915","외국어"
"639","외국어","걸어 다니는 어원 사전","250766249","9791155813102","03740","마크 포사이스 지음, 홍한결 옮김","윌북","20200907","16,800","15,120","840점","8309","인문학"
"640","외국어","New 다락원 다이나믹 일본어 Step 1 (책 + QR코드 다운로드)","14303544","9788927710400","13000","오현정 외 지음, 전형식 감수","다락원","20120103","13,000","11,700","650점","7547","외국어"
"641","외국어","대한검정회 한자 6급","12075404","9788988976487","13710","이권재 엮음","한출판","20091007","12,000","10,800","600점","6776","수험서/자격증"
"642","외국어","EBS 왕초보 영어 : 여행편","286610166","9788954761673","13740","EBS 기획, 마스터유진 지음","한국교육방송공사(기타)","20211210","12,000","10,800","600점","6639","외국어"
"643","외국어","빈도순 초등영어 단어 112","311091010","9791187158462","","Mike Hwang 지음","마이클리시(Miklish)","20230314","1,500","1,350","70점","6623","외국어"
"644","외국어","바로 쓰는 영어","297847057","9791166833069","13740","셀리 지음, Thomas W. Selley 감수","넥서스","20220720","18,000","16,200","900점","6268","외국어"
"645","외국어","한국어와 한국문화 기초","258160739","9791190154819","14710","국립국어원 기획","하우","20201210","6,000","6,000","180점","6119","외국어"
"646","외국어","영단기 토익 기출 보카","246419672","9791165761110","13740","정재현 지음","커넥츠영단기","20200723","11,800","10,620","590점","6066","외국어"
"647","외국어","구슬쌤의 예의 바른 영어 표현","258996004","9788960498792","13740","구슬 지음","사람in","20210104","15,000","13,500","750점","5848","외국어"
"648","외국어","나혼자 끝내는 독학 독일어 첫걸음","101115102","9791157520091","18750","안희철 지음, 엘레나 쿠비츠키 감수, 정승환 동영상강의","넥서스","20170125","16,500","14,850","820점","5830","외국어"
"649","외국어","가장 쉬운 독일어 첫걸음의 모든 것","11386475","9788983007827","13750","김미선 지음","동양북스(동양문고)","20140310","18,000","16,200","900점","5703","외국어"
"650","외국어","노팅힐 (대본 + MP3 CD 1장)","553031","9788987915685","18740","성기완 지음","스크린영어사","20060228","19,800","17,820","990점","5605","외국어"
"651","외국어","뉴스 영어의 결정적 표현들","267312494","9788960498921","14740","박종홍 지음","사람in","20210326","18,000","16,200","900점","5326","외국어"
