순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"306","인문학","나의 사주명리","303737747","9791168100985","03150","현묘 지음","날(도서출판)","20221104","18,000","16,200","900점","9869","인문학"
"307","인문학","카를 융, 기억 꿈 사상","1033582","9788934927648","03990","칼 구스타프 융 지음, 조성기 옮김","김영사","20071214","29,000","26,100","1,450점","7920","인문학"
"308","인문학","오래된 연장통","41636548","9788983711168","03180","전중환 지음","사이언스북스","20100115","20,000","18,000","1,000점","6959","과학"
"309","인문학","인생의 괴로움과 깨달음","335746291","9791193454596","04200","강성용 지음","불광출판사","20240308","20,000","18,000","1,000점","6859","종교/역학"
"310","인문학","오늘날 혁명은 왜 불가능한가","332433850","9788934946007","03100","한병철 지음, 전대호 옮김","김영사","20240117","16,800","15,120","840점","5898","인문학"
"311","인문학","대한민국에서 가장 쉽게 쓴 민법책","320643544","9791161507347","03300","오수현 지음","시원북스","20230717","19,800","17,820","990점","5689","인문학"
"312","인문학","성격 좋다는 말에 가려진 것들","344762354","9791172131098","03180","이지안 지음","한겨레출판","20240820","18,800","16,920","940점","5655","인문학"
"313","인문학","라틴어 수업","323084753","9788965965879","03100","한동일 지음","흐름출판","20230815","18,000","16,200","900점","5648","인문학"
"314","인문학","꾸준히, 오래, 지치지 않고","344553981","9791197993442","03190","하지현 지음","마티스블루","20240820","17,800","16,020","890점","5160","자기계발"
"315","인문학","우리에겐 논쟁이 필요하다","340020311","9791193154274","03300","아리안 샤비시 지음, 이세진 옮김","교양인","20240522","22,000","19,800","1,100점","4786","사회과학"
"316","인문학","사랑의 단상","317974498","9788980389483","94000","롤랑 바르트 지음, 김희영 옮김","동문선","20230602","30,000","27,000","1,500점","4617","인문학"
"317","인문학","제3의 침팬지","68734519","9788970129341","03470","재레드 다이아몬드 지음, 김정흠 옮김","문학사상사","20151023","25,000","22,500","1,250점","4485","인문학"
"318","인문학","한낮의 우울","271481028","9788937417573","","앤드류 솔로몬 지음, 민승남 옮김","민음사","20210519","38,000","34,200","1,900점","4482","인문학"
"319","인문학","마흔과 오십 사이","349249936","9791171830572","03190","최종엽 지음","유노북스","20241014","18,000","16,200","900점","4370","자기계발"
"320","인문학","사물의 통치","346903267","9788961953580","93300","토마스 렘케 지음, 김효진 옮김","갈무리","20240906","25,000","22,500","1,250점","3800","인문학"
"321","인문학","채근담","307260688","9791191805147","04140","홍자성 지음, 김성중 옮김","홍익","20221223","17,000","15,300","850점","3486","인문학"
"322","인문학","예술, 도시를 만나다","208664647","9788952739148","04600","전원경 지음","시공아트","20191008","38,000","34,200","1,900점","3189","예술/대중문화"
"323","인문학","노스탤지어, 어느 위험한 감정의 연대기","348153735","9791167741684","03900","애그니스 아널드포스터 지음, 손성화 옮김","어크로스","20240926","22,000","19,800","1,100점","3155","인문학"
"324","인문학","포에버리즘","342393203","9791193480175","03300","그래프턴 태너 지음, 김괜저 옮김","워크룸프레스(Workroom)","20240620","16,000","14,400","800점","3050","인문학"
"325","인문학","너 자신이 되어라","349194578","9788932924670","04100","리하르트 다비트 프레히트 지음, 박종대 옮김","열린책들","20241005","28,000","25,200","1,400점","2525","인문학"
"326","인문학","웹소설로 대박나고 싶어요","346259795","9791160274608","03800","한윤설 지음","(주)태일소담출판사","20240823","21,500","19,350","1,070점","2435","인문학"
"327","인문학","살인자와 프로파일러","311165453","9791164051991","03180","앤 울버트 버지스.스티븐 매슈 콘스턴틴 지음, 김승진 옮김","북하우스","20230224","18,800","16,920","940점","1997","인문학"
"328","인문학","밥벌이는 왜 고단한가?","351843693","9791189143497","03100","나카야마 겐 지음, 최연희.정이찬 옮김","이데아","20241104","20,000","18,000","1,000점","1800","인문학"
"329","인문학","마음보석이 빛나는 그림책 교실","351487041","9791198524331","03370","김민지 지음","케렌시아","20241115","21,000","18,900","1,050점","1340","사회과학"
"330","인문학","생각이 너무 많아 잠 못 드는 나에게","352326350","9791158464288","03180","오시마 노부요리 지음, 지소연 옮김","비타북스","20241120","14,800","13,320","740점","1060","인문학"
"331","인문학","아름다운 것들의 추한 역사","352202557","9788986836639","03840","케이티 켈러허 지음, 이채현 옮김","청미래","20241120","20,000","18,000","1,000점","1000","인문학"
"332","인문학","셰익스피어, 인간심리 속 문장의 기억 Shakespeare, Memory of Sentences (양장)","352545412","9791186151747","03190","윌리엄 셰익스피어 원작, 박예진 편역","센텐스","20241201","19,400","17,460","970점","790","인문학"
"333","인문학","시가 된 미래에서","352345310","9791194324096","03810","최다정 지음","아침달","20241118","18,000","16,200","900점","740","에세이"
"334","인문학","수치심 버리기 연습","352411642","9791193591246","03180","데번 프라이스 지음, 신소희 옮김","디플롯","20241122","22,000","19,800","1,100점","680","인문학"
"335","인문학","나는 평온하게 죽고 싶습니다","352754691","9791189336776","03300","송병기.김호성 지음","프시케의숲","20241201","22,000","19,800","1,100점","570","인문학"
"336","인문학","사도 바오로","352673278","9791193710760","03160","E. P. 샌더스 지음, 전경훈 옮김","교유서가","20241205","17,000","15,300","510점","550","인문학"
"337","인문학","어떻게 살 것인가","23981862","9788965132288","03810","유시민 지음","생각의길","20130313","15,000","13,500","750점","37139","인문학"
"338","인문학","개인주의자 선언","67167561","9788954637756","03300","문유석 지음","문학동네","20150923","15,000","13,500","750점","35386","사회과학"
"339","인문학","역사의 쓸모","194339326","9791130621968","03900","최태성 지음","다산초당","20190614","15,000","13,500","750점","34107","역사"
"340","인문학","만일 내가 인생을 다시 산다면 (35만 부 기념 스페셜 에디션)","331413105","9791190538510","","김혜남 지음","메이븐","20221111","17,200","15,480","860점","33163","인문학"
"341","인문학","생각의 탄생","905727","9788995688991","03180","로버트 루트번스타인 외 지음, 박종성 옮김","에코의서재","20070502","27,500","24,750","1,370점","31935","인문학"
"342","인문학","마흔에 읽는 니체","300065288","9791192300245","03160","장재형 지음","유노북스","20220901","16,000","14,400","800점","21462","인문학"
"343","인문학","욕망의 진화","970743","9788983712073","03180","데이비드 버스 지음, 전중환 옮김","사이언스북스","20070815","22,000","19,800","1,100점","19698","인문학"
"344","인문학","초역 니체의 말","299821712","9788978496629","03100","프리드리히 니체 지음, 시라토리 하루히코 엮음, 박재현 옮김","삼호미디어","20220829","15,800","14,220","790점","16632","인문학"
"345","인문학","트라우마 사전","238236660","9791155812662","03600
","안젤라 애커만.베카 푸글리시 지음, 임상훈 옮김","윌북","20200420","22,000","19,800","1,100점","13341","인문학"
"346","인문학","한국 인터넷 밈의 계보학","339501952","9791157833399","93100","김경수 지음","필로소픽","20240617","19,000","18,050","570점","12608","인문학"
"347","인문학","인간의 130가지 감정 표현법","219741774","9791185578491","03800","안젤라 애커만, 베카 푸글리시 지음, 서준환 옮김","인피니티북스","20191202","20,000","18,000","1,000점","12442","소설/시/희곡"
"348","인문학","국토박물관 순례 1","329151550","9788936480073","03810","유홍준 지음","창비","20231120","20,000","18,000","1,000점","10900","인문학"
"349","인문학","센서티브","102929495","9791130611099","03180","일자 샌드 지음, 김유미 옮김","다산지식하우스(다산북스)","20170215","18,000","16,200","900점","9977","인문학"
"350","인문학","외계인 인터뷰","32707262","9788996671022","03840","로렌스 R. 스펜서 엮음, 유리타 옮김","아이커넥","20131031","18,000","16,200","900점","9960","인문학"
"351","인문학","팡세","429658","9788937460838","04860","B. 파스칼 지음, 이환 옮김","민음사","20030825","13,000","11,700","650점","8879","인문학"
"352","인문학","에로스의 종말","63822468","9788932027838","03100","한병철 지음, 김태환 옮김","문학과지성사","20151005","12,000","10,800","600점","8778","인문학"
"353","인문학","소크라테스의 변명·크리톤·파이돈·향연 (그리스어 원전 완역본)","216792703","9791190398039","","플라톤 지음, 박문재 옮김","현대지성","20191115","11,500","10,350","570점","8766","인문학"
"354","인문학","A4 한 장을 쓰는 힘","344543916","9791167741615","03800","안광복 지음","어크로스","20240812","17,000","15,300","850점","8070","인문학"
"355","인문학","5개 원소로 읽는 결정적 세계사","344720051","9791140710522","03900","쑨야페이 지음, 이신혜 옮김, 김봉중 감수","더퀘스트","20240821","21,000","18,900","1,050점","7175","역사"
"356","인문학","프루스트와 오징어","341524008","9791167741547","03020","매리언 울프 지음, 이희수 옮김","어크로스","20240620","19,800","17,820","990점","6961","인문학"
"357","인문학","몰입의 즐거움","270812353","9788973378869","03180","미하이 칙센트미하이 지음, 이희재 옮김","해냄","20210505","17,800","16,020","890점","6938","인문학"
"358","인문학","우파니샤드","85319286","9791195682102","03150","정창영 옮김","무지개다리너머","20160607","16,000","14,400","800점","6656","인문학"
"359","인문학","모든 단어에는 이야기가 있다","346267272","9791172100612","03810","이진민 지음","동양북스(동양문고)","20240910","17,500","15,750","870점","5865","인문학"
"360","인문학","고엔카의 위빳사나 명상","113562314","9788934978480","03200","S. N. Goenka 지음, 윌리엄 하트 엮음, 담마코리아 옮김","김영사","20170712","16,800","15,120","840점","5820","인문학"
"361","인문학","개소리에 대하여","322458387","9791157833023","02100","해리 G. 프랭크퍼트 지음, 이윤 옮김","필로소픽","20230816","9,500","8,550","280점","5515","인문학"
"362","인문학","명리, 나를 지키는 무기 : 기본편","329566087","9791191439380","03150","초명 지음","멀리깊이","20231205","24,500","22,050","1,220점","5429","인문학"
"363","인문학","혼자 시작하는 사주명리 공부","298224953","9791140700561","03180","김원 지음","더퀘스트","20220729","28,000","25,200","1,400점","5182","인문학"
"364","인문학","워드 파워 메이드 이지","217475150","9791155812457","13740","노먼 루이스 지음, 강주헌 옮김","윌북","20191130","28,000","25,200","1,400점","4871","외국어"
"365","인문학","경계선 지능 아동의 정서사회성","282173343","9791168011632","03370","정하나 외 지음","이담북스","20211119","16,000","14,400","800점","4318","인문학"
"366","인문학","차라투스트라는 이렇게 말했다","294117537","9791197329630","93160","프리드리히 니체 지음, 백승영 옮김","사색의숲","20220425","24,000","21,600","1,200점","4062","인문학"
"367","인문학","허구의 철학","345266722","9788932924588","03100","마르쿠스 가브리엘 지음, 전대호 옮김","열린책들","20240730","38,000","34,200","1,900점","3820","인문학"
"368","인문학","홀로 중국을 걷다","347954007","9788936480554","03810","이욱연 지음","창비","20240923","18,000","16,200","900점","3190","인문학"
"369","인문학","ADHD와 사이좋게 지내기","341140133","9791168622401","03180","에드워드 M. 할로웰 지음, 김부민 옮김","시그마북스","20240701","22,000","19,800","1,100점","3106","인문학"
"370","인문학","영국화가 엘리자베스 키스의 올드 코리아 (완전 복원판)","242545131","9791188990733","04910","엘리자베스 키스.엘스펫 키스 로버트슨 스콧 지음, 송영달 옮김","책과함께","20200610","43,000","38,700","2,150점","2842","역사"
