순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"522","소설/시/희곡","그리고 아무도 없었다","350931","9788938201010","04800","애거서 크리스티 지음, 이가형 옮김","해문출판사","20020525","12,000","10,800","600점","28921","소설/시/희곡"
"523","소설/시/희곡","나의 라임 오렌지나무","6946832","9788972976196","03890","J.M 바스콘셀로스 지음, 박동원 옮김","동녘","20030905","13,000","11,700","650점","27939","소설/시/희곡"
"524","소설/시/희곡","눈에 갇힌 외딴 산장에서","320896726","9791192483191","03830","히가시노 게이고 지음, 김난주 옮김","재인","20230718","18,800","16,920","940점","24549","소설/시/희곡"
"525","소설/시/희곡","입 속의 검은 잎","122785","9788932003979","02810","기형도 지음","문학과지성사","19890530","12,000","10,800","600점","23304","소설/시/희곡"
"526","소설/시/희곡","고백","163647209","9788992036962","03830","미나토 가나에 지음, 김선영 옮김","비채","20180823","14,800","13,320","740점","18294","소설/시/희곡"
"527","소설/시/희곡","백설공주에게 죽음을 (특별판)","339766541","9791158792152","03850","넬레 노이하우스 지음, 김진아 옮김","북로드","20240524","17,800","16,020","890점","17614","소설/시/희곡"
"528","소설/시/희곡","퀸의 대각선 2","341214388","9788932924403","04860","베르나르 베르베르 지음, 전미연 옮김","열린책들","20240625","16,800","15,120","840점","17538","소설/시/희곡"
"529","소설/시/희곡","그대는 나의 여름이 되세요","330292748","9791171710867","03810","서덕준 지음","위즈덤하우스","20231214","17,000","15,300","850점","17305","소설/시/희곡"
"530","소설/시/희곡","파우스트 1","187574","9788937460210","04850","요한 볼프강 폰 괴테 지음, 정서웅 옮김","민음사","19990320","9,500","8,550","470점","16334","소설/시/희곡"
"531","소설/시/희곡","모비딕 (무삭제 완역본)","300430414","9791139707137","03840","허먼 멜빌 지음, 레이먼드 비숍 그림, 이종인 옮김","현대지성","20220902","19,900","17,910","990점","15616","소설/시/희곡"
"532","소설/시/희곡","내가 아직 쓰지 않은 것","326115067","9788954698818","03810","최승호 외 지음","문학동네","20231016","3,000","2,700","150점","13724","소설/시/희곡"
"533","소설/시/희곡","나미야 잡화점의 기적 (무선)","307689982","9791167901484","03830","히가시노 게이고 지음, 양윤옥 옮김","현대문학","20221219","14,500","13,050","720점","13457","소설/시/희곡"
"534","소설/시/희곡","트라우마 사전","238236660","9791155812662","03600
","안젤라 애커만.베카 푸글리시 지음, 임상훈 옮김","윌북","20200420","22,000","19,800","1,100점","13341","인문학"
"535","소설/시/희곡","윤동주 시집","114421","9788908060197","04810","윤동주 지음","범우사","19961110","5,900","5,310","290점","12780","소설/시/희곡"
"536","소설/시/희곡","인간의 130가지 감정 표현법","219741774","9791185578491","03800","안젤라 애커만, 베카 푸글리시 지음, 서준환 옮김","인피니티북스","20191202","20,000","18,000","1,000점","12442","소설/시/희곡"
"537","소설/시/희곡","땀 흘리는 소설","185703957","9791189228361","43810","김혜진 외 지음, 김동현 외 엮음","창비교육","20190301","15,000","13,500","750점","12022","소설/시/희곡"
"538","소설/시/희곡","입속 지느러미","340025499","9791172130633","04810","조예은 지음","한겨레출판","20240530","15,000","13,500","750점","11560","소설/시/희곡"
"539","소설/시/희곡","단테의 신곡","76016075","9788960304482","03830","단테 알리기에리 지음, 다니구치 에리야 엮음, 양억관 옮김, 구스타브 도레 그림","황금부엉이","20160129","12,000","10,800","600점","11345","소설/시/희곡"
"540","소설/시/희곡","너의 하늘을 보아","294031109","9788991418332","03810","박노해 지음","느린걸음","20220513","19,500","17,550","970점","11317","소설/시/희곡"
"541","소설/시/희곡","한 사람의 노래가 온 거리에 노래를","336953475","9788936403010","03810","신경림 외 지음","창비","20240329","7,000","6,300","350점","11245","소설/시/희곡"
"542","소설/시/희곡","작은 책방","330404835","9791197671746","43840","엘리너 파전 지음, 이도우 옮김","수박설탕","20231221","18,000","16,200","900점","10089","어린이"
"543","소설/시/희곡","이해인의 햇빛 일기","326124256","9791170402183","03810","이해인 지음","열림원","20231016","16,000","14,400","800점","9862","소설/시/희곡"
"544","소설/시/희곡","나와 너의 365일","313170656","9791192579450","03830","유이하 지음, 김지연 옮김","모모","20230314","15,500","13,950","770점","9379","소설/시/희곡"
"545","소설/시/희곡","곰탕 1","271374258","9788950995454","","김영탁 지음","arte(아르테)","20210513","17,000","15,300","850점","8866","소설/시/희곡"
"546","소설/시/희곡","젊은작가상 수상작품집 10주년 특별판","187789982","9788954655835","03810","편혜영 외 지음","문학동네","20190405","7,700","6,930","380점","8747","소설/시/희곡"
"547","소설/시/희곡","안드로이드는 전기양의 꿈을 꾸는가?","31673670","9788993094435","04840","필립 K.딕 지음, 박중서 옮김","폴라북스(현대문학)","20130927","18,000","16,200","900점","8712","소설/시/희곡"
"548","소설/시/희곡","파우스트 (명화 수록 무삭제 완역본)","333237881","9791139716542","03850","요한 볼프강 폰 괴테 지음, 외젠 들라크루아 그림, 안인희 옮김","현대지성","20240208","17,500","15,750","870점","8585","소설/시/희곡"
"549","소설/시/희곡","화씨 451","3420907","9788982739088","03840","레이 브래드버리 지음, 박상준 옮김","황금가지","20090304","15,000","13,500","750점","7707","소설/시/희곡"
"550","소설/시/희곡","인어 사냥","302751355","9791191061987","04810","차인표 지음","해결책","20221014","15,000","13,500","750점","7360","소설/시/희곡"
"551","소설/시/희곡","우리가 세상을 이해하길 멈출 때","295842893","9788954686853","03870","벵하민 라바투트 지음, 노승영 옮김","문학동네","20220607","16,000","14,400","800점","7101","소설/시/희곡"
"552","소설/시/희곡","당신의 그림자 안에서 빛나게 하소서","342484674","9791158161811","03810","이문재 엮음","달","20240703","14,000","12,600","700점","6955","소설/시/희곡"
"553","소설/시/희곡","보이지 않는 도시들","891494","9788937461385","04800","이탈로 칼비노 지음, 이현경 옮김","민음사","20070225","9,000","8,100","450점","6925","소설/시/희곡"
"554","소설/시/희곡","백장미의 창백","348205567","9791141601324","03810","신미나(싱고) 지음","문학동네","20240927","12,000","10,800","600점","6910","소설/시/희곡"
"555","소설/시/희곡","슬퍼하지 말아요, 곧 밤이 옵니다 : 헤르만 헤세 시 필사집","331539599","9791162182789","03850","헤르만 헤세 지음, 유영미 옮김","나무생각","20240120","19,800","17,820","990점","6894","소설/시/희곡"
"556","소설/시/희곡","사랑의 생애","103635484","9788959134823","03810","이승우 지음","위즈덤하우스","20170302","16,000","14,400","800점","6729","소설/시/희곡"
"557","소설/시/희곡","크리스마스 타일","305204156","9788936438890","03810","김금희 지음","창비","20221125","15,000","13,500","750점","6560","소설/시/희곡"
"558","소설/시/희곡","분노의 포도 1","1982973","9788937461743","04800","존 스타인벡 지음, 김승욱 옮김","민음사","20080324","13,000","11,700","650점","6551","소설/시/희곡"
"559","소설/시/희곡","소설, 한국을 말하다","344747754","9791167374462","03810","장강명 외 지음","은행나무","20240813","16,800","15,120","840점","6535","소설/시/희곡"
"560","소설/시/희곡","고백은 어째서 편지의 형식입니까?","340291220","9791141600716","03810","오병량 지음","문학동네","20240529","12,000","10,800","600점","6410","소설/시/희곡"
"561","소설/시/희곡","책 읽어주는 남자","25230702","9788952768568","04850","베른하르트 슐링크 지음, 김재혁 옮김","시공사","20130325","12,000","10,800","600점","6381","소설/시/희곡"
"562","소설/시/희곡","미 비포 유","338505472","9791130651606","03840","조조 모예스 지음, 김선형 옮김","다산책방","20240425","18,000","16,200","900점","6229","소설/시/희곡"
"563","소설/시/희곡","눈먼 자들의 도시 (탄생 100주년 기념 스페셜 에디션)","303079837","9788973374939","","주제 사라마구 지음, 정영목 옮김","해냄","20221020","18,800","16,920","940점","6031","소설/시/희곡"
"564","소설/시/희곡","내 이름은 빨강 2","214245188","9788937479809","04800","오르한 파묵 지음, 이난아 옮김","민음사","20191028","13,000","11,700","650점","5695","소설/시/희곡"
"565","소설/시/희곡","해리 포터와 불사조 기사단 5 (무선)","221588315","9788983927927","04840","J.K. 롤링 지음, 강동혁 옮김","문학수첩","20191220","9,500","8,550","470점","5537","소설/시/희곡"
"566","소설/시/희곡","은하수를 여행하는 히치하이커를 위한 안내서 1","532986","9788970134796","04840","더글러스 애덤스 지음, 김선형 외 옮김","책세상","20041220","9,000","8,100","450점","5469","소설/시/희곡"
"567","소설/시/희곡","불멸","6383466","9788937462436","04800","밀란 쿤데라 지음, 김병욱 옮김","민음사","20100326","13,000","11,700","650점","5426","소설/시/희곡"
"568","소설/시/희곡","해리 포터와 혼혈왕자 4 (무선)","226217269","9788983927989","04840","J.K. 롤링 지음, 강동혁 옮김","문학수첩","20200120","9,500","8,550","470점","5365","소설/시/희곡"
"569","소설/시/희곡","갈매기 / 세 자매 / 바냐 아저씨 / 벚꽃 동산","95713685","9788949714905","04800","안톤 파블로비치 체호프 지음, 동완 옮김","동서문화동판(동서문화사)","20160909","12,000","10,800","600점","4920","소설/시/희곡"
"570","소설/시/희곡","평범한 인생","284472491","9788932912752","04890","카렐 차페크 지음, 송순섭 옮김","열린책들","20211210","12,800","11,520","640점","4908","소설/시/희곡"
"571","소설/시/희곡","바람의 노래를 들어라","341555925","9788970125954","03830","무라카미 하루키 지음, 윤성원 옮김","문학사상","20240618","13,500","12,150","670점","4807","소설/시/희곡"
"572","소설/시/희곡","회생의 갈림길","348757457","9788925574561","03840","마이클 코넬리 지음, 한정아 옮김","알에이치코리아(RHK)","20241007","22,000","19,800","1,100점","4780","소설/시/희곡"
"573","소설/시/희곡","햇빛 두 개 더","348982869","9791141601348","03810","고영민 지음","문학동네","20241008","12,000","10,800","600점","4540","소설/시/희곡"
"574","소설/시/희곡","치치새가 사는 숲","327282604","9788937473852","04810","장진영 지음","민음사","20231020","14,000","12,600","700점","4296","소설/시/희곡"
"575","소설/시/희곡","지구가 죽으면 달은 누굴 돌지?","292896837","9788932039985","03810","김혜순 지음","문학과지성사","20220418","12,000","10,800","600점","4293","소설/시/희곡"
"576","소설/시/희곡","수확자 시리즈 세트 - 전3권","309929351","9788932923031","04840","닐 셔스터먼 지음, 이수현 옮김","열린책들","20230210","55,500","49,950","2,770점","4237","소설/시/희곡"
"577","소설/시/희곡","67번째 천산갑","346360893","9788937428067","03820","천쓰홍 지음, 김태성 옮김","민음사","20240905","18,000","16,200","900점","4205","소설/시/희곡"
"578","소설/시/희곡","GV 빌런 고태경","238006701","9791190492430","03810","정대건 지음","은행나무","20200420","13,500","12,150","670점","4147","소설/시/희곡"
"579","소설/시/희곡","릿터 Littor 2024.10.11","348986850","9772508333003","","릿터 편집부 지음","민음사","20241004","13,000","11,700","650점","4020","소설/시/희곡"
"580","소설/시/희곡","마법소녀 복직합니다","348979869","9788936439668","03810","박서련 지음","창비","20241008","17,000","15,300","850점","4015","소설/시/희곡"
"581","소설/시/희곡","정지용 시집","310808247","9788932922140","04810","정지용 지음","열린책들","20230325","3,800","3,420","190점","3867","소설/시/희곡"
"582","소설/시/희곡","예감은 틀리지 않는다","327597349","9791130646121","04840","줄리언 반스 지음, 크빈트 부흐홀츠 그림, 최세희 옮김","다산책방","20231027","16,800","15,120","840점","3362","소설/시/희곡"
"583","소설/시/희곡","타오르는 어둠 속에서 / 어느 계단의 이야기","328396","9788932013039","04870","안토니오 부에로 바예호 지음, 김보영 옮김","문학과지성사","20020121","16,000","14,400","800점","3174","소설/시/희곡"
"584","소설/시/희곡","푸른 바다 검게 울던 물의 말","342190436","9788936425050","03810","권선희 지음","창비","20240628","10,000","9,000","500점","3156","소설/시/희곡"
"585","소설/시/희곡","안나 카레니나 1 (모노 에디션)","337249609","9788932923963","04890","레프 니콜라예비치 톨스토이 지음, 이명현 옮김","열린책들","20240405","8,800","7,920","440점","3020","소설/시/희곡"
"586","소설/시/희곡","광막한 사르가소 바다","349385453","9788901288284","03840","진 리스 지음, 윤정길 옮김","웅진지식하우스","20241011","16,800","15,120","840점","2910","소설/시/희곡"
"587","소설/시/희곡","비세계","351943439","9791198917324","04810","변선우 지음","타이피스트","20241110","12,000","10,800","600점","2800","소설/시/희곡"
"588","소설/시/희곡","성장통 (리커버 에디션)","349747813","9791141900502","03810","백은별 지음","부크크(bookk)","20240812","9,000","8,100","450점","2415","소설/시/희곡"
"589","소설/시/희곡","개와 늑대와 도플갱어 숲","349453134","9788937409448","04810","임원묵 지음","민음사","20241004","12,000","10,800","600점","2415","소설/시/희곡"
"590","소설/시/희곡","윤곽","248807940","9788935668540","03840","레이첼 커스크 지음, 김현우 옮김","한길사","20200810","15,500","14,730","460점","2019","소설/시/희곡"
"591","소설/시/희곡","세상 끝 작은 독서 모임","342099364","9791170402695","03850","프리다 쉬베크 지음, 심연희 옮김","열림원","20240628","18,000","16,200","900점","1999","소설/시/희곡"
"592","소설/시/희곡","기억으로 가는 길","349758713","9791191861389","03860","파트릭 모디아노 지음, 윤석헌 옮김","레모","20241015","17,000","15,300","850점","1900","소설/시/희곡"
"593","소설/시/희곡","필경사 바틀비·선원 빌리 버드","346485242","9788937464508","04800","허먼 멜빌 지음, 이삼출 옮김","민음사","20240906","14,000","12,600","700점","1830","소설/시/희곡"
"594","소설/시/희곡","황금의 경험치 3","352187529","9791127879303","04830","하라쥰 지음, fixro2n 그림, 김장준 옮김","디앤씨미디어(주)(D&C미디어)","20241120","11,000","9,900","550점","1800","소설/시/희곡"
"595","소설/시/희곡","파도라는 거짓말","341254321","9791189346683","03800","문원민 지음","풍월당","20240613","16,000","14,400","800점","1718","소설/시/희곡"
"596","소설/시/희곡","데뷔 못 하면 죽는 병 걸림 3부 7 (무선)","345533975","9791141512033","04810","백덕수 지음","위시북스(KW북스)","20241208","12,500","11,250","620점","1700","소설/시/희곡"
"597","소설/시/희곡","시작하는 소설","351830452","9791165702816","43810","윤성희 외 지음, 강미연 외 엮음","창비교육","20241108","17,000","15,300","850점","1690","청소년"
"598","소설/시/희곡","데뷔 못 하면 죽는 병 걸림 3부 9 (무선)","345534310","9791141512057","04810","백덕수 지음","위시북스(KW북스)","20241208","12,500","11,250","620점","1675","소설/시/희곡"
"599","소설/시/희곡","데뷔 못 하면 죽는 병 걸림 3부 10 (무선)","345534388","9791141512064","04810","백덕수 지음","위시북스(KW북스)","20241208","12,500","11,250","620점","1655","소설/시/희곡"
"600","소설/시/희곡","나에게 영혼을 준 건 세 번째 사랑이었지","351475233","9791167141019","03810","최영미 지음","해냄","20241105","15,000","13,500","750점","1560","소설/시/희곡"
"601","소설/시/희곡","[큰글자도서] 채식주의자","350991853","9788936480615","03810","한강 지음","창비","20241101","35,000","35,000","1,050점","1360","소설/시/희곡"
"602","소설/시/희곡","그녀가 죽였다","350555470","9791198839381","03840","마크 에드워즈 지음, 김항나 옮김","모모","20241022","17,500","15,750","870점","1255","소설/시/희곡"
"603","소설/시/희곡","샌프란시스코에서 온 신사","351007083","9791141601539","04890","이반 부닌 지음, 최진희 옮김","문학동네","20241030","15,500","13,950","770점","1240","소설/시/희곡"
"604","소설/시/희곡","메리골드 마음 세탁소 (영미 동시출간 기념 한정 버블 에디션 양장본)","350682060","9791193937310","03810","윤정은 지음","북로망스","20241106","18,000","16,200","900점","1195","소설/시/희곡"
"605","소설/시/희곡","해리 포터와 비밀의 방 2 (무선)","351448042","9791193790434","04840","J.K. 롤링 지음, 강동혁 옮김","문학수첩","20241120","12,500","11,250","620점","1170","소설/시/희곡"
"606","소설/시/희곡","스키드","273119409","9788932038612","03810","윤지양 지음","문학과지성사","20210607","9,000","8,100","450점","1155","소설/시/희곡"
"607","소설/시/희곡","해리 포터와 아즈카반의 죄수 1 (무선)","351448100","9791193790441","04840","J.K. 롤링 지음, 강동혁 옮김","문학수첩","20241120","13,000","11,700","650점","1010","소설/시/희곡"
"608","소설/시/희곡","럭턴 유모의 커튼","341955535","9788937456923","04800","버지니아 울프 지음, 진청 그림, 이미애 옮김","민음사","20240624","22,000","19,800","1,100점","913","소설/시/희곡"
"609","소설/시/희곡","열차 안의 낯선 자들","352393483","9791192385303","04800","퍼트리샤 하이스미스 지음, 홍성영 옮김","오픈하우스","20241104","17,000","15,300","850점","790","소설/시/희곡"
"610","소설/시/희곡","위키드 6","24543982","9788937484681","03840","그레고리 머과이어 지음, 이지연 옮김","민음사","20130310","15,000","13,500","750점","729","소설/시/희곡"
"611","소설/시/희곡","추리의 민족: 범인은 여기요","352659150","9791193190210","03810","박희종 지음","텍스티(TXTY)","20241128","16,800","15,120","840점","550","소설/시/희곡"
"612","소설/시/희곡","당신이 찾던 무서운 이야기","352754731","9788967998554","03810","코비엣TV 엮음","북오션","20241212","17,000","15,300","850점","430","소설/시/희곡"
"613","소설/시/희곡","어쩌면 별들이 너의 슬픔을 가져갈지도 몰라","60358613","9788959139309","03810","김용택 지음","위즈덤하우스","20150528","15,800","14,220","790점","43650","소설/시/희곡"
"614","소설/시/희곡","창문 넘어 도망친 100세 노인","28564109","9788932916194","03850","요나스 요나손 지음, 임호경 옮김","열린책들","20130725","16,800","15,120","840점","40400","소설/시/희곡"
"615","소설/시/희곡","완득이","1935594","9788936456085","43810","김려령 지음","창비","20080316","13,000","11,700","650점","35644","청소년"
"616","소설/시/희곡","내 문장이 그렇게 이상한가요?","74920327","9791185152431","03800","김정선 지음","유유","20160124","14,000","12,600","700점","31928","인문학"
"617","소설/시/희곡","오베라는 남자","312824974","9791130605210","03850","프레드릭 배크만 지음, 최민우 옮김","다산책방","20230309","16,800","15,120","840점","31209","소설/시/희곡"
"618","소설/시/희곡","연어","189060","9788985712682","03810","안도현 지음","문학동네","19960301","12,000","10,800","600점","29799","소설/시/희곡"
"619","소설/시/희곡","해리 포터와 아즈카반의 죄수 (미나리마 에디션)","325750834","9791192776262","03840","J.K. 롤링 지음, 미나리마 그림, 강동혁 옮김","문학수첩","20231003","38,000","34,200","1,900점","23924","소설/시/희곡"
"620","소설/시/희곡","일의 기쁨과 슬픔","212921347","9788936438036","03810","장류진 지음","창비","20191025","14,000","12,600","700점","17375","소설/시/희곡"
"621","소설/시/희곡","너와 함께라면 인생도 여행이다","221601434","9791170400097","03810","나태주 지음","열림원","20191212","15,000","13,500","750점","17334","소설/시/희곡"
"622","소설/시/희곡","칼의 노래","14628764","9788954617246","04810","김훈 지음","문학동네","20120105","16,500","14,850","820점","16780","소설/시/희곡"
"623","소설/시/희곡","어느 작가의 오후","327281303","9791168341494","","프랜시스 스콧 피츠제럴드 지음, 무라카미 하루키 엮음, 서창렬 외 옮김","인플루엔셜(주)","20231129","16,800","15,120","840점","16120","소설/시/희곡"
"624","소설/시/희곡","[세트] 만해 한용운, 도올이 부른다 1~2 - 전2권","350655293","","","김용옥 지음","통나무","20241028","36,000","32,400","1,800점","16005","인문학"
"625","소설/시/희곡","제노사이드","17661787","9788960174191","03830","다카노 가즈아키 지음, 김수영 옮김","황금가지","20120618","18,000","16,200","900점","15093","소설/시/희곡"
"626","소설/시/희곡","오늘 밤, 거짓말의 세계에서 잊을 수 없는 사랑을","328022956","9791193358146","03830","이치조 미사키 지음, 김윤경 옮김","모모","20231113","15,000","13,500","750점","14805","소설/시/희곡"
"627","소설/시/희곡","딸에 대하여","118320946","9788937473173","04810","김혜진 지음","민음사","20170915","14,000","12,600","700점","14221","소설/시/희곡"
"628","소설/시/희곡","초판본 데미안 (리커버 한정판, 패브릭 양장)","311935292","9791164456338","03850","헤르만 헤세 지음, 이순학 옮김","더스토리","20230315","15,000","13,500","750점","13952","소설/시/희곡"
"629","소설/시/희곡","동급생","102175512","9788932918143","03840","프레드 울만 지음, 황보석 옮김","열린책들","20170210","13,800","12,420","690점","13523","소설/시/희곡"
"630","소설/시/희곡","대성당 (무선)","40360798","9788954624862","04840","레이먼드 카버 지음, 김연수 옮김","문학동네","20140523","13,500","12,150","670점","13447","소설/시/희곡"
"631","소설/시/희곡","농담","198250","9788937460296","04860","밀란 쿤데라 지음, 방미경 옮김","민음사","19990320","14,000","12,600","700점","12969","소설/시/희곡"
"632","소설/시/희곡","라디오 체조","329015139","9791167373724","03830","오쿠다 히데오 지음, 이영미 옮김","은행나무","20231128","17,000","15,300","850점","12874","소설/시/희곡"
"633","소설/시/희곡","나니아 연대기 (리커버 특별판)","319793857","9791169259255","03840","C. S. 루이스 지음, 폴린 베인즈 그림, 햇살과나무꾼 옮김","시공주니어","20230710","75,000","67,500","3,750점","11768","소설/시/희곡"
"634","소설/시/희곡","마음","86469018","9788932317960","04830","나쓰메 소세키 지음, 송태욱 옮김","현암사","20160625","13,000","11,700","650점","11689","소설/시/희곡"
"635","소설/시/희곡","속삭임 우묵한 정원","343166605","9791167374486","03810","배수아 지음","은행나무","20240723","17,000","15,300","850점","11380","소설/시/희곡"
"636","소설/시/희곡","프란츠 카프카 (서거 100주기 특별판)","242426316","9788972755111","04850","프란츠 카프카 지음, 박병덕 옮김","현대문학","20200608","24,000","21,600","1,200점","11073","소설/시/희곡"
"637","소설/시/희곡","몰락의 에티카","2926396","9788954607315","03810","신형철 지음","문학동네","20081212","18,000","16,200","900점","10823","소설/시/희곡"
"638","소설/시/희곡","그 많던 싱아는 누가 다 먹었을까","260678235","9788901248202","04810","박완서 지음","웅진지식하우스","20210122","17,000","15,300","850점","10450","소설/시/희곡"
"639","소설/시/희곡","로터스 택시에는 특별한 손님이 탑니다","326112358","9791193262047","03830","가토 겐 지음, 양지윤 옮김","필름(Feelm)","20231011","17,000","15,300","850점","10335","소설/시/희곡"
"640","소설/시/희곡","종의 기원담","317996298","9791166687204","03810","김보영 지음","아작","20230614","16,800","15,120","840점","10283","소설/시/희곡"
"641","소설/시/희곡","원도","336578465","9791172130374","03810","최진영 지음","한겨레출판","20240330","15,000","13,500","750점","10155","소설/시/희곡"
"642","소설/시/희곡","인생의 베일","881562","9788937461378","04800","서머셋 모옴 지음, 황소연 옮김","민음사","20070202","11,000","9,900","550점","10036","소설/시/희곡"
"643","소설/시/희곡","매니악","332793547","9788954697934","03870","벵하민 라바투트 지음, 송예슬 옮김","문학동네","20240126","18,000","16,200","900점","9489","소설/시/희곡"
"644","소설/시/희곡","이상 소설 전집","20623619","9788937463006","04800","이상 지음, 권영민 엮음","민음사","20121105","13,000","11,700","650점","9466","소설/시/희곡"
"645","소설/시/희곡","멜라닌","343167815","9791172130879","03810","하승민 지음","한겨레출판","20240725","16,800","15,120","840점","9173","소설/시/희곡"
"646","소설/시/희곡","개를 훔치는 완벽한 방법 (리커버)","224994869","9791130627519","03840","바바라 오코너 지음, 신선해 옮김","놀","20141110","13,500","12,150","670점","9157","청소년"
"647","소설/시/희곡","고요의 바다에서","343122478","9788932924373","03840","에밀리 세인트존 맨델 지음, 강동혁 옮김","열린책들","20240720","16,800","15,120","840점","9150","소설/시/희곡"
"648","소설/시/희곡","모국어는 차라리 침묵","280910486","9791189467302","03600","목정원 지음","아침달","20211015","18,600","16,740","930점","8941","예술/대중문화"
"649","소설/시/희곡","인생 박물관","311931664","9791190749527","03810","김동식 지음","요다","20230302","15,000","13,500","750점","8903","소설/시/희곡"
"650","소설/시/희곡","라쇼몬","47598737","9788937463266","04800","아쿠타가와 류노스케 지음, 서은혜 옮김","민음사","20141010","12,000","10,800","600점","8880","소설/시/희곡"
"651","소설/시/희곡","만약 우리의 언어가 위스키라고 한다면","243953120","9788970126180","03830","무라카미 하루키 지음, 이윤정 옮김, 무라카미 요오코 사진","문학사상사","20200618","13,000","11,700","650점","8576","에세이"
"652","소설/시/희곡","누구도 기억하지 않는 역에서","93158947","9788932029085","03810","허수경 지음","문학과지성사","20160928","12,000","10,800","600점","8411","소설/시/희곡"
"653","소설/시/희곡","잃어버린 시간을 찾아서 1","19609053","9788937485619","04860","마르셀 프루스트 지음, 김희영 옮김","민음사","20120905","15,000","13,500","750점","8353","소설/시/희곡"
"654","소설/시/희곡","그 여름의 끝","19422","9788932004426","02810","이성복 지음","문학과지성사","19900601","12,000","10,800","600점","8266","소설/시/희곡"
"655","소설/시/희곡","못해 그리고 안 할 거야","342733097","9791197826153","03840","리디아 데이비스 지음, 이주혜 옮김","에트르","20240715","21,000","18,900","1,050점","8085","소설/시/희곡"
"656","소설/시/희곡","곰탕 2","271374292","9788950995461","","김영탁 지음","arte(아르테)","20210513","17,000","15,300","850점","7933","소설/시/희곡"
"657","소설/시/희곡","전지적 독자 시점 Part 5 01","324225999","9788934967491","04810","싱숑 지음","비채","20230911","13,500","12,150","670점","7765","소설/시/희곡"
"658","소설/시/희곡","전지적 독자 시점 Part 5 02","324226072","9788934967507","04810","싱숑 지음","비채","20230911","13,500","12,150","670점","7761","소설/시/희곡"
"659","소설/시/희곡","브론테 자매 스페셜 박스 세트 - 전2권","342067410","9788932924410","04840","샬럿 브론테.에밀리 브론테 지음, 이미선 외 옮김","열린책들","20240625","39,400","35,460","1,970점","7397","소설/시/희곡"
"660","소설/시/희곡","만약 고교야구 여자 매니저가 피터 드러커를 읽는다면 : 매니지먼트 편","298252587","9791192101149","03830","이와사키 나쓰미 지음, 권일영 옮김","동아일보사","20220721","17,000","15,300","850점","7242","경제경영"
"661","소설/시/희곡","해리 포터 시리즈 5~7편 박스 세트 - 전13권 (무선)","232915443","9788983928092","","J.K. 롤링 지음, 강동혁 옮김","문학수첩","20200228","123,500","111,150","6,170점","7122","소설/시/희곡"
"662","소설/시/희곡","지하로부터의 수기","6552562","9788937462399","04800","표도르 도스토예프스키 지음, 김연경 옮김","민음사","20100226","9,000","8,100","450점","7060","소설/시/희곡"
"663","소설/시/희곡","콜 미 바이 유어 네임","222096291","9791190234016","03840","안드레 애치먼 지음, 정지현 옮김","잔(도서출판)","20191216","15,800","14,220","790점","6979","소설/시/희곡"
"664","소설/시/희곡","더 디너","346305929","9788937445903","03890","헤르만 코흐 지음, 강명순 옮김","민음사","20240830","17,000","15,300","850점","6850","소설/시/희곡"
"665","소설/시/희곡","여름 상설 공연","279787518","9788937409080","04810","박은지 지음","민음사","20210910","12,000","10,800","600점","6574","소설/시/희곡"
"666","소설/시/희곡","깊이에의 강요","237755983","9788932920238","03850","파트리크 쥐스킨트 지음, 김인순 옮김","열린책들","20200420","14,800","13,320","740점","6396","소설/시/희곡"
"667","소설/시/희곡","베니스의 상인","8579428","9788937462627","04800","윌리엄 셰익스피어 지음, 최종철 옮김","민음사","20101228","9,000","8,100","450점","6354","소설/시/희곡"
"668","소설/시/희곡","분노의 포도 2","1983005","9788937461750","04800","존 스타인벡 지음, 김승욱 옮김","민음사","20080324","13,000","11,700","650점","6004","소설/시/희곡"
"669","소설/시/희곡","동물농장","237277704","9791157955206","03840","조지 오웰 지음, 신동운 옮김","스타북스","20200408","7,700","6,930","380점","5964","소설/시/희곡"
"670","소설/시/희곡","순수의 시대","2394532","9788937461835","04800","이디스 워튼 지음, 송은주 옮김","민음사","20080718","14,000","12,600","700점","5851","소설/시/희곡"
"671","소설/시/희곡","한강, 채식주의자 깊게 읽기","84717375","9791159032233","03800","정미숙 외 4명 지음","더스토리","20160620","8,800","7,920","440점","5587","소설/시/희곡"
"672","소설/시/희곡","숨겨진 건 죽음","345729017","9788932924458","03840","앤서니 호로위츠 지음, 이은선 옮김","열린책들","20240830","16,800","15,120","840점","5350","소설/시/희곡"
"673","소설/시/희곡","패배 히로인이 너무 많아! 2","307418217","9791138021562","04830","아마모리 타키비 지음, 이미기무루 그림, 김민준 옮김","데이즈엔터(주)","20230106","7,500","6,750","370점","5330","소설/시/희곡"
"674","소설/시/희곡","해리 포터와 혼혈왕자 1 (무선)","226215686","9788983927958","04840","J.K. 롤링 지음, 강동혁 옮김","문학수첩","20200120","9,500","8,550","470점","5315","소설/시/희곡"
"675","소설/시/희곡","나를 보내지 마","270045283","9788937444371","03840","가즈오 이시구로 지음, 김남주 옮김","민음사","20210409","17,000","15,300","850점","5136","소설/시/희곡"
"676","소설/시/희곡","우리는 이어져 있다고 믿어","345855494","9791141607173","03810","손미 지음","문학동네","20240829","12,000","10,800","600점","5090","소설/시/희곡"
