순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"769","요리/살림","킨포크 KINFOLK Vol.14","49259859","9788994796345","14590","킨포크 매거진 지음, 문수민 옮김","디자인이음","20141125","5,000","4,750","250점","752","요리/살림"
"770","요리/살림","Eat at home : 오늘, 양식 하다","175227864","9788952794970","13590","정리나 지음","미호","20181128","25,000","22,500","1,250점","750","요리/살림"
"771","요리/살림","따뜻한 일상, 레이첼의 손뜨개 수업","72019869","9791170260608","13590","양선영 지음","팜파스","20151226","15,800","14,220","790점","748","건강/취미"
"772","요리/살림","1일 1채소","330500142","9791198212078","03510","이와사키 마사히로 지음, 홍성민 옮김","레몬한스푼","20240101","17,000","15,300","850점","747","건강/취미"
"773","요리/살림","조이스티치의 갖고 싶은 프랑스 자수","257642100","9788977824454","","박동미 지음","토기장이(토기장이주니어)","20201130","21,000","18,900","1,050점","745","건강/취미"
"774","요리/살림","풍미사전","163690003","9791196001889","13590","니키 세그니트 지음, 정연주 옮김","컴인","20180821","45,000","40,500","2,250점","744","요리/살림"
"775","요리/살림","퀴진브레드","295072093","9791186519523","","임태언 지음","비앤씨월드","20220520","22,000","19,800","1,100점","743","요리/살림"
"776","요리/살림","따뜻한 한 끼 식사빵","84664068","9791185933412","13590","이유선 지음","한빛라이프","20160601","15,000","13,500","750점","743","요리/살림"
"777","요리/살림","나물로 차리는 건강밥상","166268315","9791156161547","13590","리스컴 편집부 지음","리스컴","20180910","12,000","10,800","600점","741","요리/살림"
"778","요리/살림","병 샐러드 레시피","62385673","9791156756088","13590","린 히로코 지음, 김보화 옮김","푸른숲","20150701","18,800","16,920","940점","738","요리/살림"
"779","요리/살림","매거진 F (Magazine F) Vol.17 : 아이스크림 (Ice Cream)","277363123","9791160361339","03070","B Media Company & (주)우아한형제들 지음","B Media Company","20210809","15,000","14,250","430점","732","잡지"
"780","요리/살림","김서령의 이야기가 있는 집","33759428","9788974836283","03610","김서령 지음","서해문집","20131215","18,000","16,200","900점","725","요리/살림"
"781","요리/살림","더 솥밥","284699288","9791168220287","13590","이민주 지음","서사원","20220103","18,500","16,650","920점","718","요리/살림"
"782","요리/살림","건축탐구 집","272735798","9788954757966","03540","노은주.임형남 지음","EBS BOOKS","20210528","24,000","21,600","1,200점","718","요리/살림"
"783","요리/살림","처음 배우는 소잉 가방과 파우치 26","113084274","9791188062058","13590","소잉스토리.한국머신소잉협회 지음","핸디스","20170707","15,000","13,500","750점","717","건강/취미"
"784","요리/살림","목공 짜맞춤 설계 교과서","296922555","9788964945629","03630","테리 놀 지음, 이은경 옮김, 이동석 외 감수","보누스","20220715","26,000","23,400","1,300점","711","건강/취미"
"785","요리/살림","[세트] 조말순 채소법 : 집밥 + 도시락 - 전2권","305343718","","","김지나 지음","길벗","20221122","57,000","51,300","2,850점","710","요리/살림"
"786","요리/살림","스시도감","133818042","9791160072266","13590","보즈콘냐쿠 지음, 방영옥 옮김","한즈미디어(한스미디어)","20180212","18,000","16,200","900점","702","요리/살림"
"787","요리/살림","커플 체크업","11931663","9788963306803","03180","데이비드 올슨 외 지음, 김덕일 외 옮김","학지사","20110615","14,000","14,000","140점","701","요리/살림"
"788","요리/살림","나의 소중한 파올라 레이나를 위하여 vol.2","308126499","9788931559200","13630","예쁜손뜨개 지음","성안당","20230118","22,000","19,800","1,100점","699","건강/취미"
"789","요리/살림","쪼물딱 루씨랑 만드는 나만의 손뜨개 가방","193602428","9791186745298","13630","김윤정 지음","솜씨컴퍼니","20190607","16,800","15,120","840점","697","건강/취미"
"790","요리/살림","텃밭에서 찾은 보약","336848113","9791198700117","03510","권해진.김미옥 지음, 장순일 일러스트","책이라는신화","20240405","17,000","15,300","850점","694","건강/취미"
"791","요리/살림","차를 담는 시간","311321850","9791191744200","04810","김유미 지음","오후의소묘","20230220","17,000","15,300","850점","693","에세이"
"792","요리/살림","지구별을 사랑하는 방법 100","237978843","9791190710015","","김나나 지음","앤의서재","20200422","15,500","13,950","770점","692","사회과학"
"793","요리/살림","실을 끊지 않는 코바늘 연속 모티브 패턴집 2","273553782","9791160076974","13590","일본 보그사 지음, 강수현 옮김","한즈미디어(한스미디어)","20210615","18,000","16,200","900점","691","건강/취미"
"794","요리/살림","킨포크 KINFOLK Vol.42","284861726","9791192066011","14590","킨포크 매거진 지음, 서나연 옮김","디자인이음","20211210","5,000","4,750","250점","690","요리/살림"
"795","요리/살림","다육식물도감","194676724","9791188364152","13480","권효정 옮김, 하가네 나오유키 감수","유나","20190614","18,000","16,200","900점","690","건강/취미"
"796","요리/살림","조명 인테리어 셀프 교과서","274122826","9788964945001","13590","김은희 지음","보누스","20210705","19,800","17,820","990점","689","요리/살림"
"797","요리/살림","인테리어 스타일링 바이블","350533935","9791191401998","03590","조희선 지음","몽스북","20241010","33,000","29,700","1,650점","685","요리/살림"
"798","요리/살림","루디's 커피의 세계, 세계의 커피 2","4827110","9788993497236","14590","김재현 지음","스펙트럼북스","20091025","3,900","3,510","190점","684","요리/살림"
"799","요리/살림","케이블루의 프랑스 자수 라이프","85057777","9791170260929","13590","김소영 지음","팜파스","20160610","15,800","14,220","790점","679","건강/취미"
"800","요리/살림","위스키는 어렵지 않아","327283083","9788971908624","","미카엘 귀도 지음, 고은혜 옮김","그린쿡","20230920","27,000","24,300","1,350점","677","요리/살림"
"801","요리/살림","식빵의 기술","120116237","9788971906040","13590","아사히야 편집부 엮음, 용동희 옮김","그린쿡","20171020","23,000","20,700","1,150점","677","요리/살림"
"802","요리/살림","아틀라스 오브 비어","191836592","9788931460148","13590","낸시 홀스트-풀렌.마크 W. 패터슨 지음, 박성환 옮김","영진.com(영진닷컴)","20190531","15,000","13,500","750점","675","요리/살림"
"803","요리/살림","Yangchul vegetable recipe 양출 채소 레시피 : 잎, 열매 채소편","324312654","9791190900744","03590","김승미.송호윤 지음","ingbooks(아이엔지북스)","20230908","28,000","25,200","1,400점","674","요리/살림"
"804","요리/살림","커피 상식사전","96110798","9791160500271","13590","트리스탄 스티븐슨 지음, 정영은 옮김","길벗","20161111","15,000","13,500","750점","670","요리/살림"
"805","요리/살림","황지희의 황금 레시피","210176630","9788931461541","13590","황지희 지음","영진.com(영진닷컴)","20191004","7,000","6,300","350점","669","요리/살림"
"806","요리/살림","차의 맛","195833813","9791189510077","03590","와타나베 미야코 지음, 송혜진 옮김","컴인","20190625","15,000","13,500","750점","669","요리/살림"
"807","요리/살림","맨처음 파우치","270586802","9791197195617","13590","일본보그사 지음, 브론테살롱 옮김","도트북","20210430","16,500","14,850","820점","667","건강/취미"
"808","요리/살림","숲새울의 정원식물 243","348167593","9791188806577","03520","최가영.신재열 지음","목수책방","20240930","25,000","22,500","1,250점","665","요리/살림"
"809","요리/살림","일주일 안에 80퍼센트 버리는 기술","139320237","9791125696520","13590","후데코 지음, 민경욱 옮김","학산문화사(단행본)","20180325","11,800","10,620","590점","665","요리/살림"
"810","요리/살림","티소믈리에를 위한 중국차 바이블","52177698","9791185926018","03590","곤마 도모코 지음, 정승호 감수","한국티소믈리에연구원","20150215","16,000","14,400","800점","664","요리/살림"
"811","요리/살림","일본녹차 수업","291738491","9788967451349","03590","문기영 지음","이른아침","20220328","18,000","16,200","900점","662","요리/살림"
"812","요리/살림","Chocolate 초콜릿","209331087","9791164260676","13590","이민지 지음","더테이블","20191015","24,000","21,600","1,200점","655","요리/살림"
"813","요리/살림","카오린느 제과점의 치즈 케이크","172145620","9791185676517","13590","가노 가오리 지음, 이소영 옮김","윌스타일","20181109","13,000","11,700","650점","651","요리/살림"
"814","요리/살림","천연비누 디자인 클래스","219116551","9788969523686","13630","정수빈 지음","경향BP","20191211","18,000","16,200","900점","650","요리/살림"
"815","요리/살림","르 쇼콜라","333974914","9791186519899","13590","성명주 지음","비앤씨월드","20240215","45,000","40,500","2,250점","649","요리/살림"
"816","요리/살림","감 매거진 (GARM Magazine) 18 목재Ⅱ","290436075","9791189485177","","감씨 편집팀 지음","감씨(garmSSI)","20220314","21,000","18,900","1,050점","646","건강/취미"
"817","요리/살림","첫 번째 뜨개 가방","201772370","9791186925904","13630","김성미(아포코팡파레) 지음","책밥","20190812","17,800","16,020","890점","643","건강/취미"
"818","요리/살림","쉽게 배우는 리얼 페이퍼 플라워","309678194","9791160078770","13630","후지에다 마쓰에 지음, 이지혜 옮김","한즈미디어(한스미디어)","20230130","14,000","12,600","700점","642","건강/취미"
"819","요리/살림","찬 CHAN","195151617","9788927810155","13590","전통문화연구소 온지음 지음","중앙books(중앙북스)","20190619","42,000","37,800","2,100점","642","요리/살림"
"820","요리/살림","새로 태어난 마이 홈 인테리어","302273619","9791191462159","13590","장보라 지음","라이프앤페이지","20221016","16,000","14,400","800점","634","요리/살림"
"821","요리/살림","매일 입고 싶은 심플한 옷","112344843","9791155360644","13630","부티크사 편집부 지음, 남궁가윤 옮김","즐거운상상","20170627","14,000","12,600","700점","632","건강/취미"
"822","요리/살림","킨포크 KINFOLK Vol.21","91534300","9788994796642","14590","킨포크 매거진 지음, 문수민 옮김","디자인이음","20160906","5,000","4,750","250점","629","요리/살림"
"823","요리/살림","한입에 떡볶이","86794397","9788969930118","14590","김봉경.최승봉 지음","수작걸다","20160715","8,800","7,920","440점","629","요리/살림"
"824","요리/살림","한 권으로 배우는 작고 예쁜 꽃자수","274773104","9791190846196","13590","장미나(미나랜드) 지음","한빛라이프","20210705","18,000","16,200","900점","625","건강/취미"
"825","요리/살림","야생화 자수 2","25976406","9788998537081","13590","김종희 지음","팜파스","20130510","18,000","16,200","900점","625","건강/취미"
"826","요리/살림","영자씨의 부엌 최고의 레시피 100","294117824","9791191994063","13590","서영자 지음","용감한까치","20220517","23,000","20,700","1,150점","621","요리/살림"
"827","요리/살림","팬 하나로 다 되는 프랑스 가정식 오븐 요리","307325651","9791191528152","13590","몰리 슈스터 지음, 배혜정 옮김","다독다독","20221225","27,000","24,300","1,350점","609","요리/살림"
"828","요리/살림","채소 가꾸기","518063","9788934915720","14520","서명훈 지음","김영사","20040917","5,900","5,310","290점","599","요리/살림"
"829","요리/살림","매거진 F (Magazine F) Vol.22 : 올리브 (Olive)","300900075","9791197975714","03070","B Media Company & (주)우아한형제들 지음","B Media Company","20220902","15,000","14,250","430점","597","잡지"
"830","요리/살림","윤혜신의 맛있는 저염밥상","250149940","9788927811480","13590","윤혜신 지음","중앙books(중앙북스)","20200901","18,500","16,650","920점","593","요리/살림"
"831","요리/살림","한국 중화요리의 탄생","335851296","9791189143442","03910","주희풍 지음","이데아","20240304","17,000","15,300","850점","590","역사"
"832","요리/살림","꽃이 좋은 사람","337639170","9791155817094","13520","에이미 메릭 지음, 송예슬 옮김","윌북아트","20240402","30,000","27,000","1,500점","588","건강/취미"
"833","요리/살림","케이트앤케이크의 시그니처 디저트 구움과자","302339286","9791191602333","13590","신성숙 지음","황금시간","20221010","18,000","16,200","900점","585","요리/살림"
"834","요리/살림","문성실의 우리집 요리 백과","248951754","9791190938389","13590","문성실 지음","상상출판","20200820","17,900","16,110","890점","585","요리/살림"
"835","요리/살림","다양한 디테일의 상의 셔츠와 블라우스","248911591","9791188062348","13590","츠키오리 요시코 지음","핸디스","20200814","16,000","14,400","800점","585","건강/취미"
"836","요리/살림","아름다움을 엮다, 전통매듭","265583050","9791125491958","","김정인 지음","시대인","20210325","15,000","13,500","750점","583","건강/취미"
"837","요리/살림","영국 찻잔의 역사","44593194","9791185926001","13590","Cha Tea 紅茶敎室 지음, 정승호 감수","한국티소믈리에연구원","20140901","15,000","13,500","750점","573","요리/살림"
"838","요리/살림","부엌에서 궁리하기","339346648","9791198652416","03810","박클레어 지음","파롤앤(PAROLE&)","20240520","17,000","15,300","850점","572","에세이"
"839","요리/살림","라펫의 클래식 페이퍼 돌 : 신데렐라 편","193700463","9791188090358","17600","이윤영(Laphet) 지음","레터프레스(letter-press)","20190531","18,000","16,200","900점","571","건강/취미"
"840","요리/살림","덴마크 사람은 왜 첫 월급으로 의자를 살까","93032092","9788954436595","13190","오자와 료스케 지음, 박재영 옮김","꼼지락","20161004","12,800","11,520","640점","571","자기계발"
"841","요리/살림","목돈 드는 인테리어 대신 오늘 바로 시작하는 현실 수납","338400695","9791192366371","13590","김미연 지음","레시피팩토리","20240423","19,800","17,820","990점","570","요리/살림"
"842","요리/살림","커피를 위한 물 이야기","111307863","9791185060156","13570","어희지 지음","서울꼬뮨(SEOUL COMMUNE)","20170609","15,000","13,500","750점","570","요리/살림"
"843","요리/살림","나의 로컬 푸드 샐러드","278774138","9791190920155","13590","이선혜 지음","브.레드(b.read)","20210906","18,000","16,200","900점","569","요리/살림"
"844","요리/살림","아빠, 생선요리를 부탁해","54617543","9788992533737","13590","낚시춘추 편집부 엮음","황금시간","20150313","13,000","11,700","650점","566","요리/살림"
"845","요리/살림","핸드백디자이너의 뜨개가방","313119708","9791189586614","13630","공재희.정정희 지음","크레파스북","20230313","18,000","16,200","900점","565","건강/취미"
"846","요리/살림","꼼지락걸의 미니어처 손뜨개 : 소품편","242729892","9791170263364","13590","문주희 지음","팜파스","20200615","18,000","16,200","900점","564","건강/취미"
"847","요리/살림","녹차문화 홍차문화","263475","9788976461285","03900","츠노야마 사가에 지음, 서은미 옮김","예문서원","20010120","7,000","6,650","200점","562","인문학"
"848","요리/살림","스피릿, 증류주의 모든 것","333978934","9791193712092","13590","조엘 해리슨 & 닐 리들리 지음, 정미나 옮김, 성중용 감수","한즈미디어(한스미디어)","20240215","22,000","19,800","1,100점","561","요리/살림"
"849","요리/살림","귀차니스트를 위한 혼밥 요리 레시피","345294302","9788960306332","13590","강민구 지음","황금부엉이","20240814","17,500","15,750","870점","560","요리/살림"
"850","요리/살림","365일 자동 절약 시스템 가계부","328211796","9788960306257","13320","오미옥 지음","황금부엉이","20231122","9,800","8,820","490점","558","요리/살림"
"851","요리/살림","예쁘고, 맛있고, 만들기 쉬운 사계절 떡","190274740","9788969523341","13590","장여진.백송이 지음","경향BP","20190507","16,000","14,400","800점","557","요리/살림"
"852","요리/살림","내일을 생각하는 마크로비오틱 집밥","289099453","9791168610033","03590","전혜연 지음","산지니","20220124","17,000","15,300","850점","556","요리/살림"
"853","요리/살림","과자 만들 때 곤란해지면 읽는 책","190534508","9788983799906","13590","야마자키 마사야 지음, 에코르 츠지 도쿄(츠지죠 그룹) 감수","혜지원","20190503","13,000","11,700","650점","554","요리/살림"
"854","요리/살림","샤넬 디자인","160794471","9791196394714","93590","엠마 박스터 라이트 지음, 이상미 옮김","동글디자인","20180727","30,000","27,000","1,500점","553","예술/대중문화"
"855","요리/살림","주택 조경 디자인","99941700","9788966030330","13530","월간 전원속의 내집 출판부 지음","주택문화사","20170106","36,000","32,400","1,800점","553","요리/살림"
"856","요리/살림","홀그레인 채소 요리 : 통곡물, 채식을 완성하다","296079979","9791192366029","13590","김문정 지음","레시피팩토리","20220610","17,600","15,840","880점","552","요리/살림"
"857","요리/살림","마당 있는 집을 지었습니다","218905701","9791159000737","13590","홍만식.홍예지 지음","포북(for book)","20191130","22,000","19,800","1,100점","549","요리/살림"
"858","요리/살림","지금 당장 만들고 싶은 파우치 50","214163109","9791187113362","13590","그래픽사 지음, 황선영 옮김, 문수연 감수","이아소","20191111","16,000","14,400","800점","541","건강/취미"
"859","요리/살림","빵, 요리를 만나다","189962120","9791187384137","13590","박영경.최하나 지음","도림북스","20190510","28,000","25,200","1,400점","541","요리/살림"
"860","요리/살림","우리나라 문화재 북아트","196011493","9791125459484","13650","신정민 지음","시대인","20190710","17,000","15,300","850점","540","어린이"
"861","요리/살림","프랑스 초콜릿의 기초","7235834","9788996291466","13590","일본도쿄 르코르봉 블루 교수진 엮음","쿠켄(베스트홈)","20100616","15,000","13,500","750점","540","요리/살림"
"862","요리/살림","버릴래? 말래?","340796293","9788965294078","13810","이지민 지음","씽크스마트","20240608","16,800","15,120","840점","539","에세이"
"863","요리/살림","우리 집 솥밥","310010327","9788969525321","13590","반이짝이 지음","경향BP","20230210","16,000","14,400","800점","539","요리/살림"
"864","요리/살림","인생에도 레시피가 있다면","340338608","9791190118668","13590","정영선(파란달) 지음, 김파카 일러스트","BOOKERS(북커스)","20240605","17,000","15,300","850점","536","요리/살림"
"865","요리/살림","커피 바리스타 첫걸음","313310342","9788931467710","13590","황호림 지음","영진.com(영진닷컴)","20230321","17,000","15,300","850점","536","요리/살림"
"866","요리/살림","나의 첫 번째 프랑스 요리","288587822","9791186519493","","김모아 지음","비앤씨월드","20220215","22,000","19,800","1,100점","534","요리/살림"
"867","요리/살림","프랑스 과자의 기초 2","7665023","9788996291442","13590","일본 도쿄 르 코르동 블루 엮음","쿠켄(베스트홈)","20100826","15,000","13,500","750점","532","요리/살림"
"868","요리/살림","지리산학교 요리 수업","304581550","9791191029598","13590","양영하 지음","나비클럽","20221115","27,000","24,300","1,350점","531","요리/살림"
"869","요리/살림","반죽부터 다시 시작하는 파운드 케이크","280534727","9791165217020","13590","하영아 지음","길벗","20211004","17,000","15,300","850점","531","요리/살림"
"870","요리/살림","The 14th KOREA ORIGAMI CONVENTION Diagrams Collection 2024","345344908","9788997772155","13630","한국종이접기협회 지음","한국종이접기협회","20240816","18,000","18,000","0점","530","건강/취미"
"871","요리/살림","헤어질 결심부터 홀로서기까지","323293691","9791191104738","03190","주세진 지음","유노라이프","20230831","17,000","15,300","850점","524","자기계발"
"872","요리/살림","더 샐러드","300485072","9788927869795","13590","장연정 지음","중앙books(중앙북스)","20220905","20,000","18,000","1,000점","523","요리/살림"
"873","요리/살림","에브리띵 베이글","329205746","9791160322170","13590","캐시 배로우 지음, 손주희 옮김","싸이프레스","20231110","23,000","20,700","1,150점","522","요리/살림"
"874","요리/살림","스타일을 더하는 매듭 팔찌","64042946","9788992533775","13590","조영미 지음","황금시간","20150804","13,000","11,700","650점","522","건강/취미"
"875","요리/살림","타니 노보루 셰프의 비스트로풍 완전 레시피","333420595","9791168622012","13590","타니 노보루 지음, 최선영 옮김","시그마북스","20240201","22,000","19,800","1,100점","520","요리/살림"
"876","요리/살림","자연주부 채식약선 식탁","343494260","9791198383150","13590","강주연 지음","소금나무","20240801","15,000","13,500","750점","517","요리/살림"
"877","요리/살림","라나돌스의 손뜨개 인형","212994183","9791158463090","13630","라나 지음","비타북스","20191101","16,800","15,120","840점","517","건강/취미"
"878","요리/살림","나무 목재 도감","189250555","9791160073560","16610","니시카와 타카아키 지음, 김호진 옮김, 고이즈미 아키오 감수","한즈미디어(한스미디어)","20190415","22,000","19,800","1,100점","516","건강/취미"
"879","요리/살림","참 쉬운 베란다 텃밭 가꾸기","108469163","9788983799333","13590","야미가든 지음","혜지원","20170522","16,000","14,400","800점","516","요리/살림"
"880","요리/살림","장미 키우기","349457472","9791190855440","13520","NHK출판사 편집부 엮음, 박유미 옮김, 가와이 다카시 외 감수","돌배나무","20241025","20,000","18,000","1,000점","515","건강/취미"
"881","요리/살림","모락모락 솥밥","283922756","9791191059229","13590","류지현 지음","영진미디어","20211129","18,500","16,650","920점","512","요리/살림"
"882","요리/살림","채식요리사 이도경의 소울푸드","314431635","9791196814199","13590","이도경 지음","소금나무","20230417","22,000","19,800","1,100점","511","요리/살림"
"883","요리/살림","식탁 위의 마이크로바이옴","338046076","9791191075151","13590","이진희 지음","책책","20240415","25,000","22,500","1,250점","509","요리/살림"
"884","요리/살림","와인 테이스팅 코스","50278149","9788984455962","13570","마니 올드 지음, 정미나 옮김","시그마북스","20150105","25,000","22,500","1,250점","507","요리/살림"
"885","요리/살림","맥주 테이스팅 코스","316884318","9791168621190","13590","마크 드레지 지음, 최영은 옮김","시그마북스","20230703","30,000","27,000","1,500점","505","요리/살림"
"886","요리/살림","베스트 커피 앳 홈","329335617","9791192066301","03590","제임스 호프만 지음, 조진경 옮김","디자인이음","20231201","22,000","19,800","1,100점","504","요리/살림"
"887","요리/살림","프랑스 빵의 기초","8035897","9788996291428","13590","일본 도쿄 르 코르동 블루 엮음","쿠켄(베스트홈)","20100801","15,000","13,500","750점","504","요리/살림"
"888","요리/살림","뉴욕을 먹다","312747886","9791192169255","03940","김한송 지음","따비","20230310","18,000","16,200","900점","503","역사"
"889","요리/살림","맛나라 이웃나라","334944676","9791165702434","03810","비카쉬 저스틴 쿠니 외 지음","창비교육","20240226","18,000","16,200","900점","500","에세이"
"890","요리/살림","여행의 끝 위스키 (화이트 에디션)","330601809","9788997066889","03320","정보연 지음","모요사","20231220","36,000","32,400","1,800점","498","경제경영"
"891","요리/살림","귀여운 펀치 니들 소품","218441850","9791160320718","13200","명주현 지음","싸이프레스","20191202","19,800","17,820","990점","498","건강/취미"
"892","요리/살림","심플리 인 시즌","191489557","9791187310228","13590","이소영 지음, 김현정 사진","북아지트","20190507","18,000","16,200","900점","497","요리/살림"
"893","요리/살림","몇 번이고 만들고 싶은 홈디저트","338391587","9791168622371","13590","아이리오 지음, 임지인 옮김","시그마북스","20240503","18,000","16,200","900점","493","요리/살림"
"894","요리/살림","리락쿠마 캐릭터 손뜨개","19609810","9788959792535","13590","주부와생활사 엮음, 김은진 옮김","작은책방(해든아침)","20120920","8,500","7,650","420점","490","건강/취미"
"895","요리/살림","그림을 닮은 와인 이야기","294615044","9791157688067","03590","정희태 지음","동양북스(동양문고)","20220522","22,000","19,800","1,100점","486","요리/살림"
"896","요리/살림","조셉 플라워","342806349","9788994177519","13630","김시원 지음","수풀미디어","20240909","30,000","28,500","1,500점","484","건강/취미"
"897","요리/살림","수비드 요리","290370972","9788971908181","13590","와키 마사요 지음, 용동희 옮김","그린쿡","20220310","15,000","13,500","750점","484","요리/살림"
"898","요리/살림","놀러오세요, 레진아트 공작소","280102194","9788950997526","13630","마니랜드(박지인) 지음","21세기북스","20210924","17,000","15,300","850점","483","건강/취미"
"899","요리/살림","프로와 함께하는 일본 가정식","298205622","9791168620568","13590","아베 쓰카사 지음, 정문주 옮김, 다카코 나카무라","시그마북스","20220725","15,000","13,500","750점","481","요리/살림"
"900","요리/살림","우리의 정원에는 시가 자란다 (표지 3종 중 랜덤)","334436273","9791155353097","03890","앤더스 프레드릭 스틴 지음, 임슬애 옮김","미메시스","20240220","25,000","22,500","1,250점","480","에세이"
"901","요리/살림","매일 입고 싶은 내추럴한 옷","116856320","9791155360668","13630","미노와 마유미 지음, 남궁가윤 옮김","즐거운상상","20170901","14,500","13,050","720점","480","건강/취미"
"902","요리/살림","발상과 기법의 리얼 종이접기","339952698","9791186706206","13630","가와하타 후미아키 지음, 이진원 옮김, 오경란 감수","에밀","20240524","18,000","16,200","900점","478","건강/취미"
"903","요리/살림","홍차로 시작된 영국 왕실 도자기 이야기","276685267","9791185926650","13920","CHA TEA 지음, 한국 티소믈리에 연구원 옮김, 정승호 감수","한국티소믈리에연구원","20210825","25,000","22,500","1,250점","478","요리/살림"
"904","요리/살림","하루의 끝, 위스키","212906627","9788997225521","03570","정보연 지음","CABOOKS(CA북스)","20191010","18,000","17,100","900점","478","요리/살림"
"905","요리/살림","Marshmallow 마시멜로","253495931","9791164261048","13590","김소우 지음","더테이블","20201023","18,000","16,200","900점","476","요리/살림"
"906","요리/살림","세상에서 가장 맛있는 커피를 내리는 방법","246070194","9791190732055","13630","이자키 히데노리 지음, 전지혜 옮김, 박상호 감수","아티오","20200730","16,000","14,400","800점","472","요리/살림"
"907","요리/살림","대안스님의 마음설레는 레시피","17178445","9788934957874","13590","대안 지음","김영사","20120531","17,800","16,020","890점","472","요리/살림"
"908","요리/살림","쉽게 배우는 주머니의 기초","193901913","9791160073812","13590","미즈노 요시코 지음, 김수연 옮김","한즈미디어(한스미디어)","20190611","13,000","11,700","650점","471","건강/취미"
"909","요리/살림","이탈리아 과자 대백과","324317271","9791127464899","13590","사토 레이코 지음, 김효진 옮김","AK(에이케이)커뮤니케이션즈","20230910","28,000","25,200","1,400점","469","요리/살림"
"910","요리/살림","구리밍의 패션 일러스트 종이인형","334696125","9791192987897","13630","구리밍(김서현) 지음","제이펍","20240305","16,800","15,120","840점","466","건강/취미"
"911","요리/살림","헬시에이징 식사법","129519373","9791185473369","13590","남기선. 더 라이트 지음","레시피팩토리","20180118","16,800","15,120","840점","466","요리/살림"
"912","요리/살림","결혼 전 물어야 할 한 가지","13617432","9788991075726","03800","강수돌 외 지음","샨티","20111025","14,000","12,600","700점","466","인문학"
"913","요리/살림","전통주(가양주) 집에서 쉽게 만들기","325174131","9788972995616","13590","이석준 지음","미래문화사","20231005","25,000","22,500","1,250점","461","요리/살림"
"914","요리/살림","날마다 티 푸드","295490289","9791190920209","13590","메이 지음","브.레드(b.read)","20220530","18,000","16,200","900점","461","요리/살림"
"915","요리/살림","어반 우즈맨","221323132","9791196343026","13630","맥스 베인브리지 지음, 이정희 옮김","목요일","20191209","24,000","21,600","1,200점","457","건강/취미"
"916","요리/살림","후다닥 간편 요리","282947937","9791156162438","13590","김연정 지음","리스컴","20211111","16,000","14,400","800점","455","요리/살림"
"917","요리/살림","쉽게 만들고 신나게 즐길 수 있는 강아지 손뜨개 장난감","334419192","9791170266327","13590","문주희 지음","팜파스","20240225","20,000","18,000","1,000점","451","건강/취미"
"918","요리/살림","발효 음식의 세계","266758453","9791165794408","13590","홀리 데이비스 지음, 박지현 옮김, 박천석 외 감수","미호","20210305","36,000","32,400","1,800점","445","요리/살림"
"919","요리/살림","리틀 레온 : 아침식사와 브런치","176841311","9791196035280","14590","레온 레스토랑 지음, Fabio 옮김","북드림","20181224","9,800","8,820","490점","443","요리/살림"
"920","요리/살림","보글보글 국물요리","305559361","9791191059342","13590","류지현 지음","영진미디어","20221129","20,000","18,000","1,000점","441","요리/살림"
"921","요리/살림","전원주택 직영공사 성공기","306339759","9788966030668","13540","제임스 박.백소담 지음","주택문화사","20221202","20,000","18,000","1,000점","439","요리/살림"
"922","요리/살림","조선요리법","339938889","9791185134758","03350","조자호 지음, 정양완 엮음","책미래","20240517","35,000","31,500","1,750점","438","역사"
"923","요리/살림","문화로 맛보는 맛있는 일본 요리","266822308","9788940293096","13730","정의상 지음","시사일본어사","20210320","17,500","15,750","870점","436","역사"
"924","요리/살림","술에는 안주","307391517","9791156162926","13590","장연정 지음","리스컴","20221220","13,000","11,700","650점","434","요리/살림"
"925","요리/살림","야생화 자수 3","53161940","9788998537784","14590","김종희 지음","팜파스","20150225","18,000","16,200","900점","434","건강/취미"
"926","요리/살림","한옥, 구경","41506455","9788970416243","13600","행복이가득한집 편집부 엮음","디자인하우스","20140605","15,000","13,500","750점","434","요리/살림"
"927","요리/살림","김치만 곁들이면 식사 준비 끝! 일품 반찬","217118827","9791185473550","13590","김선영 지음","레시피팩토리","20191121","13,800","12,420","690점","433","요리/살림"
"928","요리/살림","데일리 아이 옷, 메이드 바이 마미","143143568","9791187100539","13590","노기 요코 지음, 박승희 옮김","황금시간","20180508","13,000","11,700","650점","432","건강/취미"
"929","요리/살림","레스토랑 디저트, 어떤 아이디어로 조합해야 하나?","117650794","9788971906033","13590","마리 다나카 지음, 용동희 옮김","그린쿡","20170910","20,000","18,000","1,000점","431","요리/살림"
"930","요리/살림","양화소록","341123902","9791189074739","03810","강희안 지음, 서윤희 외 옮김, 김태정 사진.감수","눌와","20240610","19,800","17,820","990점","430","과학"
"931","요리/살림","킨포크 KINFOLK Vol.39","268410874","9791188694860","03600","킨포크 매거진 지음, 김효정 옮김","디자인이음","20210329","5,000","4,750","250점","430","요리/살림"
"932","요리/살림","FRUITS 과일 디저트","146042561","9791195385478","03590","세드릭 그롤레 지음, 강현정 옮김, 조은정","시트롱마카롱","20180525","55,000","49,500","2,750점","430","요리/살림"
