순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"776","국내도서","사카모토 데이즈 1","281358399","9791136286673","07830","스즈키 유우토 지음","대원씨아이(만화)","20211027","6,000","5,400","300점","22749","만화"
"777","국내도서","어떻게 극단적 소수가 다수를 지배하는가","339347250","9791167741509","03340","스티븐 레비츠키.대니얼 지블랫 지음, 박세연 옮김","어크로스","20240521","22,000","19,800","1,100점","21962","사회과학"
"778","국내도서","회사는 엑셀을 가르쳐주지 않아요","301543912","9791129708328","13000","쏘피(박성희) 지음","메가스터디북스","20220920","18,000","16,200","900점","21364","컴퓨터/모바일"
"779","국내도서","사업의 철학","65795020","9788998075200","03320","마이클 E. 거버 지음, 이제용 옮김","라이팅하우스","20150901","16,000","14,400","800점","18699","경제경영"
"780","국내도서","말하고 싶은 비밀","329669406","9791193358245","03830","사쿠라 이이요 지음, 김윤경 옮김","모모","20231208","15,500","13,950","770점","17963","소설/시/희곡"
"781","국내도서","해커스 토플 리딩 (Hackers TOEFL Reading)","323552608","9788965425991","13740","데이빗 조 (David Cho) 지음","해커스어학연구소(Hackers)","20230831","26,000","23,400","1,300점","16713","외국어"
"782","국내도서","학습.세례 문답서","173001787","9788984908543","12230","대한예수교장로회총회 지음","대한예수교장로회총회","20180928","1,500","1,500","0점","16606","종교/역학"
"783","국내도서","어른의 어휘력 (양장)","315186750","9791190710589","03800","유선경 지음","앤의서재","20230501","18,800","16,920","940점","14743","인문학"
"784","국내도서","트로피컬 나이트","299460785","9791160408331","03810","조예은 지음","한겨레출판","20220817","15,000","13,500","750점","14562","소설/시/희곡"
"785","국내도서","2025 에듀윌 사회복지사 1급 단원별 기출문제집","339153665","9791136032652","13330","손용근 지음","에듀윌","20240510","29,000","26,100","1,450점","11915","수험서/자격증"
"786","국내도서","한국인의 기원","346286940","9791166892868","03900","박정재 지음","바다출판사","20240906","24,800","22,320","1,240점","11580","역사"
"787","국내도서","유전자를 바꾸는 식단","349827982","9791198096203","03330","캐서린 섀너핸.루크 섀너핸 지음, 박중환 옮김","세이버스","20241021","19,500","17,550","970점","8415","건강/취미"
"788","국내도서","2025 에듀윌 사회복지사 1급 핵심요약집","339710240","9791136032799","","손용근 외 지음","에듀윌","20240524","29,000","26,100","1,450점","7920","수험서/자격증"
"789","국내도서","오늘 정리","218415947","9791186745335","13590","김현주 지음","솜씨컴퍼니","20191202","4,400","3,960","220점","7823","요리/살림"
"790","국내도서","기적의 항암 식단","347663059","9788969525963","13590","김훈하.김정은 지음","경향BP","20240919","18,000","16,200","900점","7740","요리/살림"
"791","국내도서","2025 신용한 행정학 합격노트 - 전2권","345452959","9791167226945","13350","신용한.신용한행정학연구소 지음","메가스터디교육(공무원)","20240906","29,000","26,100","290점","7530","수험서/자격증"
"792","국내도서","나, 버지니아 울프","306643771","9791167740830","03100","수사네 쿠렌달 지음, 이상희 옮김","어크로스","20230116","9,900","8,910","490점","7150","인문학"
"793","국내도서","2025 신광은 기출총정리 형법 각론","346295107","9791198897206","13350","신광은 지음","느루(미래인재컴퍼니)","20240906","32,000","28,800","320점","7135","수험서/자격증"
"794","국내도서","내가 확실히 아는 것들","344712864","9791164052745","03840","오프라 윈프리 지음, 송연수 옮김","북하우스","20240904","17,500","15,750","870점","6825","에세이"
"795","국내도서","악마에 입문했습니다! 이루마 군 36","351832257","9791136794512","47830","니시 오사무 지음, 이승원 옮김","서울미디어코믹스(서울문화사)","20241107","6,500","5,850","320점","6190","만화"
"796","국내도서","소프트웨어 엔지니어 가이드북","350106414","9791169213073","93000","게르겔리 오로스 지음, 이민석 옮김","한빛미디어","20241030","37,000","33,300","1,850점","6020","컴퓨터/모바일"
"797","국내도서","베를린에는 육개장이 없어서","350528516","9791192638485","03810","전성진 지음","안온북스","20241022","17,800","16,020","890점","4780","에세이"
"798","국내도서","더 피아트 스탠다드","339736293","9791130652733","03320","사이페딘 아모스 지음, 임경은 옮김","다산북스","20240524","38,000","34,200","1,900점","4370","경제경영"
"799","국내도서","하루 30분! 돈이 되는 네이버 블로그 with 챗GPT","350065024","9791169213004","13000","조병옥(호모앤) 지음","한빛미디어","20241028","18,000","16,200","900점","3425","컴퓨터/모바일"
"800","국내도서","이번 생은 가주가 되겠습니다 2부 2","352186602","9791193821763","07810","몬.앤트스튜디오 지음, 김로아 원작","디앤씨웹툰비즈","20241126","16,000","14,400","800점","3240","만화"
"801","국내도서","아름다움에 관하여","351722229","9788957339503","94160","플로티누스 지음, 송유레 옮김","아카넷","20241101","15,000","14,250","750점","2820","인문학"
"802","국내도서","설민석의 우리 고전 대모험 4","352409578","9791193031445","74810","설민석.최설희 지음, 강신영 그림, 류수열 감수","단꿈아이","20241118","15,000","13,500","750점","2620","어린이"
"803","국내도서","현명한 부모는 사춘기를 미리 준비한다","343974992","9791193153291","03590","이현주.이현옥 지음","더블북","20240812","18,500","16,650","920점","2530","좋은부모"
"804","국내도서","예수를 기다리며","352304511","9788953149649","03230","J. D. 그리어 지음, 정성묵 옮김","두란노","20241113","10,000","9,000","500점","2470","종교/역학"
"805","국내도서","바삭바삭 표류기","352415762","9791192697864","77810","전민걸 지음","한림출판사","20241117","16,000","14,400","800점","2200","유아"
"806","국내도서","제네시스박의 부동산 세금 트렌드","352596337","9791192445939","13320","박민수(제네시스박) 지음","경이로움","20241127","25,000","22,500","1,250점","2130","경제경영"
"807","국내도서","죽도록 사랑받고 싶어서","352593232","9791171179060","03810","김동영 지음","arte(아르테)","20241127","20,000","18,000","1,000점","1960","에세이"
"808","국내도서","일본 현지 맛집 체인 대백과","352784397","9791194374091","13590","일본 추억의 대백과 시리즈 편집부 지음, 김정원 옮김","클","20241129","18,000","16,200","900점","1920","여행"
"809","국내도서","우리는 왜 진정성에 집착하는가","352551155","9791172540364","03100","에밀리 부틀 지음, 이진 옮김","푸른숲","20241119","18,000","16,200","900점","1920","인문학"
"810","국내도서","꽃을 보듯 너를 본다","62163905","9791157280292","03810","나태주 지음","지혜","20150620","11,000","9,900","550점","68272","소설/시/희곡"
"811","국내도서","아이는 무엇으로 자라는가","332732565","9791193506202","03590","버지니아 사티어 지음, 강유리 옮김","포레스트북스","20231218","17,500","15,750","870점","53951","좋은부모"
"812","국내도서","다정한 것이 살아남는다","276088365","9791197413025","03400","브라이언 헤어.버네사 우즈 지음, 이민아 옮김, 박한선 감수","디플롯","20210726","22,000","19,800","1,100점","36007","과학"
"813","국내도서","인생의 역사","303286149","9791191859379","03810","신형철 지음","난다","20221031","18,000","16,200","900점","31798","에세이"
"814","국내도서","프레임","268611799","9788950994518","03320","최인철 지음","21세기북스","20210302","22,000","19,800","1,100점","29328","자기계발"
"815","국내도서","운명이 건네는 호의, Favor","348742507","9791198890108","03320","이서윤.홍주연 지음","화이트오션","20241002","22,000","19,800","1,100점","20580","자기계발"
"816","국내도서","2025 써니 행정법총론 핵심집약 (기출지문 암기 App 이용쿠폰 제공)","343373271","9791160183917","14360","박준철 지음","지금(도서출판)","20240729","30,000","27,000","1,500점","18475","수험서/자격증"
"817","국내도서","체인소 맨 17","344098053","9791141138936","07650","후지모토 타츠키 저자","학산문화사(만화)","20240822","6,000","5,400","300점","17990","만화"
"818","국내도서","빨간내복야코 맞춤법 절대 안 틀리는 책 2","343132588","9791171712328","73710","빨간내복야코 원작, 박종은 글, 이영아 그림, 샌드박스 네트워크 감수","위즈덤하우스","20240717","14,000","12,600","700점","16423","어린이"
"819","국내도서","사카모토 데이즈 16","341726141","9791172453497","","스즈키 유우토 지음","대원씨아이(만화)","20240627","6,000","5,400","300점","15686","만화"
"820","국내도서","디스 이즈 도쿄 This Is Tokyo","332769340","9791192767116","13980","박설희.김민정 지음","TERRA(테라출판사)","20240201","19,800","17,820","990점","11776","여행"
"821","국내도서","선악의 기원","346888740","9791171177776","03180","폴 블룸 지음, 최재천 외 옮김","21세기북스","20240930","22,000","19,800","1,100점","11145","인문학"
"822","국내도서","이게 되네? 챗GPT 미친 활용법 51제","342135067","9791191905908","93000","오힘찬 지음","골든래빗(주)","20240715","24,000","21,600","1,200점","11122","컴퓨터/모바일"
"823","국내도서","초가공식품, 음식이 아닌 음식에 중독되다","348268902","9788901288475","03300","크리스 반 툴레켄 지음, 김성훈 옮김","웅진지식하우스","20241005","23,800","21,420","1,190점","10320","인문학"
"824","국내도서","리액트","241119938","9788997228232","03310","네빌 고다드 지음, 이상민 옮김","서른세개의계단","20200430","12,500","11,250","620점","10174","자기계발"
"825","국내도서","사랑에 대해 내가 아는 모든 것 (리커버 특별판)","349176987","9791155817650","03840","돌리 앨더튼 지음, 김미정 옮김","윌북","20240927","17,800","16,020","890점","9765","에세이"
"826","국내도서","와일드 로봇의 탈출","203179455","9788966072064","73840","피터 브라운 지음, 엄혜숙 옮김","거북이북스","20190820","14,800","13,320","740점","9530","어린이"
"827","국내도서","설민석의 삼국지 대모험 19","349946539","9791193031520","77820","단꿈아이 지음, 스튜디오 담 그림","단꿈아이","20241021","12,000","10,800","600점","8815","어린이"
"828","국내도서","꿈꾸는 책들의 도시","44292503","9788975276293","04850","발터 뫼르스 지음, 두행숙 옮김","들녘","20140804","19,000","17,100","950점","7037","소설/시/희곡"
"829","국내도서","매너의 역사","349388217","9791170872498","93900","설혜심 지음","휴머니스트","20241021","38,000","34,200","1,900점","6940","역사"
"830","국내도서","2025 해커스공무원 국어 신(新) 유형공략 기출 333제 (9급 공무원)","346226477","9791172441340","13710","해커스 공무원시험연구소 지음","해커스공무원","20240906","18,000","17,100","180점","6755","수험서/자격증"
"831","국내도서","2025 신광은 형사소송법 기출총정리 1 : 수사·증거","346923376","9791198897220","13350","신광은 지음","느루(미래인재컴퍼니)","20240913","33,000","31,350","1,650점","6725","수험서/자격증"
"832","국내도서","카드캡터 사쿠라 클리어카드편 16","350903087","9791141138981","07650","CLAMP 지음","학산문화사(만화)","20241030","7,000","6,300","350점","6295","만화"
"833","국내도서","2024 대림절 묵상집 : 주님을 기다리며","352413437","9788984309326","02230","주학선 지음, 기독교대한감리회 교육국 엮음","KMC","20241111","2,500","2,380","70점","6200","종교/역학"
"834","국내도서","2025 시나공 컴퓨터활용능력 1급 필기 기본서","346265372","9791140710782","13000","길벗 R&D 외 지음","길벗","20240909","32,000","28,800","1,600점","4355","컴퓨터/모바일"
"835","국내도서","루리 드래곤 1","313732989","9791136765444","","신도 마사오키 지음, 유유리 옮김","서울미디어코믹스(서울문화사)","20230331","6,000","5,400","300점","3812","만화"
"836","국내도서","자신을 속이지 않는 공부","349859197","9788936480592","03150","박희병 엮음","창비","20241018","17,000","15,300","850점","3785","인문학"
"837","국내도서","강철멘탈 되는 법","352306606","9791173350030","03320","이드페이퍼 지음","데이원","20241128","16,800","15,120","840점","3460","자기계발"
"838","국내도서","2025 HOW TO PASS 합격 필기노트","351974883","9791194245018","13370","이경범 지음","CL works(씨엘웍스)","20241112","27,000","24,300","1,350점","3170","수험서/자격증"
"839","국내도서","바스커빌가의 사냥개","352208545","9788937464485","04800","아서 코난 도일 지음, 박산호 옮김","민음사","20241108","14,000","12,600","700점","3030","소설/시/희곡"
"840","국내도서","글쓰기를 배우지 않기","352206029","9791198219541","03700","피터 엘보 지음","페르아미카실렌티아루네","20241111","20,000","18,000","1,000점","2890","인문학"
"841","국내도서","2025 백광훈 통합 기출문제집 형법","352219950","9791130348544","13360","백광훈 지음","박영사","20241120","36,000","36,000","0점","2830","수험서/자격증"
"842","국내도서","사랑을 그린 화가들","351945971","9791193031759","03600","이창용 지음","단꿈아이","20241118","20,000","18,000","1,000점","2550","예술/대중문화"
"843","국내도서","2025 임재희 응급처치학개론 필드매뉴얼(FM) 적중 예상문제집","352388656","9791192207513","13510","임재희 지음","메가스터디교육(공무원)","20241125","42,000","37,800","420점","2500","수험서/자격증"
"844","국내도서","2025 유휘운 행정법총론 소방용 진도별 기출문제집","352369207","9791192207629","13360","유휘운 지음","메가스터디교육(공무원)","20241122","16,000","14,400","160점","2230","수험서/자격증"
"845","국내도서","과학의 눈으로 세상을 봅니다","352544567","9791191552300","03810","이정모 지음","오도스(odos)","20241129","19,000","17,100","950점","1860","과학"
"846","국내도서","어두운 시대에도 도덕은 진보한다","352546703","9788932924779","03100","마르쿠스 가브리엘 지음, 전대호 옮김","열린책들","20241115","25,000","22,500","1,250점","1850","인문학"
"847","국내도서","피와 기름","352669629","9791168342408","03810","단요 지음","래빗홀","20241122","18,000","16,200","900점","1690","소설/시/희곡"
"848","국내도서","고양이와 할아버지 10","352759395","9791172889326","07830","네코마키 지음, 오경화 옮김","미우(대원씨아이)","20241129","10,000","9,000","500점","1530","만화"
"849","국내도서","타이탄의 도구들 (블랙 에디션)","297142104","9791158510619","03190","팀 페리스 지음, 박선령.정지현 옮김","토네이도","20220622","18,000","16,200","900점","66665","자기계발"
"850","국내도서","요즘 어른을 위한 최소한의 세계사","324474510","9791193128428","03900","임소미 지음, 김봉중 감수","빅피시","20230922","18,800","16,920","940점","39890","역사"
"851","국내도서","네이티브 영어표현력 사전","171686552","9788927701057","13740","이창수 지음","다락원","20181025","25,000","22,500","1,250점","22460","외국어"
"852","국내도서","지금 이대로 좋다 (20만 부 기념 리커버 에디션)","347121963","9791187297239","03810","법륜 지음, 박정은 그림","정토출판","20191030","14,800","13,320","740점","22007","에세이"
"853","국내도서","일본어 잘하고 싶을 땐 다락원 독학 첫걸음","183868059","9788927712183","18730","정의상 지음","다락원","20190304","15,000","13,500","750점","21948","외국어"
"854","국내도서","군주론 (무삭제 완역본)","276097060","9791166817878","03160","니콜로 마키아벨리 지음, 김운찬 옮김","현대지성","20210726","7,700","6,930","380점","21349","사회과학"
"855","국내도서","사카모토 데이즈 2","284639784","9791136292315","","스즈키 유우토 지음","대원씨아이(만화)","20211220","6,000","5,400","300점","20828","만화"
"856","국내도서","이동 평균선 투자법","337399487","9791193394342","03320","고지로 강사 지음, 김정환 옮김","이레미디어","20240503","17,000","15,300","850점","20115","경제경영"
"857","국내도서","사랑과 결함","343669601","9791141601102","03810","예소연 지음","문학동네","20240726","16,500","14,850","820점","19240","소설/시/희곡"
"858","국내도서","스토리 설계자","344448509","9791155817629","03320","짐 에드워즈 지음, 신솔잎 옮김","윌북","20240830","22,800","20,520","1,140점","14330","경제경영"
"859","국내도서","해커스 토플 리딩 인터미디엇 (Hackers TOEFL Reading Intermediate) : 2023년 7월 26일 개정 시험 완벽 반영, 개정증보판","319335062","9788965426103","13740","David Cho 지음","해커스어학연구소(Hackers)","20230630","25,000","22,500","1,250점","13953","외국어"
"860","국내도서","그래도 괜찮아","238292720","9791158791339","03830","사노 요코 지음, 이지수 옮김","북로드","20200427","3,900","3,510","190점","12170","에세이"
"861","국내도서","흔한남매 이상한 나라의 고전 읽기 6","347730697","9791168418950","74810","정주연 그림, 최재훈 글, 흔한남매 외 감수","미래엔아이세움","20240926","15,000","13,500","750점","11600","어린이"
"862","국내도서","이반 일리치의 죽음","330253181","9788937464386","04800","레프 니콜라예비치 톨스토이 지음, 김연경 옮김","민음사","20231208","12,000","10,800","600점","11263","소설/시/희곡"
"863","국내도서","사카모토 데이즈 14","336061466","9791172033514","","스즈키 유우토 지음","대원씨아이(만화)","20240329","6,000","5,400","300점","10581","만화"
"864","국내도서","무기 팔지 마세요!","240816402","9791157412044","74810","위기철 지음, 이희재 그림","현북스","20200520","12,000","10,800","600점","9781","어린이"
"865","국내도서","윈드 브레이커 1","351854933","9791142012099","04650","니이 사토루 지음","리디(RIDI)","20241121","6,000","5,400","300점","9580","만화"
"866","국내도서","고양이의 순간들 세트 - 전2권","350395415","9791194184102","04810","이용한 지음","이야기장수","20241101","43,000","38,700","2,150점","8180","에세이"
"867","국내도서","빠르게 생각하고 똑똑하게 말하라","346188880","9791192097909","03190","맷 에이브러햄스 지음, 진정성 옮김","웨일북","20240910","19,000","17,100","950점","7345","자기계발"
"868","국내도서","마루는 강쥐 4","341211935","9791191841831","07810","모죠 지음","문페이스","20240625","16,000","14,400","800점","7185","만화"
"869","국내도서","단다단 13","343293371","9791172455453","07830","타츠 유키노부 지음","대원씨아이(만화)","20240719","6,000","5,400","300점","7087","만화"
"870","국내도서","무기력 디톡스","349951595","9788901289328","03180","윤대현 지음","웅진지식하우스","20241021","18,500","16,650","920점","6790","인문학"
"871","국내도서","중등 필독 신문 2","347654980","9791191378610","43370","이현옥.이현주 지음","체인지업","20240927","19,000","17,100","950점","6645","청소년"
"872","국내도서","타키 포오 탐정 사무소 2","350903292","9791172888152","74900","김언정 지음, 김규태 그림, 캐릭온TV 원작","대원키즈","20241030","14,500","13,050","720점","6580","어린이"
"873","국내도서","숫자 따라 붙이는 퍼즐 스티커북 1000","335295278","9791164067039","73650","김희정 그림, 길벗스쿨 편집부 구성","길벗스쿨","20240301","9,800","8,820","490점","6096","유아"
"874","국내도서","2025 문동균 한국사 핵심기출지문총정리","350442570","9791169662888","13910","문동균 지음","에스티유니타스","20241029","20,000","18,000","200점","5885","수험서/자격증"
"875","국내도서","아침 그리고 저녁 (리커버)","347951187","9791141607371","04850","욘 포세 지음, 박경희 옮김","문학동네","20240927","12,500","11,250","620점","5800","소설/시/희곡"
"876","국내도서","2025 산업안전기사 필기 + 무료동영상 + 핸드북","344418135","9791168754034","13500","최윤정 지음","구민사","20250110","43,000","38,700","2,150점","5680","수험서/자격증"
"877","국내도서","단다단 5","305198778","9791169444057","","타츠 유키노부 지음","대원씨아이(만화)","20221121","6,000","5,400","300점","5563","만화"
"878","국내도서","별이 빛나는 고양이 마을 2 : 아기 고양이를 부탁해!","350484194","9791130657950","77810","히요 지음, 루체 그림, 고양이와 스프 원작","다산어린이","20241025","15,000","13,500","750점","5125","어린이"
"879","국내도서","울프홀 2","351724855","9791141607128","04840","힐러리 맨틀 지음, 강아름 옮김","문학동네","20241108","20,000","18,000","1,000점","5090","소설/시/희곡"
"880","국내도서","2025 찐합격 소방안전관리자 1급 기출문제 총집합+5개년 기출문제","342145288","9788931586930","13530","공하성 지음","성안당","20240710","35,000","31,500","1,750점","3037","수험서/자격증"
"881","국내도서","헌책 식당","352303338","9791141607869","03830","하라다 히카 지음, 김영주 옮김","문학동네","20241029","16,800","15,120","840점","2880","소설/시/희곡"
"882","국내도서","라라의 결혼 6","352361225","9791141138202","07650","타메코우 지음","블랑코믹스(BLANC COMICS)","20241115","6,500","5,850","320점","2870","만화"
"883","국내도서","2025 심승아 Simple, Detail 소방관계법규 심기일전 단원별 예상문제집","351851778","9791192207452","13350","심승아 지음","메가스터디교육(공무원)","20241119","36,000","32,400","360점","2860","수험서/자격증"
"884","국내도서","주식 투자 책: 비기너편","351474741","9791192445922","03320","최광자 지음","경이로움","20241115","22,000","19,800","1,100점","2610","경제경영"
"885","국내도서","물보라","352436395","9788937409462","04810","박지일 지음","민음사","20241115","12,000","10,800","600점","2470","소설/시/희곡"
"886","국내도서","나와 마주하는 일","352892833","9791191401868","03810","김주원 지음","몽스북","20241125","16,800","15,120","840점","2440","에세이"
"887","국내도서","홀록스 미팅! 상","352187284","9791127879327","07830","오카다 안미츠 그림, 박경용 옮김, 커버 주식회사 원작","디앤씨미디어(주)(D&C미디어)","20241120","6,000","5,400","300점","2090","만화"
"888","국내도서","와, 눈이다!","328773075","9791165348489","77810","김리라 지음","올리","20231123","15,000","13,500","750점","1893","유아"
"889","국내도서","처음부터 배우는 부동산 경매투자","352544619","9791140714285","03320","엠제이(장재호) 지음","길벗","20241122","23,000","20,700","1,150점","1760","경제경영"
"890","국내도서","성찬 전 묵상","352606601","9791193996256","03230","이태복 지음","세움북스","20241125","17,000","15,300","850점","1690","종교/역학"
"891","국내도서","보건실은 단둘이 2","352657348","9791172889029","07830","로코코 지음","대원씨아이(만화)","20241121","6,000","5,400","300점","1590","만화"
"892","국내도서","심부름꾼 사이토 씨, 이세계에 가다 7","352671893","9791138484701","07830","이치토모 카즈토모 지음, 조원로 옮김","㈜소미미디어","20241127","6,000","5,400","300점","1570","만화"
"893","국내도서","지구 끝의 온실","276926308","9791191824001","03810","김초엽 지음","자이언트북스","20210818","15,000","13,500","750점","45937","소설/시/희곡"
"894","국내도서","5가지 사랑의 언어 (200쇄 기념 리커버 에디션)","343681055","9788904141555","03230","게리 채프먼 지음, 장동숙.황을호 옮김","생명의말씀사","20240730","14,000","12,600","700점","34111","종교/역학"
"895","국내도서","생각에 관한 생각","140135544","9788934981213","03320","대니얼 카너먼 지음, 이창신 옮김","김영사","20180330","29,800","26,820","1,490점","31835","경제경영"
"896","국내도서","명상록 (그리스어 원전 완역본)","139133446","9791187142379","03100","마르쿠스 아우렐리우스 지음, 박문재 옮김","현대지성","20180402","12,000","10,800","600점","23750","인문학"
"897","국내도서","언제나 다정 죽집","345761075","9788949122076","74800","우신영 지음, 서영 그림","비룡소","20240828","15,000","13,500","750점","21915","어린이"
"898","국내도서","무정형의 삶 (양장)","342782409","9791171712304","03810","김민철 지음","위즈덤하우스","20240710","20,000","18,000","1,000점","21400","에세이"
"899","국내도서","사람을 안다는 것","336930754","9788901280776","03100","데이비드 브룩스 지음, 이경식 옮김","웅진지식하우스","20240401","20,000","18,000","1,000점","20573","인문학"
"900","국내도서","사바삼사라 서 세트 - 전2권","344689647","9791193591185","04810","J. 김보영 지음","디플롯","20240924","44,000","39,600","2,200점","17980","소설/시/희곡"
"901","국내도서","에이든 국내여행 가이드북 (2024-2025 개정증보2판)","329156594","9791190073349","","타블라라사 편집부 외 지음","타블라라사","20231216","26,500","23,850","1,320점","15085","여행"
"902","국내도서","사카모토 데이즈 11","319149599","9791170622642","","스즈키 유우토 지음","대원씨아이(만화)","20230628","6,000","5,400","300점","14214","만화"
"903","국내도서","사카모토 데이즈 12","325300266","9791171240654","","스즈키 유우토 지음","대원씨아이(만화)","20230926","6,000","5,400","300점","12701","만화"
"904","국내도서","나와 너","236544192","9788951119927","03110","마르틴 부버 지음, 김천배 옮김","대한기독교서회","20200320","12,000","10,800","600점","12386","종교/역학"
"905","국내도서","오십에 읽는 손자병법","334084094","9791171830114","03140","최송목 지음","유노북스","20240228","18,500","16,650","920점","11836","인문학"
"906","국내도서","반딧불이의 혼례 4 (한정판)","350999796","9791136793041","44830","타치바나 오레코 지음, 유유리 옮김","서울미디어코믹스(서울문화사)","20241031","22,000","19,800","1,100점","11260","만화"
"907","국내도서","사랑하라, 거짓된 천사들이여 1","333185423","9791136782144","","Coco Uzuki 지음, 정효진 옮김","서울미디어코믹스(서울문화사)","20240229","6,000","5,400","300점","9990","만화"
"908","국내도서","여자 셋이 모이면 집이 커진다","352387945","9791193388143","03810","김은하 지음","서스테인","20241128","17,000","15,300","850점","9730","에세이"
"909","국내도서","지금 이대로 좋다 필사 노트","348071487","9791187297765","03800","법륜 지음, 박정은 그림","정토출판","20240925","10,000","9,000","500점","8575","에세이"
"910","국내도서","2025 신광은 기출총정리 형법 총론","349395326","9791198897244","13350","신광은 지음","느루(미래인재컴퍼니)","20241011","29,000","26,100","290점","7930","수험서/자격증"
"911","국내도서","의사 어벤저스 20 : 혈관 질환, 미래를 향해 나아가라!","349770626","9791168090835","74510","고희정 지음, 조승연 그림, 류정민 감수","가나출판사","20241018","14,800","13,320","740점","7910","어린이"
"912","국내도서","2025 심슨 구문 300제","345963976","9791162052402","13740","심우철 지음","심슨북스","20240903","18,000","16,200","900점","6980","수험서/자격증"
"913","국내도서","Again! 뒤집어본 영문법","651629","9788934922056","13740","오성호 지음","김영사","20060519","14,900","13,410","740점","6451","외국어"
"914","국내도서","메카니컬 버디 유니버스 1.0 (1)","351447158","9791138484657","07830","카토 타쿠지 지음, 박경용 옮김","㈜소미미디어","20241106","7,000","6,300","350점","4910","만화"
"915","국내도서","내가 나를 낳는다","350397584","9788956994833","03810","이승헌 지음","한문화","20241120","20,000","18,000","1,000점","4755","에세이"
"916","국내도서","자폐스펙트럼장애","351180646","9788999732560","93370","천근아 외 지음","학지사","20241030","32,000","31,680","640점","3680","대학교재/전문서적"
"917","국내도서","식단 혁명","350499895","9791157063741","03510","조지아 에데 지음, 김성수 외 옮김","메디치미디어","20241022","32,000","28,800","1,600점","3455","건강/취미"
"918","국내도서","듣는 마음, 말하는 기술","351024461","9791169093101","03180","김효원.김은영.정두영 지음","글항아리","20241111","17,500","15,750","870점","3080","자기계발"
"919","국내도서","K-배터리 30년 전쟁","351455440","9788901289854","03320","이지훈 지음","리더스북","20241110","23,000","20,700","1,150점","2890","경제경영"
"920","국내도서","우주의 빈자리, 암흑 물질과 암흑 에너지","87913622","9791185521442","04400","이재원 지음","컬처룩","20160725","15,000","15,000","750점","2852","과학"
"921","국내도서","2024/25 똑똑한은경쌤 손해평가사 2차 이론서","352960136","9791198920478","13370","한은경 지음","직업상점","20250102","43,000","38,700","2,150점","2810","수험서/자격증"
"922","국내도서","해리 포터와 마법사의 돌 1 (무선)","351447845","9791193790403","04840","J.K. 롤링 지음, 강동혁 옮김","문학수첩","20241120","12,500","11,250","620점","2800","소설/시/희곡"
"923","국내도서","월 50만 원으로 8억 만드는 배당머신","352309093","9791160643251","03320","평온.김지형 지음","이나우스북스","20241118","19,000","17,100","950점","2390","경제경영"
"924","국내도서","아케인 아트북","352906502","9791167184405","13000","엘리자베스 빈센텔리.라이엇 게임즈 지음, 정호운 옮김","제우미디어","20241213","50,000","45,000","500점","2140","소설/시/희곡"
"925","국내도서","묘한 수리점, 마음까지 고쳐드립니다","352439770","9791194293361","03830","아마노 유타카 지음, 지소연 옮김","모모","20241119","16,800","15,120","840점","2100","소설/시/희곡"
"926","국내도서","홀록스 미팅! 하","352187666","9791127879334","07830","오카다 안미츠 그림, 박경용 옮김, 커버 주식회사 원작","디앤씨미디어(주)(D&C미디어)","20241120","6,000","5,400","300점","1990","만화"
"927","국내도서","AI 시대, 인간과 일","110627055","9788934978138","03320","토머스 대븐포트.줄리아 커비 지음, 강미경 옮김","김영사","20170612","17,800","16,020","890점","1954","경제경영"
"928","국내도서","대명제국의 도시생활","352593329","9791169093118","03910","천바오량 지음, 이화승 옮김","글항아리","20241115","33,000","29,700","1,650점","1700","역사"
"929","국내도서","취하여 텅 빈 산에 누우니","352415586","9788964622117","03820","유병례.윤현숙 지음","뿌리와이파리","20241125","18,000","16,200","900점","1630","소설/시/희곡"
"930","국내도서","소맥거핀 일상 만화 2","352594503","9791171713066","77810","소맥거핀 원작, 이종혁 지음, 샌드박스네트워크 감수","위즈덤하우스","20241120","14,000","12,600","700점","1550","어린이"
"931","국내도서","풋내기 양아치♂ 위기일발!! REPLAY 1","352659530","9791172888442","07830","야오 지음","대원씨아이(만화)","20241121","6,500","5,850","320점","1370","만화"
"932","국내도서","역행자 확장판","317300995","9788901272580","03320","자청 지음","웅진지식하우스","20230529","19,500","17,550","970점","95273","자기계발"
"933","국내도서","방구석 미술관 (40만 부 기념 특별판)","339279853","9788968331862","","조원재 지음","블랙피쉬","20180803","16,800","15,120","840점","47893","예술/대중문화"
"934","국내도서","어린이라는 세계","255097575","9791160946918","03810","김소영 지음","사계절","20201116","15,000","13,500","750점","42624","에세이"
"935","국내도서","나의 돈키호테","337989482","9791161571768","03810","김호연 지음","나무옆의자","20240425","18,000","16,200","900점","42050","소설/시/희곡"
"936","국내도서","사랑의 기술","203299303","9788931011623","03180","에리히 프롬 지음, 황문수 옮김","문예출판사","20190819","16,000","14,400","800점","34174","인문학"
"937","국내도서","하나님의 열심","127247882","9791187506072","03230","박영선 지음","무근검(남포교회출판부)","20171229","20,000","18,000","1,000점","31670","종교/역학"
"938","국내도서","JLPT 일본어능력시험 한권으로 끝내기 N2","279831796","9788927712428","14730","이치우.기타지마 치즈코 지음","다락원","20210930","27,000","24,300","1,350점","30676","외국어"
