순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"741","예술/대중문화","영웅 뮤지컬 대본집","314963026","9791192776460","03680","한아름 지음","문학수첩","20230428","18,000","16,200","900점","2410","예술/대중문화"
"742","예술/대중문화","작가 사전 (한정판 특별 합본) 세트 - 전2권","330733383","9791155816745","","안젤라 애커만.베카 푸글리시 지음, 임상훈 외 옮김","윌북","20240110","130,000","117,000","6,500점","2392","인문학"
"743","예술/대중문화","색연필로 그리는 퀼트 인형 컬러링 북","340949070","9791193926178","13650","그림희원(이희원) 지음","제이펍","20240610","16,800","15,120","840점","2372","예술/대중문화"
"744","예술/대중문화","북해에서의 항해","100442358","9788965641940","03600","로절린드 크라우스 지음, 김지훈 옮김","현실문화A","20170325","20,000","18,000","1,000점","2352","예술/대중문화"
"745","예술/대중문화","뭉크의 별이 빛나는 밤","343872146","9791193153307","03600","이미경 지음","더블북","20240808","21,000","18,900","1,050점","2330","예술/대중문화"
"746","예술/대중문화","비극","309871605","9788932474830","03800","테리 이글턴 지음, 정영목 옮김","을유문화사","20230130","20,000","18,000","1,000점","2317","예술/대중문화"
"747","예술/대중문화","90일 밤의 미술관","254685390","9791157686629","03600","이용규 외 지음","동양북스(동양문고)","20201102","18,500","16,650","920점","2314","예술/대중문화"
"748","예술/대중문화","스티커 컬러링 북 : 동물","217826613","9791196525125","17630","DNA디자인스튜디오 지음","디엔에이디자인(DNA디자인)","20190901","20,000","18,000","1,000점","2292","예술/대중문화"
"749","예술/대중문화","빛의 설계자들","348120581","9791190738668","03680","김성훈 지음","플레인아카이브","20240925","20,000","18,000","1,000점","2290","예술/대중문화"
"750","예술/대중문화","피그말리온","12134729","9788932911762","03840","조지 버나드 쇼 지음, 김소임 옮김","열린책들","20110630","12,800","11,520","640점","2286","소설/시/희곡"
"751","예술/대중문화","발레 자세 교정 핸드북","316147646","9791191925111","","시마다 사토시 지음, 김지혜 옮김","동글디자인","20230512","20,000","18,000","1,000점","2253","예술/대중문화"
"752","예술/대중문화","난처한 동양미술 이야기 3","318476562","9791162732816","03600","강희정 지음","사회평론","20230607","25,000","22,500","1,250점","2251","인문학"
"753","예술/대중문화","창조적 인간으로 살아가기","318889605","9788932323145","03100","최광진 지음","현암사","20230616","17,000","15,300","850점","2250","인문학"
"754","예술/대중문화","널 위한 문화예술","274731651","9791190313926","03600","널 위한 문화예술 편집부 지음","웨일북","20210715","16,800","15,120","840점","2245","예술/대중문화"
"755","예술/대중문화","생생하게 살아 있는 캐릭터 만드는 법","307450136","9791192706016","03600","키라앤 펠리컨 지음, 정미화 옮김","아날로그(글담)","20230110","20,000","18,000","1,000점","2228","인문학"
"756","예술/대중문화","박터틀의 재즈피아노 독학 가이드북 2","283296170","9791189598211","03670","박주언(박터틀) 지음","1458music","20211125","21,000","18,900","1,050점","2228","예술/대중문화"
"757","예술/대중문화","영화, 물질적 유령","335867425","9791192090368","","질베르토 페레스 지음, 이후경 외 옮김","컬처룩","20240320","38,000","38,000","1,900점","2227","예술/대중문화"
"758","예술/대중문화","박쥐 각본","99571287","9788994040998","03680","박찬욱.정서경 지음","그책","20161228","13,000","11,700","650점","2224","예술/대중문화"
"759","예술/대중문화","스즈키 첼로 교본 6","18196002","9788903422365","9","세광음악 편집부 엮음","세광음악출판사","20120701","10,000","9,000","500점","2224","예술/대중문화"
"760","예술/대중문화","미술관에 가고 싶어졌습니다","339768629","9791129712295","02600","김찬용 지음","땡스B","20240520","20,000","18,000","1,000점","2219","예술/대중문화"
"761","예술/대중문화","플래닛 B. 기후 변화 그리고 새로운 숭고","327018460","9791185374932","","니콜라 부리오 지음, 김한들.노태은.안소현 옮김","이안북스(IANNBOOKS)","20231103","18,000","16,200","900점","2215","예술/대중문화"
"762","예술/대중문화","미니 캐릭터 다양하게 그리기 : 귀염발랄 2.5／2／3등신 편","176024562","9791127420949","13650","미야츠키 모소코.카도마루 츠부라 지음, 문성호 옮김","AK(에이케이)커뮤니케이션즈","20181211","18,000","16,200","900점","2202","만화"
"763","예술/대중문화","한여름의 휴식 컬러링북","340154183","9791190888325","13690","전선진 지음","마음책방","20240605","13,500","12,150","670점","2197","예술/대중문화"
"764","예술/대중문화","오밀조밀 배경 그리기","340533037","9788931476651","13650","TAO 지음, 고영자 옮김","영진.com(영진닷컴)","20240605","18,000","16,200","900점","2188","만화"
"765","예술/대중문화","영화의 맨살","65338272","9788996512189","03680","하스미 시게히코 지음, 박창학 옮김","이모션북스","20150817","28,000","25,200","1,400점","2183","예술/대중문화"
"766","예술/대중문화","진실의 색 : 미술 분야의 다큐멘터리즘","202946844","9791189356194","03600","히토 슈타이얼 지음, 안규철 옮김","워크룸프레스(Workroom)","20190809","17,000","15,300","850점","2175","예술/대중문화"
"767","예술/대중문화","옛 그림으로 본 서울","231789488","9791196363277","03910","최열 지음","혜화1117","20200405","37,000","33,300","1,850점","2172","인문학"
"768","예술/대중문화","통기타 기초 이론과 주법","270749612","9791189598143","03670","전무진 지음","1458music","20210503","18,500","16,650","920점","2164","예술/대중문화"
"769","예술/대중문화","성인을 위한 피아노 교본 2","4522131","9788932629971","94670","삼호뮤직 콘텐츠기획개발부 지음","삼호뮤직(삼호출판사)","20090831","8,000","7,200","400점","2163","예술/대중문화"
"770","예술/대중문화","청춘 조용필","349859397","9791171178407","03670","홍성규 지음","21세기북스","20241021","18,000","16,200","900점","2150","예술/대중문화"
"771","예술/대중문화","포켓몬스터 컬러링북","272859340","9791165795719","13650","미호 편집부 지음","미호","20210531","13,000","11,700","650점","2145","건강/취미"
"772","예술/대중문화","다시 시작하는 피아노 1","18654499","9788932631752","94670","삼호뮤직 편집부 엮음","삼호뮤직(삼호출판사)","20120731","9,000","8,100","450점","2144","예술/대중문화"
"773","예술/대중문화","워십기타 스타트","260642511","9791195557080","","윤현민 지음","디테일북스","20201215","15,000","13,500","750점","2133","예술/대중문화"
"774","예술/대중문화","고뇌의 원근법","4039931","9788971993385","03600","서경식 지음, 박소현 옮김","돌베개","20090525","16,000","14,400","800점","2112","역사"
"775","예술/대중문화","나의 사랑스러운 방해자","318630415","9791198009074","03800","줄리 필립스 지음, 박재연 외 옮김","돌고래","20230614","33,000","29,700","990점","2098","인문학"
"776","예술/대중문화","초판본 빈센트 반 고흐, 영혼의 편지들 세트 - 전3권","333223577","9791164459131","04890","빈센트 반 고흐 지음, 이승재 옮김","더모던","20240330","165,000","148,500","8,250점","2094","에세이"
"777","예술/대중문화","예술과 객체","289688698","9788961952941","93600","그레이엄 하먼 지음, 김효진 옮김","갈무리","20220223","24,000","21,600","1,200점","2087","인문학"
"778","예술/대중문화","음악에서 무엇을 들어 낼 것인가","90970316","9788993818826","04670","에런 코플런드 지음, 이석호 옮김","포노(PHONO)","20160901","18,000","16,200","900점","2074","예술/대중문화"
"779","예술/대중문화","장미의 열쇠","323603387","9788997023660","03180","김융희 지음","루비박스","20230901","22,000","19,800","1,100점","2066","인문학"
"780","예술/대중문화","연필 깎기의 정석","28639749","9788998143107","03630","데이비드 리스 지음, 정은주 옮김","프로파간다","20130712","12,000","10,800","600점","2057","예술/대중문화"
"781","예술/대중문화","Joy쌤의 누구나 쉽게 치는 K-POP : 시즌8 중급편","318478383","9788967214869","94670","조희순.문혜성.문혜린 지음","삼호ETM","20230612","12,000","10,800","600점","2041","예술/대중문화"
"782","예술/대중문화","조희순의 CCM 반주의 비밀 3 : 리하모니제이션 편","139324572","9788932636641","94670","조희순 지음","삼호뮤직(삼호출판사)","20180331","13,000","11,700","650점","2038","예술/대중문화"
"783","예술/대중문화","바이엘 하늘 자전거 3","14022825","9788903311676","93670","세광교육연구회 엮음","세광음악출판사","20111101","7,000","6,300","350점","2011","어린이"
"784","예술/대중문화","나의 드로잉 아이슬란드","81925214","9788961962643","03600","엄유정 글.그림","아트북스","20160412","18,000","16,200","900점","1992","예술/대중문화"
"785","예술/대중문화","사진의 철학을 위하여","187641","9788988089194","03300","빌렘 플루서 지음, 윤종석 옮김","커뮤니케이션북스","19990330","7,000","7,000","210점","1981","예술/대중문화"
"786","예술/대중문화","빼빼로 프렌즈와 함께하는 음악이론 2","281319807","9788967212834","94670","삼호ETM 콘텐츠기획개발부 지음","삼호ETM","20211008","5,000","4,500","250점","1977","예술/대중문화"
"787","예술/대중문화","펌킨스 베이직 드럼 1 (스프링)","295873029","9788967213558","94670","전재욱 지음","삼호ETM","20170125","14,000","12,600","700점","1972","예술/대중문화"
"788","예술/대중문화","마스터 새로운 체르니 30","257425","9788989359036","03670","세광마스터피스 편집부 엮음","세광M(세광마스터피스)","20001124","7,000","6,650","350점","1962","예술/대중문화"
"789","예술/대중문화","일산오빠의 실용음악 시창청음","120340856","9791195356287","13670","윤영준.김지은 지음","1458music","20171111","16,800","15,120","840점","1958","예술/대중문화"
"790","예술/대중문화","한겨울의 햇살 컬러링북","330741994","9791190888295","13690","전선진 지음","마음책방","20231226","13,500","12,150","670점","1945","건강/취미"
"791","예술/대중문화","옛 음악 새 연주","343220277","9791189346706","03670","이준형 지음","풍월당","20240716","18,800","16,920","940점","1944","예술/대중문화"
"792","예술/대중문화","그 해 우리는 1~2 세트 - 전2권","325414832","9788934952336","04810","이나은 지음","김영사","20231016","29,600","26,640","1,480점","1940","예술/대중문화"
"793","예술/대중문화","셜록 : 케이스북","27620140","9791185014074","03840","가이 애덤스 엮음, 하현길 옮김","비채","20130624","15,000","13,500","750점","1936","소설/시/희곡"
"794","예술/대중문화","시니어 프렌드 컬러링북 : 꽃과 힐링 편","318721308","9788997107735","13650","시니어컬러링북클럽 지음, 도지화 감수","아이콘북스","20230620","16,800","15,120","840점","1935","예술/대중문화"
"795","예술/대중문화","망설이는 사랑","321583821","9791168730687","03300","안희제 지음","오월의봄","20230801","19,000","17,100","950점","1918","사회과학"
"796","예술/대중문화","류이치 사카모토 피아노 컬렉션","100081713","9791186471418","13670","시오리 아오야마 지음","SRM(SRmusic)","20170201","12,000","10,800","600점","1916","예술/대중문화"
"797","예술/대중문화","한국미의 레이어","344712589","9791198633873","03600","안현정 지음","아트레이크","20240901","32,000","28,800","1,600점","1910","예술/대중문화"
"798","예술/대중문화","빨강 머리 앤의 정원","267003586","9791188554478","03650","박미나(미나뜨) 지음, 김잔디 옮김, 루시 모드 몽고메리 원작","지금이책","20210330","22,000","19,800","1,100점","1904","예술/대중문화"
"799","예술/대중문화","매듭 만들기","78815976","9788940805213","13630","김은영 지음","미진사","20160307","22,000","22,000","1,100점","1901","인문학"
"800","예술/대중문화","박숙련의 알고 연주하는 체르니 100","931127","9788981056827","93670","박숙련 엮음","음악세계","20070620","6,000","5,400","300점","1887","예술/대중문화"
"801","예술/대중문화","흔한남매의 THE 음악이론 1","284637327","9791166800610","74670","박옥희 외 엮음","음악세계","20211215","5,000","4,500","250점","1885","예술/대중문화"
"802","예술/대중문화","헤르만 헤세, 음악 위에 쓰다","287237904","9791164051496","03850","헤르만 헤세 지음, 김윤미 옮김","북하우스","20220210","22,000","19,800","1,100점","1883","예술/대중문화"
"803","예술/대중문화","한 권으로 읽는 임석재의 서양건축사","12537071","9788956055336","03690","임석재 지음","북하우스","20110718","35,000","35,000","0점","1874","예술/대중문화"
"804","예술/대중문화","성격 구축","36511282","9788984381094","93680","스타니스랍스키, 이대영","예니","20140220","21,000","18,900","1,050점","1859","예술/대중문화"
"805","예술/대중문화","즉흥연기","249938","9788986270433","13680","키스 존스톤 지음, 이민아 옮김","지호","20001012","15,000","13,500","750점","1815","대학교재/전문서적"
"806","예술/대중문화","연분홍 치마가 봄바람에","255222949","9791188938032","03660","한영수 지음, 버지니아 문.김수진 글","한스그라픽","20201201","50,000","45,000","2,500점","1809","예술/대중문화"
"807","예술/대중문화","동그라미 바이엘 4","78268300","9788966852420","74670","강금선.양오경 지음","음악세계","20160220","7,000","6,300","350점","1807","예술/대중문화"
"808","예술/대중문화","색연필로 그리는 모던민화 컬러링북","278032059","9791197529511","13650","이정희 지음","심통","20210830","14,800","13,320","740점","1806","예술/대중문화"
"809","예술/대중문화","알테 플루트 교본 1","96608","9788932602066","93670","J.H 알테 지음","삼호뮤직(삼호출판사)","19880401","10,000","9,000","500점","1805","예술/대중문화"
"810","예술/대중문화","질감 표현 일러스트 테크닉","324899169","9788978496957","13600","에가와 아키라 지음, 서지수 옮김","삼호미디어","20230925","25,000","22,500","1,250점","1802","예술/대중문화"
"811","예술/대중문화","실재의 귀환","7522800","9788973142194","94600","할 포스터 지음, 이영욱 외 옮김","경성대학교출판부","20100710","24,000","24,000","1,200점","1795","대학교재/전문서적"
"812","예술/대중문화","나의 첫 민화수업","206511673","9791186358627","03650","김서윤 지음","초록비책공방","20190910","18,000","16,200","900점","1792","건강/취미"
"813","예술/대중문화","재미있고 쉬운 인지행동 미술치료","234505762","9788999720628","93180","안명현 외 지음","학지사","20200315","23,000","23,000","690점","1789","대학교재/전문서적"
"814","예술/대중문화","땡큐 체르니 이지 1","196552195","9788903312819","93670","박태희 지음","세광음악출판사","20190701","7,000","6,300","350점","1788","예술/대중문화"
"815","예술/대중문화","오디오는 미신이 아니다","106345356","9791195974306","9","한지훈 지음","스테레오마인드","20170301","40,000","40,000","2,000점","1783","예술/대중문화"
"816","예술/대중문화","김환기","14560373","9788960532267","04650","마로니에북스 편집부 엮음","마로니에북스","20120105","60,000","54,000","3,000점","1782","예술/대중문화"
"817","예술/대중문화","세상의 모든 계이름 공부 1","229320134","9788966855292","74670","박옥희 외 지음","음악세계","20200120","5,000","4,500","250점","1777","예술/대중문화"
"818","예술/대중문화","케이팝 피아노 쉬운 악보","306963347","9788948312522","43670","현대음악출판사 편집부 지음","현대음악출판사(현대교육미디어)","20221215","6,000","5,400","300점","1770","예술/대중문화"
"819","예술/대중문화","빈센트 반 고흐 2","189357530","9791196325053","77650","김영숙 지음","유화컴퍼니","20190410","29,800","26,820","1,490점","1767","예술/대중문화"
"820","예술/대중문화","애니메이션 제작 독본","167508435","9791187939085","03680","마스모토 카즈야 지음, 김봄 옮김","ㅁㅅㄴ","20180915","10,000","9,000","500점","1765","만화"
"821","예술/대중문화","쇼팽 6","177224","9788903393450","93670","세광음악 편집부 엮음","세광음악출판사","19910701","8,000","7,200","400점","1753","예술/대중문화"
"822","예술/대중문화","재즈 라이프 Jazz Life","197231557","9791190118033","03670","남무성 지음","BOOKERS(북커스)","20190720","28,000","25,200","1,400점","1747","예술/대중문화"
"823","예술/대중문화","색채 속을 걷는 사람","220058700","9788965642473","03600","조르주 디디 위베르만 지음, 이나라 옮김","현실문화A","20191216","16,000","14,400","800점","1739","인문학"
"824","예술/대중문화","스튜디오 지브리 O.S.T. 베스트 피아노 스코어 : Easy","264029734","9791166800047","14670","유은재 지음","음악세계","20210224","10,000","9,000","500점","1727","예술/대중문화"
"825","예술/대중문화","재즈 화성학 Jazz Harmony 1","103361052","9788982711763","03670","백반종 지음","상지원","20170311","25,000","22,500","1,250점","1725","예술/대중문화"
"826","예술/대중문화","난처한 클래식 수업 8","330259020","9791162733202","03600","민은기 지음, 강한 그림","사회평론","20231211","22,000","19,800","1,100점","1723","인문학"
"827","예술/대중문화","볼파르트 바이올린 60 연습곡 제2권","62146","9788972261582","93670","한국음악사 편집부 엮음","한국음악사","20031001","5,000","5,000","0점","1723","예술/대중문화"
"828","예술/대중문화","2024 신춘문예 희곡 당선 작품집","334206489","9788984777286","03810","김유경 외 지음","월인","20240124","16,000","15,200","480점","1719","소설/시/희곡"
"829","예술/대중문화","타이포그래피","317545113","9791168230354","03600","에밀 루더 지음, 안진수 옮김","안그라픽스","20230526","38,000","34,200","1,900점","1716","예술/대중문화"
"830","예술/대중문화","별이 빛나는 밤","297852263","9791165732608","47830","지미 리아오 지음, 한미숙 옮김","천개의바람","20220707","22,000","19,800","1,100점","1714","예술/대중문화"
"831","예술/대중문화","배우의 방","292317161","9791160808315","03810","정시우 지음","휴머니스트","20220419","18,000","16,200","900점","1711","에세이"
"832","예술/대중문화","테베랜드","342068478","9791128895166","03680","세르히오 블랑코 지음, 김선욱 옮김","지만지드라마","20240628","20,800","20,800","1,040점","1702","소설/시/희곡"
"833","예술/대중문화","돌봄과 작업 2","319704417","9791198009098","03810","김유담 외 지음","돌고래","20230703","17,000","15,300","850점","1693","인문학"
"834","예술/대중문화","어쩌다 마주친, 그대 대본집 2","318700761","9788934979265","04810","백소연 지음","김영사","20230717","22,000","19,800","1,100점","1689","예술/대중문화"
"835","예술/대중문화","영원의 정원","100465869","9788954643696","04830","야마다 아키히로 지음, 추지나 옮김","엘릭시르","20170111","25,000","22,500","1,250점","1685","예술/대중문화"
"836","예술/대중문화","아리스토파네스 희극전집 1","8026167","9788991290389","94890","아리스토파네스 지음, 천병희 옮김","도서출판 숲","20101110","33,000","29,700","1,650점","1685","고전"
"837","예술/대중문화","클렝겔 첼로 테크닉 연습곡 1","11299662","9788972262633","93670","클렌겔 (Julius Klengel) 지음","한국음악사","19990225","11,000","11,000","0점","1679","예술/대중문화"
"838","예술/대중문화","죵이의 스마트폰으로 요즘 사진 잘 찍는 법","336644476","9791193049365","13660","박지홍 지음","책밥","20240401","22,000","19,800","1,100점","1675","건강/취미"
"839","예술/대중문화","성인을 위한 쉬운 피아노 교본 2","249436678","9788932637938","94670","삼호뮤직 콘텐츠기획개발부 지음","삼호뮤직(삼호출판사)","20200822","9,000","8,100","450점","1666","예술/대중문화"
"840","예술/대중문화","디테일로 보는 현대미술","260207308","9788960536067","","수지 호지 지음, 장주미 옮김","마로니에북스","20210104","22,000","19,800","1,100점","1664","예술/대중문화"
"841","예술/대중문화","이제껏 배운 그래픽 디자인 규칙은 다 잊어라. 이 책에 실린 것까지.","109957221","9788994207797","03600","밥 길 지음, 민구홍 옮김","작업실유령","20170525","22,000","19,800","1,100점","1660","예술/대중문화"
"842","예술/대중문화","명화로 보는 단테의 신곡","311872015","9788965781882","03920","단테 알리기에리 지음, 이선종 엮음","미래타임즈","20230225","21,800","19,620","1,090점","1657","인문학"
"843","예술/대중문화","미치도록 쉬운 드럼 2","300062738","9788967213749","","김요한 지음","삼호ETM","20131130","13,000","11,700","650점","1653","예술/대중문화"
"844","예술/대중문화","애플호롱의 숲속 요정 컬러링북","302710521","9791138330862","13650","애플호롱 지음","시대인","20221010","14,000","12,600","700점","1640","예술/대중문화"
"845","예술/대중문화","블루스 기타 릭 앤 솔로 1","1957697","9788995840818","94670","주승훈 지음","제이스블루스워크샵","20081220","18,000","16,200","900점","1638","예술/대중문화"
"846","예술/대중문화","이루마 더 베스트 오리지널","309307905","9791192447414","13670","이루마 (Yiruma) 지음","그래서음악(somusic)","20230206","23,000","23,000","230점","1636","예술/대중문화"
"847","예술/대중문화","겟 아웃 각본집","346899547","9791187056447","03680","조던 필 지음, 박수민 옮김","모던아카이브","20240907","25,000","22,500","1,250점","1625","예술/대중문화"
"848","예술/대중문화","익숙한 건축의 이유","341564088","9788968334702","03540","전보림 지음","블랙피쉬","20240619","18,500","16,650","920점","1622","인문학"
"849","예술/대중문화","30일, 나의 새로운 취미 재즈피아노 (스프링)","271832020","9788967212735","93670","지민도로시 편곡","삼호ETM","20210528","18,000","16,200","900점","1619","예술/대중문화"
"850","예술/대중문화","알프레드 피아노교본 성인용 기초 제2급 레슨교재","19774170","9788982719271","03670","윌라드 A. 팔머 외 지음","상지원","19960620","8,500","7,650","420점","1613","예술/대중문화"
"851","예술/대중문화","커피 내리며 듣는 음악","342390391","9791193480144","03600","시미즈 히로유키 지음","워크룸프레스(Workroom)","20240625","20,000","18,000","1,000점","1612","예술/대중문화"
"852","예술/대중문화","생각의 공간","341689988","9791193063514","03600","허정원 지음","북스톤","20240715","20,000","18,000","1,000점","1598","예술/대중문화"
"853","예술/대중문화","달의 연인 보보경심 려 1~2 세트 - 전2권","336859418","9791168030763","04810","조윤영 지음","북로그컴퍼니","20240319","55,000","49,500","2,750점","1595","예술/대중문화"
"854","예술/대중문화","빼빼로 프렌즈와 함께하는 음악이론 3","281320119","9788967212841","94670","삼호ETM 콘텐츠기획개발부 지음","삼호ETM","20211008","5,000","4,500","250점","1581","예술/대중문화"
"855","예술/대중문화","디자이너를 위한 그리드 시스템","100467737","9791160580020","13650","요제프 뮐러 브로크만 지음, 오윤성 옮김","비즈앤비즈","20170112","22,000","19,800","1,100점","1575","예술/대중문화"
"856","예술/대중문화","아이들에게로 열린 창","636672","9788958912880","93180","바이올렛 오클랜더 지음, 김정규.윤인.이영이 옮김","학지사","20060311","14,000","14,000","420점","1567","대학교재/전문서적"
"857","예술/대중문화","마음을 연결하는 집","41909383","9788970597430","03610","야마모토 리켄 지음, 이정환 옮김, 성상우 감수","안그라픽스","20140611","20,000","18,000","1,000점","1540","예술/대중문화"
"858","예술/대중문화","6년","326987656","9788965642886","03600","루시 R. 리파드 지음, 윤형민 옮김","현실문화A","20231115","28,000","25,200","1,400점","1529","예술/대중문화"
"859","예술/대중문화","피아티 첼로교본 1 : Method for Cello","879768","9788972262794","93670","A. C. Piatti 지음, 한국음악사 편집부 옮김","한국음악사","19990515","9,000","9,000","0점","1526","예술/대중문화"
"860","예술/대중문화","나도 손그림 잘 그리면 소원이 없겠네","218908005","9791188007424","14650","심다은(오늘의다은) 지음","한빛라이프","20191128","13,800","12,420","690점","1506","예술/대중문화"
"861","예술/대중문화","세계 배경 인테리어 도감","344709605","9788979294118","13650","캉하이페이 엮음, 이영주 옮김","잉크잼(잼스푼)","20240826","33,000","29,700","1,650점","1505","예술/대중문화"
"862","예술/대중문화","스트링빌더 바이올린 교본 2","13243386","9788932620190","93670","S. 아플레바움 지음","삼호뮤직(삼호출판사)","20000416","12,000","10,800","600점","1492","예술/대중문화"
"863","예술/대중문화","드라마 만드는 여자들 : 드라마 피디 인터뷰집","344584958","9791193749029","03680","백시원 인터뷰어, 이정림 외 인터뷰이","느린서재","20240810","20,000","18,000","1,000점","1490","예술/대중문화"
"864","예술/대중문화","노스탤지어 Nostalgia","297232032","9791197741210","13650","초록담쟁이 지음","도트북","20220705","22,000","19,800","1,100점","1486","예술/대중문화"
"865","예술/대중문화","모든 것을 무릅쓴 이미지들","105162578","9791195952700","03160","조르주 디디 위베르만 지음, 오윤성 옮김","레베카","20170223","23,800","21,420","1,190점","1484","인문학"
"866","예술/대중문화","무엇이 예술인가","56869091","9788956608754","03600","아서 단토 지음, 김한영 옮김","은행나무","20150624","16,000","14,400","800점","1482","인문학"
"867","예술/대중문화","소울 무비 소울 푸드","345308073","9788984012653","03860","하라다 사치요 지음, 장한라 옮김","영림카디널","20240830","19,000","17,100","950점","1480","에세이"
"868","예술/대중문화","이지선의 매칭 콩쿠르 1 (스프링)","207826711","9788966854936","14670","이지선 지음","음악세계","20190910","15,000","13,500","750점","1476","예술/대중문화"
"869","예술/대중문화","행복의 건축 (리커버)","316743156","9788986836899","03840","알랭 드 보통 지음, 정영목 옮김","청미래","20230516","16,000","14,400","800점","1471","예술/대중문화"
"870","예술/대중문화","예술의 역사","347092800","9791171650163","03600","샬럿 멀린스 지음, 김정연 옮김","소소의책","20240920","27,000","24,300","1,350점","1470","역사"
"871","예술/대중문화","안티 스트레스와 집중력 향상을 위한 점잇기&컬러링북 : 인물편","60288280","9788931447958","14650","토마스 패빗 지음","영진.com(영진닷컴)","20150608","12,000","10,800","600점","1467","예술/대중문화"
"872","예술/대중문화","HCI 3.0","343247117","9791168230750","93600","김진우.연세대학교 HCI Lab 지음","안그라픽스","20240716","35,000","31,500","1,750점","1460","컴퓨터/모바일"
"873","예술/대중문화","나는 매일 감동을 만나고 싶다","74920862","9788946420274","04670","히사이시 조 (Joe Hisaishi) 지음, 이선희 옮김","샘터사","20160510","10,000","9,000","500점","1451","인문학"
"874","예술/대중문화","오늘하루 뉴에이지 피아노 연주곡집 Normal","276170318","9791191118452","94670","나정현 지음","그래서음악(somusic)","20210823","10,000","9,000","500점","1444","예술/대중문화"
"875","예술/대중문화","다시 시작하는 피아노 2","18654543","9788932631769","94670","삼호뮤직 편집부 엮음","삼호뮤직(삼호출판사)","20120731","9,000","8,100","450점","1421","예술/대중문화"
"876","예술/대중문화","디자인 법률 사용 설명서","346735677","9791168230798","03600","서유경 지음","안그라픽스","20240910","22,000","19,800","1,100점","1420","예술/대중문화"
"877","예술/대중문화","한류 외전","314959789","9791167740977","03300","김윤지 지음","어크로스","20230417","18,800","16,920","940점","1416","사회과학"
"878","예술/대중문화","인디 K-POP 명반 가이드북","346371308","9791186559871","03670","정병욱 지음","안나푸르나","20240829","25,000","22,500","1,250점","1415","예술/대중문화"
"879","예술/대중문화","판다 가족의 사계 컬러링북","346348343","9791190888356","13690","전선진 지음","마음책방","20240920","15,500","13,950","770점","1415","건강/취미"
"880","예술/대중문화","오늘도 우리는 나선으로 걷는다","330053705","9791198340917","03810","한수희 지음","터틀넥프레스","20231211","18,000","16,200","900점","1406","에세이"
"881","예술/대중문화","예술의 섬 나오시마","24797056","9788960532656","03600","후쿠타케 소이치로.안도 다다오 외 지음, 박누리 옮김, 정준모 감수","마로니에북스","20130315","18,000","16,200","900점","1397","예술/대중문화"
"882","예술/대중문화","포인트 어린이 첼로 소곡집","3627160","9788932629476","93670","삼호뮤직 편집부 엮음","삼호뮤직(삼호출판사)","20150811","10,000","9,000","500점","1395","예술/대중문화"
"883","예술/대중문화","나만 알고 싶은 아이패드 드로잉의 모든 것","321929750","9791192742120","03000","최미경(ENSEE) 지음","CRETA(크레타)","20230808","25,000","22,500","1,250점","1383","컴퓨터/모바일"
"884","예술/대중문화","치매 예방을 위한 어르신들의 사계절 꽃 색칠놀이","321057106","9791170292364","13650","김형진 그림","매월당","20230720","15,000","13,500","750점","1383","건강/취미"
"885","예술/대중문화","난처한 클래식 수업 7","304370522","9791162732540","03600","민은기 지음, 강한 그림","사회평론","20221108","22,000","19,800","1,100점","1381","인문학"
"886","예술/대중문화","셰익스피어 전집 4 : 비극 1","42481195","9788937431241","04840","윌리엄 셰익스피어 지음, 최종철 옮김","민음사","20140612","23,000","20,700","1,150점","1369","소설/시/희곡"
"887","예술/대중문화","어떤 장난","131905662","9791155641583","00650","마리옹 파욜 지음","북스토리","20180214","3,000","2,700","150점","1367","예술/대중문화"
"888","예술/대중문화","다른 방식으로 듣기","313133855","9791190853408","","데이먼 크루코프스키 지음, 정은주 옮김","마티","20230302","16,000","14,400","800점","1365","예술/대중문화"
"889","예술/대중문화","한글의 글자표현","184173585","9788940801093","93600","김진평 지음","미진사","20190301","28,000","28,000","1,400점","1358","대학교재/전문서적"
"890","예술/대중문화","최고의 아나토미 인체 형태학 데생 테크닉 손과 발 그리기","273799505","9791186655641","17650","미쉘 로우리셀라 지음, 이미나.엠지에이치북스(MGHBooks) 편집부 옮김","엠지에이치북스(MGHBooks)","20210615","15,400","13,860","770점","1353","대학교재/전문서적"
"891","예술/대중문화","오르세 미술관","910575","9788960530317","04600","시모나 바르탈레나 지음, 임동현 옮김","마로니에북스","20070420","12,000","10,800","600점","1352","예술/대중문화"
"892","예술/대중문화","새로움에 대하여","100442363","9788965642022","93100","보리스 그로이스 지음, 김남시 옮김","현실문화","20171201","20,000","18,000","1,000점","1351","인문학"
"893","예술/대중문화","스콧 로버트슨의 How to Render","259734466","9791187328049","","스콧 로버트슨.토마스 버틀링 지음","AWBOOKS","20201223","35,000","35,000","1,750점","1350","예술/대중문화"
"894","예술/대중문화","예술 이후","291543992","9788965642763","02600","데이비드 조슬릿 지음, 이진실 옮김","현실문화A","20220410","18,000","16,200","900점","1346","예술/대중문화"
"895","예술/대중문화","영화보다, 세계사","320428860","9791161728803","04900","송영심 지음, 신병근 그림","풀빛","20230720","16,500","14,850","820점","1344","역사"
