순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"525","잡지","릿터 Littor 2021.12~2022.1","284592619","9772508333003","","릿터 편집부 지음","민음사","20211207","10,000","9,000","450점","758","소설/시/희곡"
"526","잡지","고교독서평설(12개월 정기구독)","19413722","","","","지학사(월간지)","19910401","168,000","144,000","0점","749","잡지"
"527","잡지","시크릿 B 3호 - 머슬퀸 백성혜 화보집","322658002","9772799363000","","(주)맥스큐인터내셔널 지음","(주)맥스큐인터내셔널(잡지)","20230814","25,000","23,750","750점","742","잡지"
"528","잡지","매거진 F (Magazine F) Vol.17 : 아이스크림 (Ice Cream)","277363123","9791160361339","03070","B Media Company & (주)우아한형제들 지음","B Media Company","20210809","15,000","14,250","430점","732","잡지"
"529","잡지","매경 Economy 2283호 : 2024.11.12","351474975","9771599594003","","매경Economy 편집부 지음","매일경제신문사(잡지)","20241104","4,500","4,270","130점","710","잡지"
"530","잡지","크레이지 자이언트 스페셜 에디션 엔젤 박스녀 아인","330381106","","","크레이지 자이언트 편집부 지음","자이언트코리아(잡지)","20231124","33,000","31,350","900점","698","잡지"
"531","잡지","월간 개똥이네 놀이터 2024.8","343663102","9771739878000","","보리 편집부 지음","보리","20240801","12,000","11,400","360점","690","잡지"
"532","잡지","어라운드 Around Vol.93 작업실에서 In Workroom","333319117","9791167540331","","어라운드 편집부 지음","어라운드","20240131","18,000","17,100","540점","690","잡지"
"533","잡지","장애와 테크놀로지","272580671","9772586200006","
","김초엽 외 지음","이음","20210601","15,000","13,500","680점","680","과학"
"534","잡지","리빙라이프 Living Life 2024.11 (영문판)","349386684","","","두란노 편집부 지음","두란노(잡지)","20241101","5,000","4,750","150점","675","잡지"
"535","잡지","메이커스 주니어 04 : 자이로 팽이","314188099","9791191644074","43400","메이커스 주니어 편집팀 지음","동아시아사이언스","20230324","23,000","20,700","1,150점","662","어린이"
"536","잡지","월간 개똥이네 놀이터 2024.9","345729536","9771739878000","","보리 편집부 지음","보리","20240901","12,000","11,400","360점","600","잡지"
"537","잡지","매거진 F (Magazine F) Vol.22 : 올리브 (Olive)","300900075","9791197975714","03070","B Media Company & (주)우아한형제들 지음","B Media Company","20220902","15,000","14,250","430점","597","잡지"
"538","잡지","릿터 Littor 2022.10.11","302717855","9772508333003","","릿터 편집부 지음","민음사","20221006","13,000","11,700","590점","587","소설/시/희곡"
"539","잡지","매거진 B (Magazine B) Vol.85 : 아스티에 드 빌라트 (ASTIER DE VILLATTE)","255028713","9791160361209","03070","B Media Company 지음","B Media Company","20201104","15,000","14,250","430점","576","잡지"
"540","잡지","어린이 일러스트 매거진 아노락(Anorak) : 배움","346477873","9791193217719","73650","아노락 코리아 편집부 지음","아노락코리아","20240909","18,000","16,200","900점","575","유아"
"541","잡지","디자인 Design 2024.6","339942030","9788970414324","03050","디자인 편집부 지음","디자인하우스(잡지)","20240501","15,000","14,250","450점","573","잡지"
"542","잡지","월간 불광 vol.600 : 불경佛經의 발견","348193056","9791172610838","03220","불광 편집부 지음","불광(잡지)","20240926","12,000","11,400","360점","570","잡지"
"543","잡지","고래가 그랬어 251호","348961781","9771739004003","","고래가그랬어 편집부 지음","고래가그랬어","20241005","14,000","13,300","420점","565","잡지"
"544","잡지","한겨레21 제1536호 : 2024.11.04","350684671","9771228401009","","한겨레21 편집부 지음","한겨레신문사(잡지)","20241025","5,000","4,750","150점","560","잡지"
"545","잡지","월간 개똥이네 놀이터 2024.6","340285459","9771739878000","","보리 편집부 지음","보리","20240601","12,000","11,400","360점","560","잡지"
"546","잡지","마니에르 드 부아르 12호 Maniere de voir 2023","320850616","9791192618340","","에블린 피에예 외 지음","르몽드디플로마티크(잡지)","20230717","18,000","17,100","540점","559","인문학"
"547","잡지","INDIGO+ing 인디고잉 Vol.84","347769203","9771975595006","","인디고잉 편집부 지음","인디고서원","20240908","15,000","14,250","450점","540","청소년"
"548","잡지","월간 개똥이네 놀이터 2024.7","341982231","9771739878000","","보리 편집부 지음","보리","20240625","12,000","11,400","360점","536","잡지"
"549","잡지","전원속의 내집 2024.11","350914386","9771228513009","","전원속의 내집 출판부 지음","주택문화사(월간지)","20241029","13,500","12,820","400점","530","잡지"
"550","잡지","Mellow Dog Volume 8 (멜로우매거진)","323568992","9791191645323","03050","펫앤스토리 편집부 지음","펫앤스토리","20230831","17,000","15,300","850점","527","잡지"
"551","잡지","리빙센스 C형 2024.11","350434707","","","리빙센스 편집부 지음","서울문화사(잡지)","20241021","8,800","8,360","260점","525","잡지"
"552","잡지","더스파이크 2024.11","350403652","9772465879002","","제이앤제이미디어 편집부 지음","제이앤제이미디어","20241021","8,000","7,600","240점","525","잡지"
"553","잡지","Breathe 20호","330776099","9772636030003","","Breathe 편집부 지음","브리드코리아(계간지)","20231218","15,000","13,500","750점","525","잡지"
"554","잡지","디펜스 타임즈 Defense Times 2024.11","351001187","9771976903008","","디펜스타임스 편집부 지음","디펜스타임스(잡지)","20241030","10,800","10,260","320점","510","잡지"
"555","잡지","일년일독 어?성경 Vol.4","334871807","9791192715230","04230","(사)생터성경사역원 지음","생터성경사역원","20240222","6,000","6,000","300점","509","잡지"
"556","잡지","미스테리아 42호","298759728","9772384289005","","미스테리아 편집부 지음","엘릭시르","20220729","15,000","14,250","420점","509","소설/시/희곡"
"557","잡지","월간 미술 2024.11","350907038","9771227312009","","월간미술 편집부 지음","월간미술(잡지)","20241029","15,000","14,250","450점","490","잡지"
"558","잡지","필로 FILO No.16","251282903","9791190460088","03050","필로 편집부 지음","매거진필로","20200911","16,000","14,400","720점","485","잡지"
"559","잡지","생명의 삶(개역개정판.새찬송가) : 1년 정기구독","85416084","","","","두란노서원","20160101","60,000","60,000","600점","482","잡지"
"560","잡지","빅이슈 코리아 The Big Issue No.329 : 요리라는 영역, 맛이라는 전개","351181168","9772093525005","","빅이슈코리아 편집부 지음","빅이슈코리아","20241101","12,000","12,000","120점","480","잡지"
"561","잡지","어린이 일러스트 매거진 아노락(Anorak) : 식물","329908772","9791193217337","77650","아노락 코리아 편집부 지음, 이희경 옮김","아노락코리아","20231130","18,000","16,200","900점","478","유아"
"562","잡지","어린이 일러스트 매거진 아노락(Anorak) : 과일과 채소","313556435","9791192143903","73650","아노락 코리아 편집부 지음, 이희경 옮김","아노락코리아","20230323","18,000","16,200","810점","473","유아"
"563","잡지","모터바이크 Motorbike 2024.11","351963738","9771228334703","","모터바이크 편집부 지음","모터바이크(잡지)","20241108","8,000","7,600","240점","470","잡지"
"564","잡지","점프볼 Jump Ball 2024.11","350965786","9771739266005","","점프볼 편집부 지음","J&J미디어(월간지)","20241029","8,000","7,600","240점","470","잡지"
"565","잡지","플래툰 Platoon 2024.11","350859193","9771739585205","","플래툰 편집부 지음","멀티매니아호비스트(잡지)","20241028","9,800","9,310","290점","470","잡지"
"566","잡지","웩미업 wake me up vol.1 : 크리스마스","329659076","9791197621178","02050","이아람 외 지음, 웩미업 편집부 엮음","우디앤마마","20231201","15,000","13,500","750점","464","잡지"
"567","잡지","마니에르 드 부아르 14호 Maniere de voir 2024","333005461","9791192618470","","에블린 피에예 외 지음","르몽드디플로마티크(잡지)","20240126","18,000","17,100","540점","460","인문학"
"568","잡지","이코노미 인사이트 Economy Insight 2024.11","350721476","9772093430002","","이코노미인사이트 편집부 지음","한겨레신문사(잡지)","20241025","12,500","11,870","370점","450","잡지"
"569","잡지","필로 FILO No.12","223830850","9791190460040","03050","필로 편집부 지음","매거진필로","20191231","16,000","14,400","720점","450","잡지"
"570","잡지","마니에르 드 부아르 10호 Maniere de voir 2023","309869212","9791192618159","","성일권 외 지음","르몽드디플로마티크(잡지)","20230130","18,000","17,100","540점","432","인문학"
"571","잡지","어린이 기도수첩 2024.12 (초등부, 영어판)","352191295","9772288503009","","생명 편집부 지음","생명","20241111","7,000","7,000","210점","430","잡지"
"572","잡지","필로 FILO No.27","298015282","9791190460217","03050","필로 편집부 지음","매거진필로","20220715","16,000","14,400","720점","428","잡지"
"573","잡지","마니에르 드 부아르 3호 Maniere de voir 2021","268112845","9791186596241","","르몽드 디플로마티크(월간지) 편집부 지음","르몽드디플로마티크(잡지)","20210325","18,000","17,100","520점","427","인문학"
"574","잡지","모노그래프 Monograph No.1 최현석","66585643","9791195325870","04080","스리체어스 편집부 엮음","스리체어스","20150915","13,000","11,700","350점","421","잡지"
"575","잡지","아르떼 arte 2024.8","343726971","9788947500951","","arte 취재편집부 지음","한국경제신문(잡지)","20240726","18,000","18,000","540점","418","잡지"
"576","잡지","우먼카인드 womankind Vol.13 : 일의 가치를 알게 될 때","255413474","9772586258007","","우먼카인드 편집부 엮음","바다출판사","20201106","15,000","14,250","150점","412","사회과학"
"577","잡지","디지털카메라매거진 DCM 2024.10","348745374","9772508454005","","디카톡 편집부 지음","디카톡","20241001","12,000","10,800","360점","410","잡지"
"578","잡지","미스테리아 40호","291859534","9772384289005","","미스테리아 편집부 지음","엘릭시르","20220331","15,000","14,250","440점","406","소설/시/희곡"
"579","잡지","필로 FILO No.28","301365288","9791190460224","03050","필로 편집부 지음","매거진필로","20220915","16,000","14,400","720점","405","잡지"
"580","잡지","슈프림 화보집 2023.9","322937924","9772982527004","","김선광 지음","라이트미디어","20230818","34,000","30,600","1,020점","403","잡지"
"581","잡지","모터트렌드 Motor Trend 2024.11","350625194","9771739813001","","시퀀스엔 편집부 엮음","시퀀스엔(잡지)","20241024","12,000","11,400","360점","400","잡지"
"582","잡지","지큐 GQ Korea + 얼루어 Allure 2024.11 - 전2권","350108161","9788900238334","","두산매거진 편집부 지음","두산매거진","20241018","9,500","9,020","280점","395","잡지"
"583","잡지","바 앤 다이닝 Bar & Dining 2024.11","351228807","9771739044009","","바앤다이닝 편집부 지음","워크컴퍼니","20241101","12,000","11,400","360점","390","잡지"
"584","잡지","월간 오디오 Audio 2024.11","351185661","9771227306008","","월간 오디오 편집부 지음","(주)오디오(잡지)","20241101","12,000","11,400","360점","390","잡지"
"585","잡지","문화과학 116호 - 2023.겨울","330310155","9771228026004","","임태훈 외 지음, 『문화/과학』 편집위원회 엮음","문화과학사","20231212","18,000","16,200","540점","388","인문학"
"586","잡지","매거진 B (Magazine B) Vol.77 : 지샥 (G-SHOCK)","194179959","9791160360738","03070","B Media Company 지음","B Media Company","20190607","15,000","14,250","430점","380","잡지"
"587","잡지","모터바이크 Motorbike 2024.10","349433670","","","모터바이크 편집부 지음","모터바이크(잡지)","20241011","8,000","7,600","240점","375","잡지"
"588","잡지","내셔널지오그래픽 포토아크 (PHOTO ARK) 2025 탁상형 일력 | 달력","350656676","","","","(주)YBM(와이비엠)","20241001","29,870","23,000","290점","370","잡지"
"589","잡지","르몽드 디플로마티크 Le Monde Diplomatique 2024.8","343880001","9791192618623","03340","브누아 브레빌 외 지음","르몽드디플로마티크(잡지)","20240729","18,000","17,100","540점","370","잡지"
"590","잡지","마리끌레르 Marie Claire + 메종 Maison 2024.11 - 전2권","350483420","","23600","MCK 편집부 지음","mck(잡지)","20241022","13,600","12,920","400점","365","잡지"
"591","잡지","Breathe 9호","262704074","9772636030003","","Breathe 편집부 지음","브리드코리아(계간지)","20210130","15,000","13,500","680점","364","잡지"
"592","잡지","한경ESG 2024.11","351964467","9772765779002","","한경 ESG 편집부 지음","한국경제신문사(잡지)","20241108","25,000","25,000","0점","360","잡지"
"593","잡지","마니에르 드 부아르 9호 Maniere de voir 2022","303079406","9791192618043","","리크 판타지아 외 지음","르몽드디플로마티크(잡지)","20221013","18,000","17,100","540점","357","인문학"
"594","잡지","모터매거진 Motor Magazine 2024.11","350698103","9771228451004","","모터매거진 편집부 지음","월간모터매거진(잡지)","20241025","10,000","9,500","300점","355","잡지"
"595","잡지","아트인컬처 Art in Culture 2024.11","351204151","9771599137002","","art 편집부 지음","에이엠아트(잡지)","20241101","15,000","14,250","450점","350","잡지"
"596","잡지","엘르 데코 코리아 북 에디션 Elle Decor Korea Book Edition : THE ARCHITECTS","340293462","","","엘르데코 코리아 편집부 지음","허스트중앙(Hearst-Joongang)","20240528","38,000","36,100","1,140점","347","잡지"
"597","잡지","매거진 G 4호 다시 시작할 수 있을까?","284092184","9788934974901","04100","안수향 외 지음","김영사","20211130","9,900","8,910","490점","343","인문학"
"598","잡지","마니에르 드 부아르 5호 Maniere de voir 2021","280318505","9791186596654","","브누아 브레빌 외 지음","르몽드디플로마티크(잡지)","20210927","18,000","17,100","540점","342","인문학"
"599","잡지","어린이 일러스트 매거진 아노락(Anorak) : 문어","320582613","9791193217009","","아노락 코리아 편집부 지음, 이희경 옮김","아노락코리아","20230717","18,000","16,200","900점","340","유아"
"600","잡지","슈프림 화보집 2023.6","316818516","9772982527004","","김선광 지음","라이트미디어","20230516","38,000","34,200","1,140점","333","잡지"
"601","잡지","시사저널 제1830호 : 2024.11.19","351985884","9771228405007","","시사저널 편집부 지음","시사저널(잡지)","20241108","4,000","3,800","120점","330","잡지"
"602","잡지","덴 Den 2024.11","350625925","9772005300003","","덴 편집부 지음","(주)엠서클(잡지)","20241024","10,000","9,000","300점","330","잡지"
"603","잡지","민들레 Vol.147","317421052","9771739650606","","격월간 교육전문지 『민들레』 지음","민들레","20230520","11,000","10,450","330점","326","사회과학"
"604","잡지","오늘의 교육 2024.7.8월호","344295482","9772233673009","","교육공동체벗 편집부 지음","교육공동체벗","20240701","15,000","14,250","450점","320","사회과학"
"605","잡지","고래가 그랬어 243호","333591975","9771739004003","","고래가그랬어 편집부 지음","고래가그랬어","20240205","14,000","13,300","420점","319","잡지"
"606","잡지","문화과학 105호 - 2021.봄","266453119","9771228026004","","문화/과학 편집위원회 지음","문화과학사","20210308","18,000","16,200","480점","318","인문학"
"607","잡지","포브스 코리아 Forbes Korea 2024.11","350643293","9771599769005","","포브스코리아 편집부 지음","중앙일보Forbes(월간지)","20241004","17,000","16,150","510점","315","잡지"
"608","잡지","키도 Kido Vol.1 2024","349248525","9773058510005","","키도 편집부 지음","무중력","20241008","11,000","10,450","330점","310","잡지"
"609","잡지","매거진 키 Magazine Key VOL.13","349205145","9772765509005","","조현정 외 지음","㈜문도건축유산보존연구소","20241007","26,700","24,030","800점","310","잡지"
"610","잡지","마니에르 드 부아르 4호 Maniere de voir 2021","274037057","9791186596517","
","르몽드 디플로마티크(월간지) 편집부 지음","르몽드디플로마티크(잡지)","20210621","18,000","17,100","540점","309","인문학"
"611","잡지","문해력 잡는 스터디매거진 국어킹 VOL.183","348981826","9772799932008","","동아이지에듀 편집부 지음","동아이지에듀(어린이동아)","20241004","3,500","3,320","100점","305","잡지"
"612","잡지","매터 매거진 MATTER magazine Vol.02 Wood","337698082","9772950894008","","랩엠제로 지음","랩엠제로","20240127","28,000","26,600","840점","304","잡지"
"613","잡지","항공 Aerospace 2024.11","352202018","9771227513000","","월간항공 편집부 지음","월간항공사(월간지)","20241111","11,500","10,920","340점","300","잡지"
"614","잡지","패션비즈 Fashionbiz 2024.11","351198605","9772005238009","","패션비즈 편집부 지음","섬유저널(잡지)","20241101","22,400","21,280","670점","300","잡지"
"615","잡지","월간 불광 vol.590 : 극락으로 가는 배, 반야용선","329276827","9791193454138","03220","불광 편집부 지음","불광(잡지)","20231122","12,000","11,400","360점","295","잡지"
"616","잡지","옵.신 3호","40868841","9772234510006","","탱크탱크 기획.구성","스펙터프레스(SpecterPress)","20140515","12,000","10,800","600점","294","잡지"
"617","잡지","보스토크 VOSTOK 매거진 27호","271824473","9791170370314","03660","보스토크 프레스 편집부 엮음","보스토크프레스","20210518","16,000","14,400","720점","293","예술/대중문화"
"618","잡지","불교평론 99","345904973","9771976098100","","불교평론 편집부 지음","만해사상실천선양회","20240901","15,000","13,500","450점","290","잡지"
"619","잡지","I Love Jesus(예수님이 좋아요) Level.2 2024.12 (영문판)","352689072","9772465867009","","두란노 편집부 지음","두란노(잡지)","20241201","5,000","4,750","150점","280","잡지"
"620","잡지","우먼카인드 womankind Vol.20 : 식물의 목소리를 듣다","299099987","9772586258007","","우먼카인드 편집부 엮음","바다출판사","20220801","15,000","14,250","140점","280","사회과학"
"621","잡지","마니에르 드 부아르 7호 Maniere de voir 2022","291807969","9791186596968","","세르주 알리미 외 지음","르몽드디플로마티크(잡지)","20220330","18,000","17,100","540점","280","인문학"
"622","잡지","BGM 매거진 3호","338619689","9772799553005","","BGM 매거진 편집부 지음","폴라웍스아트코","20240417","21,000","18,900","1,050점","274","잡지"
"623","잡지","아웃도어 Outdoor 2024.11","351001621","","","아웃도어뉴스 편집부 지음","아웃도어글로벌컴퍼니","20241030","9,000","8,550","270점","270","잡지"
"624","잡지","기독교사상 2024.11","350841320","9771227350001","","기독교사상 편집부 지음","대한기독교서회(잡지)","20241101","8,500","8,070","250점","270","잡지"
"625","잡지","한국패션위크 Korea Fashion Week Vol.1","350704953","9772799775001","","한국패션위크 편집부 지음","시사경제신문","20241025","20,000","18,000","1,000점","270","잡지"
"626","잡지","어라운드 Around Vol.84 산책자 A Walker","297244724","9791167540058","","어라운드 편집부 지음","어라운드","20220609","18,000","17,100","510점","267","잡지"
"627","잡지","문해력 잡는 스터디매거진 국어킹 VOL.185","349948388","9772799932008","","동아이지에듀 편집부 지음","동아이지에듀(어린이동아)","20241017","3,500","3,320","100점","265","잡지"
"628","잡지","마니에르 드 부아르 8호 Maniere de voir 2022","297953792","9791186596494","","피에르 랭베르 외 지음","르몽드디플로마티크(잡지)","20220713","18,000","17,100","540점","263","인문학"
"629","잡지","주간조선 2834호 : 2024.11.24","352433813","9771228223007","","주간조선 편집부 지음","조선뉴스프레스(잡지)","20241115","5,000","4,750","150점","260","잡지"
"630","잡지","뚜르드몽드 Tour de Monde 2024.11","351948606","9771228062002","","뚜르드몽드 편집부 지음","제이앤엘커뮤니케이션즈(월간지)","20241108","7,800","7,410","230점","260","잡지"
"631","잡지","몽트르 Montres 2024.11","350861862","9772671928006","","몽트르 편집부 지음","미디어퍼페추얼(잡지)","20241028","4,800","4,560","140점","260","잡지"
"632","잡지","건축평단 2015.겨울","71452542","9772384020004","","건축비평공동체 건축평단 엮음","정예씨","20151205","20,000","18,000","1,000점","259","예술/대중문화"
"633","잡지","월간 불광 vol.597 : 해남 땅끝 아름다운 절, 미황사","342014113","9791172610128","03220","불광 편집부 지음","불광(잡지)","20240625","12,000","11,400","360점","258","잡지"
"634","잡지","옵.신 6호 : 보이드","97868975","9772234510006","","김성희 외 지음","스펙터프레스(SpecterPress)","20161125","11,000","9,900","500점","256","예술/대중문화"
"635","잡지","바둑 2024.11","350592514","","","바둑 편집부 지음","한국기원(잡지)","20241023","9,800","9,310","290점","255","잡지"
"636","잡지","우먼센스 D형 2024.11","350056419","","","우먼센스 편집부 지음","서울문화사(잡지)","20241018","9,800","9,310","290점","255","잡지"
"637","잡지","영화가 있는 문학의 오늘 2023.봄","312449547","9772234472007","","문학의오늘 편집부 지음","솔출판사","20230228","15,000","13,500","680점","255","소설/시/희곡"
"638","잡지","불교문화 2024.11","351571596","9771228996000","","대한불교진흥원 지음","대한불교진흥원","20241101","3,500","3,320","100점","250","잡지"
"639","잡지","새싹 큐티인 2024.12 (영문판)","351238844","9772800031003","","큐티인 편집부 지음","큐티엠(QTM)","20241201","10,000","9,500","300점","250","잡지"
"640","잡지","마리끌레르 웨딩 Marie Claire Weddings 2024.F/W","344298555","9772288781001","","마리끌레르 웨딩 편집부 지음","mck(잡지)","20240805","18,000","17,100","540점","250","잡지"
"641","잡지","타임 아시아 Time Asia : 2024.11.11","351581945","9771064030005","","아시아 타임스 지음","타임(잡지)","20241105","13,000","12,350","390점","240","잡지"
"642","잡지","sena(새벽나라) : 1년 정기구독","91689859","","","","두란노","20000101","48,000","48,000","480점","235","잡지"
"643","잡지","건축평단 2017.봄","106137144","9772384020004","","건축평단 엮음","건축평단","20170317","20,000","20,000","1,000점","233","예술/대중문화"
"644","잡지","지큐 GQ Korea B형 2024.12 (표지 : 이종원)","352438621","9771599178012","","두산매거진 편집부 지음","두산매거진","20241115","10,000","9,500","300점","230","잡지"
"645","잡지","주간동아 No.1465 : 2024.11.21","352417100","9771228714000","","주간동아 편집부 지음","동아일보사(잡지)","20241115","5,000","4,750","150점","230","잡지"
"646","잡지","문해력 잡는 스터디매거진 국어킹 VOL.184","349373329","9772799932008","","동아이지에듀 편집부 지음","동아이지에듀(어린이동아)","20241010","3,500","3,320","100점","230","잡지"
"647","잡지","기획회의 617호 : 2024.10.05","348498869","9771739297702","","한국출판마케팅연구소 지음","한국출판마케팅연구소","20240930","10,000","9,000","300점","230","잡지"
"648","잡지","입구 매거진 IPKU MAGAZINE 2호","342856649","9791197667459","03100","IPKU 편집부 지음","IPKU","20240710","17,000","15,300","850점","226","잡지"
"649","잡지","옵.신 9호","268677780","9791189356507","03600","고금 외 지음, 김신우 외 옮김","작업실유령","20210326","22,000","19,800","990점","224","예술/대중문화"
"650","잡지","월간식당 2024.11","350994805","9771228294007","","월간식당 편집부 지음","한국외식정보(월간지)","20241030","11,000","10,450","330점","220","잡지"
"651","잡지","문해력 잡는 스터디매거진 국어킹 VOL.186","350625622","9772799932008","","동아이지에듀 편집부 지음","동아이지에듀(어린이동아)","20241024","3,500","3,320","100점","220","잡지"
"652","잡지","챗GPT CHAT 입문 활용 공부 사용법과  인공지능 지피티 영어 배우기 프롬프트 수업 & AI 기초 책 학원강의 특강 도서 교재보다 좋은 USB 강좌 교육","324300615","9791160591644","","","액션미디어","20230901","16,800","16,800","160점","211","잡지"
"653","잡지","월간 문학세계 2024.9","346110615","9771227916009","09","월간 문학세계운영위원 지음","천우","20240820","20,000","18,000","1,000점","210","소설/시/희곡"
"654","잡지","오토카 코리아 Autocar Korea 2024.11","350699488","9772671804003","","AUTOCAR KOREA 편집부 지음","C2미디어(잡지)","20241025","12,000","11,400","360점","205","잡지"
"655","잡지","디지털 인사이트 VOL.275","348308104","9772765398005","","웹스미디어 편집부 지음","웹스미디어","20240927","18,000","17,100","540점","205","잡지"
"656","잡지","한경ESG 2024.10","349384803","9772765779002","","한경 ESG 편집부 지음","한국경제신문사(잡지)","20241010","25,000","25,000","0점","200","잡지"
"657","잡지","월간서예 2024.11","351851927","9776542564003","","미술문화원 편집부 지음","미술문화원(잡지)","20241107","6,000","5,700","180점","190","잡지"
"658","잡지","마블로켓 Marble Rocket Issue No.12 : 베를린","351479184","9791198317032","03920","마블로켓 편집부 지음","마블로켓","20241101","20,000","19,000","600점","190","잡지"
"659","잡지","아이러브캐릭터 I Love Character 2024.11","351198679","9771599986600","
","아이러브캐릭터 편집부 지음","아에이오우디자인(잡지)","20241101","10,000","9,500","300점","190","잡지"
"660","잡지","창비어린이 2022.가을","300674224","9771599869002","","창비어린이 편집부 지음","창비","20220901","13,800","13,110","630점","184","어린이"
"661","잡지","한국의 고고학 Unearth - 2024.62호","333799501","9771975626007","","주류성 편집부 지음","주류성","20240215","20,000","18,000","1,000점","183","역사"
"662","잡지","창비어린이 2022.봄","289817053","9771599869002","","창비어린이 편집부 지음","창비","20220301","13,800","13,110","630점","183","어린이"
"663","잡지","건축평단 2015.가을","66191566","9772384020004","","건축비평공동체 건축평단 엮음","정예씨","20150905","20,000","18,000","900점","183","예술/대중문화"
"664","잡지","이코노미퀸 Queen 2024.12","352610778","9771228443009","","퀸 편집부 지음","매거진플러스(잡지)","20241119","12,000","11,400","360점","180","잡지"
"665","잡지","문화과학 102호 - 2020.여름","242195245","9771228026004","","문화/과학 편집위원회 지음","문화과학사","20200605","18,000","16,200","480점","175","인문학"
"666","잡지","건축평단 2015.여름","60636353","9772384020004","","건축비평공동체 건축평단 엮음","정예씨","20150605","20,000","18,000","1,000점","175","예술/대중문화"
"667","잡지","문학바탕 2024.11","352255144","9771739298006","","문학바탕 편집부 지음","미디어바탕","20241112","12,000","11,400","360점","170","잡지"
"668","잡지","건축평단 2018.가을","173756174","9772384020004","83","건축평단 지음","건축평단","20181105","20,000","20,000","1,000점","169","예술/대중문화"
"669","잡지","신앙계 2024.11","350532566","9772383953808","","신앙계 편집부 지음","신앙계(잡지)","20241022","5,000","5,000","150점","165","잡지"
"670","잡지","[큰글자도서] Breathe 1호 ","250574632","9788998171773","03600","Breathe 편집부 지음","브리드코리아(계간지)","20200630","27,000","27,000","810점","165","잡지"
"671","잡지","데이즈드 앤 컨퓨즈드 Dazed & Confused Korea F형 2024.12 (표지 : 에이티즈 종호)","352363862","","","렉스트림 편집부 지음","렉스트림(잡지)","20241114","20,000","19,000","600점","160","잡지"
"672","잡지","이큐점프 EQ JUMP","337634817","9773022785002","","이큐점프 편집부 지음","이큐점프","20240408","8,500","8,500","250점","160","잡지"
"673","잡지","빛과 소금 2024.11","350411938","9771227465002","","빛과소금 편집부 지음","두란노(잡지)","20241101","5,000","4,750","150점","155","잡지"
"674","잡지","아트콜렉티브 소격 5호 : 곰브리치","274045013","9788997066681","04600","아트콜렉티브 소격 편집부 지음","아트콜렉티브 소격","20210621","13,000","11,700","650점","151","잡지"
"675","잡지","문해력 잡는 스터디매거진 국어킹 VOL.187","351119294","9772799932008","","동아이지에듀 편집부 지음","동아이지에듀(어린이동아)","20241031","3,500","3,320","100점","150","잡지"
"676","잡지","웨딩 에이치 WEDDING H 2024.11","350914581","","","헤라스미디어 편집부 지음","헤라스미디어","20241029","10,000","9,500","300점","150","잡지"
"677","잡지","컴퓨터 월드 2024.11","351599143","9771975403509","","컴퓨터 월드 편집부 지음","(주)ITMG(잡지)","20241105","10,000","9,500","300점","140","잡지"
"678","잡지","월간 환경 2024.11","351104886","9771599474008","","환경 편집부 지음","환경(잡지)","20241031","20,000","19,000","600점","140","잡지"
"679","잡지","매거진 C (Magazine C) Vol.1 : Standard Chair","350438028","9791198807021","03600","그란데클립 지음","B Media Company","20241021","25,000","23,750","750점","140","잡지"
"680","잡지","신학지남 2024.가을호","349228392","9771226147503","","신학지남 편집부 지음","신학지남사","20240930","13,000","12,350","390점","140","잡지"
"681","잡지","매거진 F (Magazine F) Vol.25 : 차 (Tea)","327918684","9791193383025","03070","B Media Company & (주)우아한형제들 지음","B Media Company","20231031","19,000","18,050","570점","138","잡지"
"682","잡지","[특별 사은품 증정] 내셔널지오그래픽 키즈 한국판+리틀키즈 영문판 잡지 1년 세트","308767990","","","","National Geographic(YBM시사)","20240901","192,000","156,000","1,920점","136","잡지"
"683","잡지","케이크 오브제 Issue 1. 식용 원단","268466291","9772765425008","","한국식품공예연구원 출판팀 지음","씨앤디북스","20210401","19,000","17,100","950점","136","잡지"
"684","잡지","건축평단 2016.겨울","98733202","9772384020004","","건축비평공동체 건축평단 엮음","정예씨","20161205","20,000","18,000","900점","132","예술/대중문화"
"685","잡지","독립정신 2024.11","351213315","9773022315001","","꼬레아우라(월간지) 편집부 지음","꼬레아우라(잡지)","20241101","18,000","16,200","900점","130","잡지"
"686","잡지","머니플러스 Money Plus 2024.11","350410325","9771976964405","","머니플러스 지음","애프앤주식회사(잡지)","20241020","2,500","2,250","70점","130","잡지"
"687","잡지","한국의 고고학 Unearth - 2023.58호","310009756","9771975626007","","주류성 편집부 지음","주류성","20230125","20,000","18,000","900점","130","역사"
"688","잡지","건축평단 2017.여름","113118281","9772384020004","","건축평단 지음","건축평단","20170620","20,000","20,000","1,000점","130","예술/대중문화"
"689","잡지","청색종이 2021","282031314","9772799436001","","청색종이 편집부 지음","청색종이","20210920","12,500","11,250","620점","127","잡지"
"690","잡지","스쿠바 다이버 Scuba Diver 2024.11.12","352569845","9771599342604","","풍등출판사 편집부 지음","풍등출판사(월간지)","20241118","12,000","11,400","360점","120","잡지"
"691","잡지","앙네뜨 ENNETTE 매거진 2024.11","350844173","9772951151001","","서로엔터테인먼트 편집부 지음","서로엔터테인먼트","20241028","15,000","14,250","450점","120","잡지"
