순번/순위,구분,상품명,ItemId,ISBN13,부가기호,저자/아티스트,출판사/제작사,출간일,정가,판매가,마일리지,세일즈포인트,대표분류(대분류명)
"260","컴퓨터/모바일","세상에서 제일 쉬운 챗GPT 프롬프트 엔지니어링 : 비즈니스 마케팅 편","346674742","9788931574296","93000","민진홍.정수필 지음","성안당","20240911","25,000","22,500","1,250점","1355","컴퓨터/모바일"
"261","컴퓨터/모바일","모두의 네트워크 기초","333154296","9791140707218","93000","서지영 지음","길벗","20240130","24,000","21,600","1,200점","1332","컴퓨터/모바일"
"262","컴퓨터/모바일","엑셀 X 파이썬","343361287","9791140710195","03000","정성일 지음","길벗","20240730","25,000","22,500","1,250점","1314","컴퓨터/모바일"
"263","컴퓨터/모바일","AI를 위한 필수 수학","344412640","9791169212588","93000","할라 넬슨 지음, 안민재 옮김","한빛미디어","20240820","45,000","40,500","2,250점","1305","컴퓨터/모바일"
"264","컴퓨터/모바일","삼성에서 ERP로 먹고사는 컨설턴트가 알려주는 SAP","349192186","9791192932828","03320","주호재.서기준 지음","생능북스","20241015","23,000","20,700","1,150점","1290","경제경영"
"265","컴퓨터/모바일","개발 7년차, 매니저 1일차","230960553","9791162242551","13000","카미유 푸르니에 지음, 권원상 외 옮김","한빛미디어","20200204","22,000","19,800","1,100점","1274","컴퓨터/모바일"
"266","컴퓨터/모바일","자바의 신 VOL.2 : 주요 API 응용편","326319664","9791193229026","93000","이상민 지음, 김성박 외 감수","로드북","20231016","35,000","31,500","1,750점","1259","컴퓨터/모바일"
"267","컴퓨터/모바일","초등학생을 위한 인공지능 지식 76","302668418","9791140701438","73500","김영현 지음, 최정을 그림","길벗","20221004","16,000","14,400","800점","1239","어린이"
"268","컴퓨터/모바일","실무에 바로 쓰는 일잘러의 엑셀 입문","315295277","9791192987064","13000","후지이 나오야.오야마 게이스케 지음, 구수영 옮김","제이펍","20230418","18,800","16,920","940점","1226","컴퓨터/모바일"
"269","컴퓨터/모바일","전문가를 위한 C++","313372863","9791169210898","93000","마크 그레고리 지음, 남기혁 옮김","한빛미디어","20230330","73,000","65,700","3,650점","1210","컴퓨터/모바일"
"270","컴퓨터/모바일","머신 러닝 교과서: 파이토치 편","329349411","9791140707362","93000","세바스찬 라시카.유시 (헤이든) 류.바히드 미자리리 지음, 박해선 옮김","길벗","20231130","58,000","52,200","2,900점","1200","컴퓨터/모바일"
"271","컴퓨터/모바일","생성형 AI 투닝, 수업의 터닝포인트가 되다","343488501","9791198804105","13000","툰스퀘어 편집부.에듀테크교사연구회 지음","툰스퀘어","20240720","18,000","16,200","900점","1094","컴퓨터/모바일"
"272","컴퓨터/모바일","임베디드 엔지니어 교과서","246518289","9791190665407","93000","와타나베 노보루.마키노 신지 지음, 정인식 옮김","제이펍","20200729","26,000","23,400","1,300점","1038","컴퓨터/모바일"
"273","컴퓨터/모바일","Wireshark로 배우는 컴퓨터 네트워크","277438105","9788970505008","","이재광.김봉한 지음","생능","20210721","35,000","35,000","1,050점","1019","컴퓨터/모바일"
"274","컴퓨터/모바일","Visual C++ 2022 MFC 윈도우 프로그래밍","309868954","9788970506586","93000","정일홍 지음","생능","20230130","39,000","39,000","1,170점","1005","컴퓨터/모바일"
"275","컴퓨터/모바일","파이썬의 엑셀, 판다스 라이브러리","347634142","9791165922962","93000","김판다 지음","비제이퍼블릭","20240930","40,000","36,000","2,000점","990","컴퓨터/모바일"
"276","컴퓨터/모바일","Do it! MySQL로 배우는 SQL 입문","337105499","9791163035725","93000","강성욱 지음","이지스퍼블리싱","20240405","25,000","22,500","1,250점","956","컴퓨터/모바일"
"277","컴퓨터/모바일","회사에서 바로 통하는 오토캐드 AutoCAD 2025","344100874","9791169212786","13000","심미현 지음","한빛미디어","20240813","29,000","26,100","1,450점","855","컴퓨터/모바일"
"278","컴퓨터/모바일","25가지 문제로 배우는 LLM 입문 with 파이썬","343272168","9791193083192","13000","요시키 간다 지음, 임선집 옮김","루비페이퍼","20240718","28,000","25,200","1,400점","849","컴퓨터/모바일"
"279","컴퓨터/모바일","처음 배우는 애저","327909421","9791169211598","93000","김도균 지음","한빛미디어","20231102","37,000","33,300","1,850점","826","컴퓨터/모바일"
"280","컴퓨터/모바일","비트메이킹 1:1 레슨","287307146","9791190641661","13670","최정식 지음","책밥","20220125","26,000","23,400","1,300점","799","예술/대중문화"
"281","컴퓨터/모바일","마인크래프트 미니게임 만들기","334776483","9788931474442","14690","우마공 운영진(박상우, 박재온 외 2인) 지음","영진.com(영진닷컴)","20240227","16,800","15,120","840점","781","컴퓨터/모바일"
"282","컴퓨터/모바일","파이썬을 활용한 베이지안 통계","296797217","9791162245736","93000","앨런 B. 다우니 지음, 권정민 옮김","한빛미디어","20220630","32,000","28,800","1,600점","773","컴퓨터/모바일"
"283","컴퓨터/모바일","된다! 톡써니의 아이패드 24시간 활용법","335760150","9791163035596","13000","홍정희 지음","이지스퍼블리싱","20240318","16,800","15,120","840점","769","컴퓨터/모바일"
"284","컴퓨터/모바일","스파크 완벽 가이드","175546079","9791162241288","93000","빌 체임버스.마테이 자하리아 지음, 우성한.이영호.강재원 옮김","한빛미디어","20181210","48,000","43,200","2,400점","690","컴퓨터/모바일"
"285","컴퓨터/모바일","모두를 위한 클라우드 컴퓨팅","299937504","9791192469256","93000","노서영 지음","제이펍","20220826","39,000","35,100","1,950점","676","컴퓨터/모바일"
"286","컴퓨터/모바일","커맨드라인 러스트","342934165","9791193926192","93000","켄 유엔스-클라크 지음, 조성만 옮김","제이펍","20240805","30,000","27,000","1,500점","653","컴퓨터/모바일"
"287","컴퓨터/모바일","월 20달러로 고용하는 데이터 분석가 with 챗GPT","350723370","9791169212977","93000","테리엇.Bob Lee 지음","한빛미디어","20241029","30,000","27,000","1,500점","590","컴퓨터/모바일"
"288","컴퓨터/모바일","지금! 바로! 쓸 수 있는 AI의 모든 것","349986534","9788955827750","73550","TOSS AI활용교육연구회 지음, 김지영 옮김, 다니 가즈키 감수","길벗어린이","20241030","15,000","13,500","750점","590","어린이"
"289","컴퓨터/모바일","미드저니 프롬프트 마스터 가이드","350561122","9791186573716","13000","조남경 지음","비엘북스","20240123","29,000","26,100","1,450점","580","컴퓨터/모바일"
"290","컴퓨터/모바일","게임 데이터 분석의 노하우","350914072","9791127482633","13000","씽킹데이터 지음, 제갈진우 옮김","AK(에이케이)커뮤니케이션즈","20241030","29,000","26,100","1,450점","530","컴퓨터/모바일"
"291","컴퓨터/모바일","예제로 배우는 소프트웨어 디자인","350660033","9788931477696","93000","그렉 윌슨 지음, 김성원 옮김","영진.com(영진닷컴)","20241031","34,000","30,600","1,700점","455","컴퓨터/모바일"
"292","컴퓨터/모바일","초등 코딩 엔트리 무작정 따라하기","349431389","9791140710478","73000","곽혜미.에이럭스 미래교육연구소 지음","길벗","20240930","20,000","18,000","1,000점","410","어린이"
"293","컴퓨터/모바일","회사 실무에 힘을 주는 노션","350588914","9788956749853","13000","전혜원.최혜린 지음","정보문화사","20241030","20,000","18,000","1,000점","400","컴퓨터/모바일"
"294","컴퓨터/모바일","러스트 프로페셔널 코드","344727588","9791193926482","93000","브렌든 매슈스 지음, 장연호 옮김","제이펍","20240904","27,000","24,300","1,350점","400","컴퓨터/모바일"
"295","컴퓨터/모바일","코딩 자율학습 자바 입문","350848406","9791140711499","93000","최원효 지음","길벗","20241111","26,000","23,400","1,300점","350","컴퓨터/모바일"
"296","컴퓨터/모바일","통계분석의 개념과 실제","346910738","9788999732133","93310","박준성.소용준 지음","학지사","20240830","26,000","26,000","780점","325","컴퓨터/모바일"
"297","컴퓨터/모바일","Easy! 딥러닝","352995281","9791197601347","93000","혁펜하임 지음","북엔드","20241126","35,000","31,500","1,750점","310","컴퓨터/모바일"
"298","컴퓨터/모바일","인사이드 패러그래프","352408668","9791198252081","02650","사이러스 하이스미스 지음, 노성일 옮김","소장각","20241101","20,000","18,000","1,000점","310","예술/대중문화"
"299","컴퓨터/모바일","규칙으로 배우는 임베디드 시스템 : CPU 이론 및 펌웨어 개발 규칙","350410155","9791172243579","93000","장선웅 지음","북랩","20241023","20,000","18,000","1,000점","300","컴퓨터/모바일"
"300","컴퓨터/모바일","알기 쉬운 포토샵 교과서","352346033","9791161759296","93000","김대욱.박선명.박형주 지음","에이콘출판","20241129","35,000","31,500","1,750점","240","컴퓨터/모바일"
"301","컴퓨터/모바일","따라하며 배우는 빅데이터 분석","352285488","9791192932897","93000","박동규 지음","생능","20241118","30,000","30,000","900점","230","컴퓨터/모바일"
"302","컴퓨터/모바일","윤성우의 열혈 C 프로그래밍","8016119","9788996094050","13000","윤성우 지음","오렌지미디어","20101101","25,000","22,500","1,250점","23441","컴퓨터/모바일"
"303","컴퓨터/모바일","클린 코드 Clean Code","34083680","9788966260959","13000","로버트 C. 마틴 지음, 이해영.박재호 옮김","인사이트","20131224","33,000","29,700","1,650점","11277","컴퓨터/모바일"
"304","컴퓨터/모바일","윤성우의 열혈 자료구조","14783463","9788996094067","13000","윤성우 지음","오렌지미디어","20120118","27,000","24,300","1,350점","6236","컴퓨터/모바일"
"305","컴퓨터/모바일","진짜 쓰는 일러스트레이터","309573330","9791192469799","13000","우디(서영열) 지음","제이펍","20230210","24,000","21,600","1,200점","4309","컴퓨터/모바일"
"306","컴퓨터/모바일","인스파이어드","176659275","9791188621484","03320","마티 케이건 지음, 황진수 옮김","제이펍","20181228","24,000","21,600","1,200점","4146","컴퓨터/모바일"
"307","컴퓨터/모바일","그렇게 쓰면 아무도 안 읽습니다","321323169","9791155816301","03000","전주경 지음","윌북","20230825","19,800","17,820","990점","4099","컴퓨터/모바일"
"308","컴퓨터/모바일","모두의 데이터 분석 with 파이썬","189862640","9791160507812","93000","송석리.이현아 지음","길벗","20190425","18,000","16,200","900점","3839","컴퓨터/모바일"
"309","컴퓨터/모바일","그로스 해킹","259675310","9791158392369","13000","양승화 지음","위키북스","20210114","15,000","13,500","750점","3758","컴퓨터/모바일"
"310","컴퓨터/모바일","Real MySQL 8.0 1권","278488709","9791158392703","93000","백은빈.이성욱 지음","위키북스","20210908","30,000","27,000","1,500점","3600","컴퓨터/모바일"
"311","컴퓨터/모바일","디지털 논리회로","287246238","9791156645689","93000","임석구.홍경호 지음","한빛아카데미(교재)","20220115","32,000","32,000","1,600점","3593","컴퓨터/모바일"
"312","컴퓨터/모바일","오브젝트","193681076","9791158391409","93500","조영호 지음","위키북스","20190617","38,000","34,200","1,900점","3367","컴퓨터/모바일"
"313","컴퓨터/모바일","훅","295050957","9791192143248","93320","니르 이얄 지음, 조자현 옮김","유엑스리뷰","20220518","23,000","20,700","1,150점","3336","경제경영"
"314","컴퓨터/모바일","프로덕트 매니지먼트","318152708","9791169211130","03560","김영욱 지음","한빛미디어","20230608","23,000","20,700","1,150점","3334","컴퓨터/모바일"
"315","컴퓨터/모바일","영어 교사가 만든영어 교사를 위한 찐 실전 챗GPT 생성형 AI 영어수업 활용하기!","342868547","9791193205297","93000","손지선 외 지음","광문각출판미디어","20240709","15,000","15,000","450점","3267","사회과학"
"316","컴퓨터/모바일","SPSS 25.0/AMOS/HLM을 이용한 알기 쉬운 통계분석","201735638","9788999718656","93310","성태제 지음","학지사","20190801","20,000","20,000","600점","3224","대학교재/전문서적"
"317","컴퓨터/모바일","Do it! 자료구조와 함께 배우는 알고리즘 입문 : 파이썬 편","246435695","9791163031727","13000","보요 시바타 지음, 강민 옮김","이지스퍼블리싱","20200720","22,000","19,800","1,100점","3173","컴퓨터/모바일"
"318","컴퓨터/모바일","그로스 해킹 Growth Hacking","56163415","9788966189311","93000","라이언 홀리데이 지음, 고영혁 옮김","길벗","20150413","13,800","12,420","690점","3077","컴퓨터/모바일"
"319","컴퓨터/모바일","업무시간을 반으로 줄이는 AI 활용법","342923567","9791193000502","13320","이임복 지음","천그루숲","20240720","18,000","16,200","900점","3058","경제경영"
"320","컴퓨터/모바일","스토리텔링 우동이즘의 잘 팔리는 웹툰, 웹소설 이야기 만들기","282588623","9791162244906","13000","우동이즘 지음","한빛미디어","20211115","16,000","14,400","800점","3006","컴퓨터/모바일"
"321","컴퓨터/모바일","테스트 주도 개발","37469717","9788966261024","14000","켄트 벡 지음, 김창준 외 옮김","인사이트","20140215","25,000","22,500","1,250점","2956","컴퓨터/모바일"
"322","컴퓨터/모바일","이펙티브 C++","58951705","9791195444946","93560","스콧 마이어스 지음, 곽용재 옮김","프로텍미디어","20150326","26,000","26,000","0점","2939","컴퓨터/모바일"
"323","컴퓨터/모바일","프롬프트 엔지니어링 교과서","324201397","9791198240828","03000","서승완 지음","애드앤미디어","20230905","16,000","14,400","800점","2928","경제경영"
"324","컴퓨터/모바일","생각한 대로 말할 수 없어 답답했던 개발자를 위한 생각의 정리, 문서 작성법","339215278","9788965403869","13000","카이마이 미즈히로 지음, 안동현 옮김","프리렉","20240517","20,000","18,000","1,000점","2867","컴퓨터/모바일"
"325","컴퓨터/모바일","토비의 스프링 3.1 세트 - 전2권","19505747","9788960773431","94560","이일민 지음","에이콘출판","20120921","75,000","67,500","3,750점","2861","컴퓨터/모바일"
"326","컴퓨터/모바일","그림으로 공부하는 IT 인프라 구조","257114341","9791190665209","93000","야마자키 야스시 외 지음, 김완섭 옮김, 오다 케이지 감수","제이펍","20201209","26,000","23,400","1,300점","2814","컴퓨터/모바일"
"327","컴퓨터/모바일","프롬프트 엔지니어링으로 인공지능 제대로 일 시키기","327645372","9791192987590","03000","이규남.조우진.김동민 지음","제이펍","20231110","22,000","19,800","1,100점","2790","컴퓨터/모바일"
"328","컴퓨터/모바일","생성형 AI 빅3 챗GPT, 미드저니, 스테이블 디퓨전","323845010","9791198325723","03800","이용태 지음","책바세","20230912","32,000","28,800","1,600점","2778","컴퓨터/모바일"
"329","컴퓨터/모바일","빅데이터 시대, 성과를 이끌어 내는 데이터 문해력","265658321","9788965402916","","카시와기 요시키 지음, 강모희 옮김","프리렉","20210226","16,000","14,400","800점","2738","경제경영"
"330","컴퓨터/모바일","데이터 중심 애플리케이션 설계","140018308","9791158390983","93000","마틴 클레프만 지음, 김영준 외 옮김","위키북스","20180412","36,000","32,400","1,800점","2734","컴퓨터/모바일"
"331","컴퓨터/모바일","무로이 야스오의 캐릭터 얼굴 & 바스트업 작화 기술","309292959","9788931467598","13650","무로이 야스오 지음, 김재훈 옮김","영진.com(영진닷컴)","20230210","20,000","18,000","1,000점","2570","컴퓨터/모바일"
"332","컴퓨터/모바일","챗GPT 충격, 생성형 AI와 교육의 미래","323413440","9788965403708","13370","김용성 지음","프리렉","20230901","20,000","18,000","1,000점","2539","사회과학"
"333","컴퓨터/모바일","챗GPT는 내 비서","345040149","9791192248240","13320","이경상.최봉.챗GPT 지음","지식노마드","20240902","23,000","20,700","1,150점","2520","컴퓨터/모바일"
"334","컴퓨터/모바일","캐릭터 제작을 위한 블렌더 3D 모델링&렌더링","323779840","9791163035022","13000","3dtotal Publishing 지음, 안동현 옮김","이지스퍼블리싱","20230915","31,000","27,900","1,550점","2520","컴퓨터/모바일"
"335","컴퓨터/모바일","라프 코스터의 재미이론","105691833","9791160501315","93560","라프 코스터 지음, 유창석.전유택 옮김","길벗","20170325","22,000","19,800","1,100점","2485","컴퓨터/모바일"
"336","컴퓨터/모바일","데즈카 오사무의 만화 교과서","320705593","9788931467864","13600","데즈카 오사무 지음, 김재훈 옮김, 데즈카 프로덕션 감수","영진.com(영진닷컴)","20230728","18,000","16,200","900점","2441","컴퓨터/모바일"
"337","컴퓨터/모바일","다시 꺼내는 아이패드 Re:드로잉 with 프로크리에이트","339535399","9791190279208","13000","금손햄찌(김혜민) 지음","앤제이BOOKS","20240615","23,000","20,700","1,150점","2410","컴퓨터/모바일"
"338","컴퓨터/모바일","된다! 김메주의 유튜브 채널&영상 만들기","337049980","9791163035756","13000","김혜주 지음","이지스퍼블리싱","20240422","19,000","17,100","950점","2409","컴퓨터/모바일"
"339","컴퓨터/모바일","교사와 학생을 위한 챗GPT 완벽 가이드","316856583","9791158394387","13000","조정연 지음","위키북스","20230523","18,000","16,200","900점","2349","컴퓨터/모바일"
"340","컴퓨터/모바일","랭체인으로 LLM 기반의 AI 서비스 개발하기","334932441","9791140708598","93000","서지영 지음","길벗","20240227","24,000","21,600","1,200점","2293","컴퓨터/모바일"
"341","컴퓨터/모바일","엑셀 매크로 & VBA 바이블","317453089","9791169210997","13000","최준선 지음","한빛미디어","20230531","47,000","42,300","2,350점","2284","컴퓨터/모바일"
"342","컴퓨터/모바일","디지털 소양을 기르는 인공지능 수업디자인","324174865","9791163461814","03370","박재찬(달리쌤) 지음","테크빌교육","20230908","17,000","15,300","850점","2198","사회과학"
"343","컴퓨터/모바일","오밀조밀 배경 그리기","340533037","9788931476651","13650","TAO 지음, 고영자 옮김","영진.com(영진닷컴)","20240605","18,000","16,200","900점","2188","만화"
"344","컴퓨터/모바일","개발자의 글쓰기","209572978","9791158391744","13000","김철수 지음","위키북스","20191004","18,000","16,200","900점","2175","컴퓨터/모바일"
"345","컴퓨터/모바일","Do it! 알고리즘 코딩 테스트 : 자바 편","291743655","9791163033448","13000","김종관 지음","이지스퍼블리싱","20220405","32,000","28,800","1,600점","2173","컴퓨터/모바일"
"346","컴퓨터/모바일","대마왕의 유니티 URP 셰이더 그래프 스타트업","312394209","9791186573617","13000","정종필(대마왕) 지음","비엘북스","20230327","48,000","43,200","2,400점","2126","컴퓨터/모바일"
"347","컴퓨터/모바일","Do it! 오토캐드 2024","316992990","9791163034711","13000","박한울 지음","이지스퍼블리싱","20230531","28,000","25,200","1,400점","2098","컴퓨터/모바일"
"348","컴퓨터/모바일","SQL 첫걸음","69025381","9788968482311","93000","아사이 아츠시 지음, 박준용 옮김","한빛미디어","20151101","22,000","19,800","1,100점","2074","컴퓨터/모바일"
"349","컴퓨터/모바일","챗GPT + 엑셀 업무자동화 정석","314260546","9788960884243","93000","권현욱 지음","아이생각(디지털북스)","20230420","15,000","13,500","750점","2073","컴퓨터/모바일"
"350","컴퓨터/모바일","게임 시나리오 기획자를 위한 안내서","340065376","9791161758510","03000","양정윤 지음","에이콘출판","20240531","26,000","23,400","1,300점","2022","컴퓨터/모바일"
"351","컴퓨터/모바일","ROS 2로 시작하는 로봇 프로그래밍","276616576","9791186710722","93000","표윤석.임태훈 지음","루비페이퍼","20210805","32,000","28,800","1,600점","2022","컴퓨터/모바일"
"352","컴퓨터/모바일","실전 피그마","328275734","9791140706860","03000","김범용(스무, SMU) 지음","길벗","20231120","26,000","23,400","1,300점","2003","컴퓨터/모바일"
"353","컴퓨터/모바일","권학봉의 포토샵&라이트룸 클래식 사진보정 강의","338948402","9788960306295","13000","권학봉 지음","황금부엉이","20240523","49,500","44,550","2,470점","1976","컴퓨터/모바일"
"354","컴퓨터/모바일","데이터 통신과 네트워킹","284242293","9791132110811","93560","Behrouz A. Forouzan 지음, 이재광 외 옮김","한국맥그로힐","20211201","39,000","39,000","0점","1958","컴퓨터/모바일"
"355","컴퓨터/모바일","컴퓨터 비전과 딥러닝","308306489","9791156645481","93000","오일석 지음","한빛아카데미(교재)","20230105","39,000","38,610","780점","1945","대학교재/전문서적"
"356","컴퓨터/모바일","유튜브 영상 편집을 위한 파이널 컷 프로 X","280554665","9791191600407","13000","Sera(정세영) 지음","제이펍","20211020","29,800","26,820","1,490점","1945","컴퓨터/모바일"
"357","컴퓨터/모바일","린 스타트업","317863630","9791169211086","13000","애시 모리아 지음, 권혜정 옮김","한빛미디어","20230601","24,000","21,600","1,200점","1917","컴퓨터/모바일"
"358","컴퓨터/모바일","Start up 숏폼 영상 편집 3일 만에 마스터하기 with 캡컷(Capcut)","320267181","9791192991177","13000","김근아 지음","아티오","20230720","14,000","12,600","700점","1905","컴퓨터/모바일"
"359","컴퓨터/모바일","그림으로 배우는 리눅스 구조","323601669","9791169211352","93000","타케우치 사토루 지음, 서수환 옮김","한빛미디어","20230908","29,000","26,100","1,450점","1889","컴퓨터/모바일"
"360","컴퓨터/모바일","생성형 AI로 웹툰 만화 제작하기","337264487","9788931571264","97000","김한재 지음","성안당","20240403","25,000","22,500","1,250점","1883","컴퓨터/모바일"
"361","컴퓨터/모바일","누구나 쉽게 배우는 인공지능 스타트","298276083","9791192373041","93000","박동규 지음","인피니티북스","20220725","27,000","27,000","1,350점","1882","컴퓨터/모바일"
"362","컴퓨터/모바일","오라클 성능 고도화 원리와 해법 1","300704547","9791191941043","94000","조시형 지음","DBian(디비안)","20220801","39,000","39,000","1,170점","1879","컴퓨터/모바일"
"363","컴퓨터/모바일","데이터는 예측하지 않는다","330618651","9791193639016","03400","김송규 지음","좋은습관연구소","20240108","17,500","15,750","870점","1870","경제경영"
"364","컴퓨터/모바일","한 권으로 끝내는 원격교육, 온라인 수업 도구의 모든 것 : 에듀테크 FOR 클래스룸","249305304","9791186742860","","박찬 외 지음","다빈치books","20200826","25,000","22,500","1,250점","1867","컴퓨터/모바일"
"365","컴퓨터/모바일","소프트웨어 장인","66925855","9791186659489","93560","산드로 만쿠소 지음, 권오인 옮김","길벗","20150925","22,000","19,800","1,100점","1859","컴퓨터/모바일"
"366","컴퓨터/모바일","C# 교과서","241050769","9791165211615","93000","박용준 지음","길벗","20200530","30,000","27,000","1,500점","1858","컴퓨터/모바일"
"367","컴퓨터/모바일","스티븐 울프럼의 챗GPT 강의","326989581","9791169211529","93000","스티븐 울프럼 지음, 박해선 옮김","한빛미디어","20231027","20,000","18,000","1,000점","1852","컴퓨터/모바일"
"368","컴퓨터/모바일","도메인 주도 개발 시작하기","291420687","9791162245385","93000","최범균 지음","한빛미디어","20220321","28,000","25,200","1,400점","1841","컴퓨터/모바일"
"369","컴퓨터/모바일","파이썬 라이브러리를 활용한 데이터 분석","315354750","9791169210973","93000","웨스 맥키니 지음, 김영근 옮김","한빛미디어","20230501","39,000","35,100","1,950점","1833","컴퓨터/모바일"
"370","컴퓨터/모바일","이것이 리눅스다 (개정판) with RedHat CentOS 8","236526747","9791162242605","93000","우재남 지음","한빛미디어","20200410","32,000","28,800","1,600점","1777","컴퓨터/모바일"
"371","컴퓨터/모바일","Effective Modern C++ (이펙티브 모던 C++)","66541334","9788966261642","93000","스콧 마이어스 지음, 류광 옮김","인사이트","20150916","28,000","25,200","1,400점","1676","컴퓨터/모바일"
"372","컴퓨터/모바일","해커와 화가","34471523","9788968480713","13000","폴 그레이엄 지음, 임백준 옮김, 정희 감수","한빛미디어","20140106","18,000","16,200","900점","1642","컴퓨터/모바일"
"373","컴퓨터/모바일","실무로 통하는 인과추론 with 파이썬","335177841","9791169212113","93000","마테우스 파쿠레 지음, 신진수.가짜연구소 인과추론팀 옮김, 박지용 감수","한빛미디어","20240305","38,000","34,200","1,900점","1626","컴퓨터/모바일"
"374","컴퓨터/모바일","아이패드로 시작하는 디지털 문방구","340038607","9791193926253","13000","쿠(구현정) 지음","제이펍","20240601","22,000","19,800","1,100점","1618","컴퓨터/모바일"
"375","컴퓨터/모바일","권학봉의 포토샵 라이트룸 클래식 CC 사진보정 강의","200016133","9788960305304","13000","권학봉 지음","황금부엉이","20190814","42,500","38,250","2,120점","1605","컴퓨터/모바일"
"376","컴퓨터/모바일","인공지능을 활용한 사회과학 연구방법","338991123","9788999731181","93320","김태용 지음","학지사","20240430","28,000","25,200","1,400점","1583","대학교재/전문서적"
"377","컴퓨터/모바일","디자이너를 위한 그리드 시스템","100467737","9791160580020","13650","요제프 뮐러 브로크만 지음, 오윤성 옮김","비즈앤비즈","20170112","22,000","19,800","1,100점","1575","예술/대중문화"
"378","컴퓨터/모바일","사용자를 사로잡는 UX/UI 실전 가이드","285300424","9791186710753","93000","김성연 지음","루비페이퍼","20211215","22,000","19,800","1,100점","1571","컴퓨터/모바일"
"379","컴퓨터/모바일","모두의 한국어 텍스트 분석 with 파이썬","317287201","9791140704521","93000","박조은.송영숙 지음","길벗","20230529","27,000","24,300","1,350점","1562","컴퓨터/모바일"
"380","컴퓨터/모바일","마인크래프트 초보자 가이드","338120921","9788931474343","","Mojang AB 지음, 이주안 옮김","영진.com(영진닷컴)","20240425","15,000","13,500","750점","1560","컴퓨터/모바일"
"381","컴퓨터/모바일","혼자 공부하는 얄팍한 코딩 지식","340358498","9791169212151","94000","고현민 지음","한빛미디어","20240604","19,800","17,820","990점","1541","컴퓨터/모바일"
"382","컴퓨터/모바일","AX 인공지능 대전환시대 업무에서 바로 써먹는 ChatGPT 생성형 AI 활용","341679553","9791193205280","93000","김명석 지음","광문각출판미디어","20240628","17,000","17,000","510점","1531","컴퓨터/모바일"
"383","컴퓨터/모바일","그림으로 이해하는 서버 구조와 기술","341179250","9791140713998","93000","요코타 카즈키.엔도 유키 지음, 김성훈 옮김","길벗","20240618","22,000","19,800","1,100점","1525","컴퓨터/모바일"
"384","컴퓨터/모바일","문제 해결을 위한 알고리즘 with 수학","324967287","9791158394653","93000","요네다 마사타카 지음, 윤인성 옮김","위키북스","20230926","42,000","37,800","2,100점","1522","컴퓨터/모바일"
"385","컴퓨터/모바일","YouTube 유튜브 영상 편집 + 자막 무작정 따라하기 with 프리미어 프로","235448714","9791165210915","03000","김은서 지음","길벗","20200323","15,000","13,500","750점","1517","컴퓨터/모바일"
"386","컴퓨터/모바일","이것이 리눅스다 with Rocky Linux9","311904159","9791169210706","93000","우재남 지음","한빛미디어","20230224","36,000","32,400","1,800점","1484","컴퓨터/모바일"
"387","컴퓨터/모바일","7가지 코드","300224461","9791155815144","03320","닐 메타.아디티야 아가쉐.파스 디트로자 지음, 이정미.최영민 옮김","윌북","20220915","33,000","29,700","1,650점","1468","경제경영"
"388","컴퓨터/모바일","HCI 3.0","343247117","9791168230750","93600","김진우.연세대학교 HCI Lab 지음","안그라픽스","20240716","35,000","31,500","1,750점","1460","컴퓨터/모바일"
"389","컴퓨터/모바일","된다! 맥북 & 아이맥 : 맥OS 소노마 판","330855819","9791163035411","13000","쌤쌤티비.케이트 지음","이지스퍼블리싱","20240102","18,000","16,200","900점","1455","컴퓨터/모바일"
"390","컴퓨터/모바일","코딩 테스트 합격자 되기 : 자바 편","335109613","9791191905694","93000","김희성.박경록 지음","골든래빗(주)","20240301","42,000","37,800","2,100점","1445","컴퓨터/모바일"
"391","컴퓨터/모바일","SQL 레벨업","75566292","9788968482519","93000","미크 지음, 윤인성 옮김","한빛미디어","20160130","24,000","21,600","1,200점","1414","컴퓨터/모바일"
"392","컴퓨터/모바일","엔트리 스타터","133726164","9791188450183","13000","창의코딩연구소 지음","해람북스","20180220","10,000","9,000","500점","1401","컴퓨터/모바일"
"393","컴퓨터/모바일","파이썬 코딩 도장","308908446","9791140702428","93000","남재윤 지음","길벗","20230130","30,000","27,000","1,500점","1400","컴퓨터/모바일"
"394","컴퓨터/모바일","AI 전환 시대엔 혼자보다 함께, 클로드 AI 글쓰기","344787055","9788965403968","13000","최흥식 지음","프리렉","20240823","22,000","19,800","1,100점","1395","자기계발"
"395","컴퓨터/모바일","AICE 인공지능 활용능력 평가 : AICE FUTURE 3급","304934116","9791192522302","13320","DIGICO KT 지음","한국경제매거진","20221101","16,000","16,000","0점","1390","컴퓨터/모바일"
"396","컴퓨터/모바일","나만 알고 싶은 아이패드 드로잉의 모든 것","321929750","9791192742120","03000","최미경(ENSEE) 지음","CRETA(크레타)","20230808","25,000","22,500","1,250점","1383","컴퓨터/모바일"
"397","컴퓨터/모바일","무작정 따라하기 윈도우 10 + 엑셀 & 파워포인트 & 워드 + 한글","292316917","9791165219345","03000","고경희.박미정.박은진 지음","길벗","20220418","22,000","19,800","1,100점","1375","컴퓨터/모바일"
"398","컴퓨터/모바일","키워드로 완성하는 AI 아트 테크닉 with 미드저니, 니지저니","333380491","9791192987873","13000","권경열 지음","제이펍","20240215","25,000","22,500","1,250점","1373","컴퓨터/모바일"
