ISBN,review_content,rating
9791169210003,하 역시 한빛미디어 책은 예술 그 자체입니다 프로크리에이트 호구인데 이 책 보고 많은 도움이 되었습니다,5
9791169210003,YouTube에서 아이패드 드로잉 아티스트들에게 좋은 정보를 제공해주시는 ‘빨간고래‘작가님의 책을 구매하게 되었습니다. 재밌고 유용한 정보들이 많이서 그림에 도움이 됩니다.  귀엽고 유니크한 일러스트 드로잉을 배우고 싶다면 추천드리는 도서입니다.,5
9791169210003,아이패드 드로잉 막막해서 온라인 클래스 수강할까 고민하다가 책 구매했는데 완전 만족이에요!!! 구성이 정말 알차고 설명도 꼼꼼해서 너무 좋아요ㅠㅠ 강추합니다!,5
9791169210003,프로크리에이트 프로그래에 대해 꼼꼼한 설명과 교재에 필요한 내용만 알맞게 구성이 되어 있어 많이 도움됩니다.,5
9791169210003,초보자들도 처음부터 따라하기 쉽고 도안이나 브러쉬같은 자료들이 첨부되어있어 참 좋은듯,5
9791169210003,와 리뷰 남겨본적 없는데 이책은 진짜 괜찮아서 남김 강추,5
9791169210003,아이패드로 혼자 그림그리다가 제대로 못하고있는거 같아서 구매했어요~ 친절한 설명이랑 구독하고있던 빨간고래 작가님이 내신 책이라 믿고 구매하게 됬어요! 책안에 필요한 브러쉬랑 팁이 들어있어서 편하고 좋아요,5
9791169210003,꼼꼼하고 친절한 설명이 쏙쏙 이해됩니다. 책 사길 정말 잘했어요. 망설이는분 계시다면 리뷰 믿고 지르세요. 작가님의 스킬을 나만의 방식으로 쉽고 체계적으로 만들 수 있습니다. 작가님 감사합니당,5
9791140703302,"비전공자입니다. 이해하기 쉬운 예시로 설명해주고, 심지어는 키보드의 특정 키 위치 설명도 있어 초보의 눈높이에서 풀어주시려고 세심하게 신경써 주신 부분이 감사합니다.“마무리”로 내용 정리하고 “실습문제” 풀면서 응용해보는데, 문제 해설도 상당히 자세해서 혼자 공부하기 좋습니다.",5
9791140703302,"하나하나 마다 투머치 할 수도 있는 예제와 예시로 설명되어 있습니다. 개발자이기도 하지만 파이썬은 참 쉬워보이는 언어 입니다. 다만 언어 마다 기본이 중요하다고 생각하고 있는데, 이 책은 그런 점에서 기본기를 잘 닦을 수 있는 귀한 서적 입니다.",5
9791140703302,파이썬다른교재 떠돌 떠돌하다가드뎌정착할만한책을찾았어요 공부하기에 넘좋습니다. 참고할만한자료들도 많고유튜브로도 볼 수있어서 학습환경최강입니다파이썬 씹어먹을때까지열심히공부할계획입니다. 쉽지만탄탄한구성이라이미파이썬 전문가가된것같이든든합니다,5
9791140703302,"코딩 쉽게 잘 가르쳐주십니다. 구매하기 전에 유투브로 먼저 강의력을 확인했는데, 이 분이면 믿고 공부할 수 있겠다 싶어서 교재를 구매하였습니다. 저는 이미 파이썬에 대한 기초지식이 있어서, 책을 보면 정말 개념을 정성스럽게 잘 정리한게 느껴집니다. 입문자분들에게도 추천합니다.",5
9791140703302,"읽기 쉽고, 이해하기 쉽도록 구성되어 있습니다. 직접 실습을 하며 학습하기 때문에 빠르게 습득할 수 있고, 각 챕터마다  퀴즈 및 실습문제가 포함되어 있기 때문에 학습 직후 복습이 가능합니다. 무료 강의도 함께 제공되어서 마음만 먹으면 금방 코딩 능력을 기를 수 있을 것 같습니다.",5
9791140703302,뒤늦게 파이썬에 입문한 아줌마인데요. 애들이랑 같이 공부해보려고 시작했는데 이 책이 쉽고  동영상 강의도 있어서 배우기 편하더라고요. 지금 꾸준히 하다보면 저도 제법 할 수 있을 것 같아요.,5
9791140703302,"파이썬 입문용으로 접했습니다. 나도코딩 유투브로도 봤는데, 내용이 간결하고 가독성이 좋아요. AI 활용도가 높아지면서 파이썬은 더 필수적인 프로그래밍 언어가 되겠죠? 차근차근 하다보면 언젠간 마스터 할 수 있길 바래봅니다 . 혼공족들에게 강추합니다 !",5
9791140703302,길벗과 함께 자율학습단으로 같이 공부도 할 수 있습니다 초보자의 입장에서 알기 쉽게 설명해 놓았습니다 실습문제가 조금 더 많았으면 어땠을까 하는 생각도 해봅니다,5
9791140703302,"6학년된 아이가 파이썬 해보고 싶다고하여 구매했어요!파이썬 설치과정이 좀 헤깔렸으나, 설치 후 책을보며 파이썬  공부를 시작하고 나서는 어려움이 전혀없고 너무 재미있다는 평이에요!! 아이혼자서도 잘 따라해요^-^",5
9791140703302,전공자이지만 파이썬을 제대로 배워본 적이 없어서 파이썬 공부를 제대로 해보고자 해당 책을 구매하게 되었습니다. 나도코딩님 유튜브를 오며가며 봐왔는데 책으로 먼저 학습하고 영상으로도 복습할 수 있어서 혼자 공부하기 편할 것 같습니다. 비전공자도 쉽게 볼 수 있도록 책이 구성되어있습니다,4
9791140703302,초보자의 눈높이에 맞춰서 공부를 할 수 있게 잘 구성이 되어있구요. 공부를 하면서 모르는 부분은 제공되는 동영상강의를 보면서 도움을 받을 수 있어 좋았습니다.,5
9791140703302,"완전 초보인데 책보며 따라하면서 학습하기 너무 좋어요! 입문용으로 정말 강추입니다. 설치부터 예시, 실습문제, 풀이까지 체계적으로 되어 있어 독학이 가능해요!",5
9791140703302,전공자이고 어느정도 알고 있었지만 다시 배우고 싶어서 구매하게 되었습니다. 실습문제를 풀면서 코딩실력 키울려고 합니다.,5
9791140703302,입문자용으로 좋아요.추천합니다. ^^,5
9791140703302,비전공자이고 기초지식도 전혀 없어서 따라갈 수 있을까 걱정했지만 차근차근 자세하게 설명되어 있어서 제목대로 자율적으로 파이썬을 입문하기 좋습니다. 눈높이에 맞춘 설명이라 기초로 파이썬을 접근하기 좋습니다.,5
9791140703302,설명도 쉽고 직접 실습을 하며 학습할 수 있어 빠르게  코딩 지식을 습득할 수 있습니다! 실습 및 셀프 체크 문제가 있어 학습 직후에 복습이 가능하여 너무 큰 도움이 됩니다! 나도 코딩의 파이썬 입문을 통해 빠르게 코딩 실력을 기를 수 있을 것 같습니다!! 공부 하기 너무 좋은 책입니다☺️,5
9791140703302,비전공자입니다. 이 책 덕분에 어느정도 코딩을 할 수 있게 되었어요. 아직 초보자지만 자신감을 얻고 있습니다. 언젠가는 개발자가 되기를 꿈꿉니다. 감사합니다!,5
9791140703302,정말 쉽게 잘 설명했다. 개발자를 꿈꾸는 중2인데 이 책으로 시작한 게 정말 잘 했던 선택이었다고 당당히 말할 수 있다.,5
9791140703302,너무 재밌습니다. 7주 미션도 같이 했는데 정말 빠르게 학습했어요 이렇게 동기부여 받아가며 공부한게 첨인듯해요 감사합니다,5
9791140703302,유튜브 강의로 처음 접하고 쉽게 알려주셔서 책도 같이 학습해보려고 구매하였습니다 처음배우시는분들에게 어렵지않게 잘 설명되어있어서 추천드립니다,5
9791140703302,기초부터 배울 수 있어서 좋은 것 같습니다,5
9791140703302,"프로그래밍 언어를 처음 접하는 초보자와 비전공자에게 꼭 맞는 언어와 교재에요. 쉬운 설명과 키보드 위치 가이드, 실습 문제 등이 더 쉽게 입문할 수 있게 도와줘요. 나도코딩 님의 강의와 함께하면 이해가 더욱 쉽고, 어려운 부분은 카페에서 질문하면 도움을 받을 수 있어서 걱정이 없네요 ㅎㅎㅎ",5
9791140703302,"학교 교양에서 파이썬을 배웠지만, 전부 까먹어서 다시 한번 배워보기 위해 구입했습니다. 처음 배우시는 분들도 따라올 수 있도록 만들어진 책이라 도움이 될 것 같습니다.",4
9791140703302,"파이썬을 배우려고 몇차례 시도했다가 실패했었는데, 이 책과 저자가 무료로 진행하는 코딩 자율학습 프로그램으로 4주만에 완독 합니다. 초보자에게 추천합니다.",5
9791140703302,입문부터 길잡이가 될 수 읶는 책입니다! 쉬운 예제부터 실전 문제까지 배운 것들을 바로 적용할 수 있는 문제들로 이루어져있어 만족합니다!! 또 중간 중간 추가적인 개념 설명도 있기에 초반 익숙한 부분도 꼼꼼히 볼 수 있었습니다:-),5
9791140703302,입문부터 길잡이가 될 수 읶는 책입니다! 쉬운 예제부터 실전 문제까지 배운 것들을 바로 적용할 수 있는 문제들로 이루어져있어 만족합니다!! 또 중간 중간 추가적인 개념 설명도 있기에 초반 익숙한 부분도 꼼꼼히 볼 수 있었습니다:-),5
9791140703302,"천천히 배워가는 입문자에게 예시를 확인하면서 배우기 좋은책인것같습니다.비주얼코딩(터치디자이너, 언리얼)로 콘텐츠를 제작하다가 프로그래밍 과정에서 이해가 안되는부분을 잘 짚어주는것 같습니다.",5
9791140703302,워낙 유튜브에서 유명해서 궁금했었는데 역시 이유가 있었네요. 비전공자고 이해할 수 있을 만큼 쉽고 재밌게 풀어주셔서 파이썬 기초를 익히는데 좋은거 같아요. 유튜브 강의도 무료로 같이 들을 수 있으니 이해도 훨씬 잘 되고요.,5
9788960882683,이 책은 투시 원근법에 대해 이해하기 쉽게 만화 형식으로 친절히  설명해 준다. 하지만 내용이  너무 간략하고 불필요한 부분들과 그림들이 많이 차지한다. 오히려 궁금한 것들이 많아진다. 좀더 깊이 배우고싶다면 국외 도서를 추천한다.,3
9788960882683,그림 그리는 건 좋아하는데 투시를 하나도 몰라서 어색한 부분이 많았어요 투시부터 하라는 조언을 받고 구매하게 되었는데 아직 1점 투시 까지밖에 안했지만 정말 좋은 책인 것 같아요 쉽고 세세한 설명도 맘에 들어요 투시 배우고싶으신 분들은 망설임 없이 사셔도 될 것 같아요 ^^,5
9788960882683,투시라는 개념이 참 어렵다고 생각해서 엄두조차 안났는데 읽어보니 조금 이해가 가는 것 같아요.그리고 가독성이 굉장히 좋아서 술술 읽혀서 더욱 좋은 것 같습니다 ^^!,5
9788960882683,좋은책이라 처음으로 리뷰적습니다이제 절반쯤 읽었습니다만 이해하기 쉽게 풀어두기도했고 그리신 그림마다 글귀가 인상적이고 좋네요아쉬운건 오탈자가 있었다는거? 이거야 뭐 다음번에 수정되서 나오겠죠?아무튼 굉장히 이해하기 쉽게끔 풀어내셨다는점과 가독성이 뛰어나다는 점에서 추천입니다,5
9791193926758,디자인 공부 중이라 평소 인스타로도 잘 보고 있던 작가님 신간이 나왔다고 해서 구매해봤습니다.  반절 정도 읽었는데 눈높이 설명도 친절하고 내용 탄탄하고 좋아요!  굿굿 ㅎㅎ,5
