구분,상품명,ISBN13,저자,출판사,출간일
컴퓨터/모바일,개발자를 위한 필수 수학,9791169212502.0,"토마스 닐드 지음, 박해선 옮김",한빛미디어,20240603
컴퓨터/모바일,월스트리트저널 인포그래픽 가이드,9788966260935.0,"도나 M. 웡 지음, 이현경 옮김, 강규영 감수",인사이트,20140314
컴퓨터/모바일,명품 JAVA Essential,9788970509563.0,황기태 지음,생능,20180810
컴퓨터/모바일,쉽게 배우는 운영체제,9791156646341.0,조성호 지음,한빛아카데미(교재),20230130
컴퓨터/모바일,프로그래머를 위한 선형대수,9791160501308.0,"히라오카 카즈유키.호리 겐 지음, 이창신 옮김",길벗,20170310
컴퓨터/모바일,EBS 수학과 함께하는 AI 기초,9788954754071.0,EBS 지음,한국교육방송공사(기타),20200908
컴퓨터/모바일,모두의 파이썬,9791160505856.0,이승찬 지음,길벗,20181009
컴퓨터/모바일,실용주의 프로그래머 20주년 기념판,9788966263363.0,"데이비드 토머스.앤드류 헌트 지음, 정지용 옮김, 김창준 감수",인사이트,20220224
컴퓨터/모바일,챗GPT 영어 혁명,9791157689385.0,김영익 지음,동양북스(동양문고),20230725
컴퓨터/모바일,"대격변 AI 시대, 데이터로 사고하고 데이터로 리드하라",9791189909628.0,"알렉스 거트맨.조던 골드마이어 지음, 최재원.장진욱 옮김",책만,20240503
컴퓨터/모바일,인공지능은 왜 정치적일 수밖에 없는가,9791196552565.0,"마크 코켈버그 지음, 배현석 옮김",생각이음,20230725
컴퓨터/모바일,비됴클래스의 유튜브 영상 편집 with 프리미어 프로,9791169210669.0,하지원(비됴클래스) 지음,한빛미디어,20230118
컴퓨터/모바일,컴퓨팅 사고력을 키우는 이산수학,9791156645900.0,박주미 지음,한빛아카데미(교재),20211226
컴퓨터/모바일,인공지능을 위한 수학,9788965402282.0,"이시카와 아키히코 지음, 신상재 외 옮김",프리렉,20181122
컴퓨터/모바일,IT 세계의 괴물들,9791192932361.0,아무준수 지음,생능북스,20240110
컴퓨터/모바일,거의 모든 IT의 역사 (10주년 기념 스페셜 에디션),9791157062157.0,정지훈 지음,메디치미디어,20201130
컴퓨터/모바일,혼자 공부하는 R 데이터 분석,9791162245019.0,강전희.엄동란 지음,한빛미디어,20220117
컴퓨터/모바일,챗GPT와 글쓰기,9791158394233.0,김철수 지음,위키북스,20230228
컴퓨터/모바일,기적의 구매대행 노하우,9791197071812.0,강창호 지음,인컴트랜드,20201006
컴퓨터/모바일,현대기초통계학 이해와 적용,9788999719240.0,성태제 지음,학지사,20190220
컴퓨터/모바일,육각형 개발자,9791169211239.0,최범균 지음,한빛미디어,20230722
컴퓨터/모바일,UX/UI 디자이너를 위한 실무 피그마,9791169210461.0,클레어 정 지음,한빛미디어,20221101
컴퓨터/모바일,이득우의 게임 수학,9791189909376.0,이득우 지음,책만,20220222
컴퓨터/모바일,드레스 드로잉,9788960884465.0,헤라 지음,아이생각(디지털북스),20240120
컴퓨터/모바일,코어 자바스크립트,9791158391720.0,정재남 지음,위키북스,20190910
컴퓨터/모바일,교실에서 바로 통하는 하이테크 에듀테크 미래교육 실전활용법,9791193059272.0,김병남 외 지음,앤써북,20240610
컴퓨터/모바일,배경이 있는 캐릭터 일러스트 그리는 방법,9788956749334.0,"우타보 지음, 고영자 옮김",정보문화사,20240220
컴퓨터/모바일,구글 이노베이터가 쉽게 알려주는 Canva 캔바로 크리에이터 및 N잡러 되기,9791198222459.0,김현주.전효진 지음,광문각출판미디어,20230420
컴퓨터/모바일,IT 엔지니어를 위한 네트워크 입문,9791165213183.0,고재성.이상훈 지음,길벗,20201030
컴퓨터/모바일,밑바닥부터 시작하는 딥러닝 3,9791162243596.0,"사이토 고키 지음, 개앞맵시 옮김",한빛미디어,20201120
컴퓨터/모바일,알기 쉬운 알고리즘,9788970504896.0,양성봉 지음,생능,20210614
컴퓨터/모바일,이것이 C#이다,9791169210928.0,박상현 지음,한빛미디어,20230504
컴퓨터/모바일,아이들의 화면 속에선 무슨 일이 벌어지고 있는가,9791191998276.0,김지윤 지음,사이드웨이,20240228
컴퓨터/모바일,그림으로 이해하는 알고리즘,9791140709403.0,"이시다 모리테루.미야자키 슈이치 지음, 이동규 옮김",길벗,20240430
컴퓨터/모바일,구글 엔지니어는 이렇게 일한다,9791162245620.0,"타이터스 윈터스.톰 맨쉬렉.하이럼 라이트 지음, 개앞맵시 옮김",한빛미디어,20220510
컴퓨터/모바일,다시 미분 적분,9791160508567.0,"나가노 히로유키 지음, 장진희 옮김",길벗,20190725
컴퓨터/모바일,린 분석,9788968480690.0,"앨리스테어 크롤 외 지음, 위선주 옮김, 박태웅 외 감수",한빛미디어,20140106
컴퓨터/모바일,네이버 블로그로 돈 벌기,9791162244777.0,김동석 지음,한빛미디어,20210928
컴퓨터/모바일,타이포그래피 천일야화,9788970595115.0,원유홍.서승연.송명민 지음,안그라픽스,20190823
컴퓨터/모바일,C로 배우는 쉬운 자료구조,9791156645412.0,이지영 지음,한빛아카데미(교재),20210630
컴퓨터/모바일,주선 없이 그리는 무테 일러스트,9788979293524.0,"아·메리카 지음, 김나정 옮김",잉크잼(잼스푼),20220602
컴퓨터/모바일,리버싱 핵심 원리,9788966260522.0,이승원 지음,인사이트,20120910
컴퓨터/모바일,포토샵 + 일러스트레이터 CC 2024 무작정 따라하기,9791140708239.0,민지영.문수민.앤미디어 지음,길벗,20240130
컴퓨터/모바일,한컴오피스 2020 한글 + 한셀 + 한쇼 + 한워드,9788931462098.0,㈜한글과컴퓨터.허미현.부성순 지음,영진.com(영진닷컴),20200720
컴퓨터/모바일,모던 자바 인 액션,9791162242025.0,"라울-게이브리얼 우르마 외 지음, 우정은 옮김",한빛미디어,20190801
컴퓨터/모바일,toshi의 궁극의 캐릭터 작화,9791160074437.0,"toshi 지음, 김재훈 옮김",한즈미디어(한스미디어),20191126
컴퓨터/모바일,혼자 공부하는 자바,9791169211901.0,신용권 지음,한빛미디어,20240201
컴퓨터/모바일,회사에서 바로 통하는 엑셀 FOR STARTERS,9791162245705.0,전미진 지음,한빛미디어,20220610
컴퓨터/모바일,파워 유저를 위한 파이썬 EXPRESS,9788970504667.0,천인국 지음,생능,20201120
컴퓨터/모바일,논리적 사고를 기르는 알고리즘 수업,9788966264247.0,"롤랜드 백하우스 지음, 김준원.윤교준 옮김",인사이트,20240131
컴퓨터/모바일,가장 쉬운 독학 노션 첫걸음,9791157689927.0,원정민 지음,동양북스(동양문고),20231220
컴퓨터/모바일,혼자 공부하는 자바스크립트,9791162243671.0,윤인성 지음,한빛미디어,20210104
컴퓨터/모바일,스크리브너 무작정 따라하기,9791140704309.0,최은광 지음,길벗,20230430
컴퓨터/모바일,조코딩의 챗GPT API를 활용한 수익형 웹 서비스 만들기,9791169211857.0,조동근(조코딩) 지음,한빛미디어,20240103
컴퓨터/모바일,한 권으로 끝내는 아두이노 입문 + 실전 (종합편) 기초부터 수준 높은 프로젝트까지,9791185553498.0,서민우.박준원 지음,앤써북,20210720
컴퓨터/모바일,AWS 교과서,9791140706662.0,김원일.서종호.김석필 지음,길벗,20231020
컴퓨터/모바일,자바스크립트 + 리액트 디자인 패턴,9791169212571.0,"애디 오스마니 지음, 윤창식 옮김",한빛미디어,20240801
컴퓨터/모바일,Node.js 백엔드 개발자 되기,9791191905274.0,박승규 지음,골든래빗(주),20230415
컴퓨터/모바일,월 20달러로 고용하는 AI 변호사 with 챗GPT,9791169212687.0,김덕은 지음,한빛미디어,20240722
컴퓨터/모바일,노션 덕후의 놀라운 꿀팁 아카이브,9791165922689.0,전소라 지음,비제이퍼블릭,20240214
컴퓨터/모바일,이펙티브 타입스크립트,9788966263134.0,"댄 밴더캄 지음, 장원호 옮김",인사이트,20210609
컴퓨터/모바일,오늘도 개발자가 안 된다고 말했다,9788960883727.0,김중철.김수지 지음,아이생각(디지털북스),20210325
컴퓨터/모바일,숏폼으로 성공하는 마케팅 원칙 100,9791192987606.0,"아카시 가쿠토 지음, 구수영 옮김",제이펍,20240104
컴퓨터/모바일,읽기 좋은 코드가 좋은 코드다,9788979149142.0,"더스틴 보즈웰 & 트레버 파우커 지음, 임백준 옮김",한빛미디어,20120410
컴퓨터/모바일,빅데이터 커리어 가이드북,9791165217495.0,조성준 외 지음,길벗,20211112
컴퓨터/모바일,Do it! C++ 완전 정복,9791163035695.0,조규남 외 지음,이지스퍼블리싱,20240327
컴퓨터/모바일,C 언어 for Beginner,9791156645702.0,우재남 지음,한빛아카데미(교재),20220103
컴퓨터/모바일,논문 작성에 필요한 SPSS/AMOS 통계분석방법,9788984686182.0,송지준 지음,21세기사,20151001
컴퓨터/모바일,데이터베이스 시스템,9791132108504.0,"Abraham Silberschatz 외 지음, 정연돈 외 옮김",한빛아카데미(교재),20210805
컴퓨터/모바일,예제가 가득한 챗GPT 프롬프트 길라잡이,9788956749761.0,이승우 지음,정보문화사,20240520
컴퓨터/모바일,인공지능,9791192373164.0,천인국 지음,인피니티북스,20230310
컴퓨터/모바일,명품 JAVA Programming,9791192932767.0,황기태.김효수 지음,생능,20240723
컴퓨터/모바일,그림으로 배우는 HTTP & Network Basic,9788931447897.0,"우에노 센 지음, 이병억 옮김",영진.com(영진닷컴),20150126
컴퓨터/모바일,마인크래프트 몹 완벽 가이드,9788931469820.0,"Mojang AB 지음, 이주안 옮김",영진.com(영진닷컴),20240425
컴퓨터/모바일,하우 투 제텔카스텐,9788993784725.0,제레미 강 지음,인간희극,20211215
컴퓨터/모바일,선형대수와 통계학으로 배우는 머신러닝 with 파이썬,9791165920395.0,장철원 지음,비제이퍼블릭,20210126
컴퓨터/모바일,보고서 작성 실무 강의,9791162244890.0,홍장표 지음,한빛미디어,20211108
컴퓨터/모바일,AI는 세상을 어떻게 바꾸는가,9788934949213.0,장동선 지음,김영사,20211231
컴퓨터/모바일,AI 트루스,9791169212847.0,임백준 지음,한빛미디어,20240820
컴퓨터/모바일,Effective Python 2nd 이펙티브 파이썬 : 파이썬 코딩의 기술,9791165213190.0,"브렛 슬라킨 지음, 오현석 옮김",길벗,20201030
컴퓨터/모바일,그림과 작동 원리로 쉽게 이해하는 AWS 구조와 서비스,9791158393977.0,"우에노 후미아키 외 지음, 양현 외 옮김",위키북스,20230215
컴퓨터/모바일,인공지능 시대의 컴퓨터 개론,9788970506173.0,김대수.김경동 지음,생능,20221227
컴퓨터/모바일,내 맘대로 그리는 캐릭터 이모티콘 with 프로크리에이트,9791192987637.0,지렁(이지원) 지음,제이펍,20240102
컴퓨터/모바일,만들면서 배우는 워드프레스,9791169212076.0,박현우 지음,한빛미디어,20240305
컴퓨터/모바일,쏙쏙 들어오는 함수형 코딩,9791191600759.0,"에릭 노먼드 지음, 김은민 옮김",제이펍,20220422
컴퓨터/모바일,다시 고등 수학,9791165218188.0,"나가노 히로유키 지음, 서재원 옮김",길벗,20220120
컴퓨터/모바일,그림으로 이해하는 네트워크 구조와 기술,9791140705184.0,"나카오 신지 지음, 김성훈 옮김",길벗,20230720
컴퓨터/모바일,세계관을 만드는 컨셉아트 입문,9791160077605.0,"유리 지음, 김재훈 옮김",한즈미디어(한스미디어),20211215
컴퓨터/모바일,제복 드로잉,9788960884601.0,초초혼 지음,아이생각(디지털북스),20240730
컴퓨터/모바일,취업과 이직을 위한 프로그래머스 코딩 테스트 문제 풀이 전략 : 자바 편,9791140702916.0,김현이 지음,길벗,20230223
컴퓨터/모바일,비트코인·블록체인 바이블,9791158392697.0,장세형 지음,위키북스,20210914
컴퓨터/모바일,파이썬을 이용한 퀀트 투자 포트폴리오 만들기,9791192469829.0,이현열 지음,제이펍,20230217
컴퓨터/모바일,이것이 C++이다,9788968482465.0,최호성 지음,한빛미디어,20160120
컴퓨터/모바일,돈이 된다! 쿠팡,9791198399809.0,엑스브레인 지음,진서원,20231015
컴퓨터/모바일,조엘 온 소프트웨어,9788989975588.0,"조엘 스폴스키 지음, 박재호.이해영 옮김",에이콘출판,20050407
컴퓨터/모바일,된다! 유튜브·SNS·콘텐츠 저작권 문제 해결,9791163031611.0,오승종 지음,이지스퍼블리싱,20200515
컴퓨터/모바일,좐느의 SNS 마케팅을 위한 포토샵 디자인,9791190665162.0,좐느(이하나) 지음,제이펍,20200415
컴퓨터/모바일,디자인 패턴의 아름다움,9791192987101.0,"왕정 지음, 김진호 옮김",제이펍,20230526
컴퓨터/모바일,챗GPT 역사수업,9791164251650.0,박용준 지음,에듀니티,20240718
컴퓨터/모바일,C로 쓴 자료구조론,9788970858944.0,"Ellis Horowitz 외 지음, 이석호 옮김",교보문고(교재),20080210
컴퓨터/모바일,데이터로 말한다! 퍼포먼스 마케팅,9791169210515.0,이은영 지음,한빛미디어,20221130
컴퓨터/모바일,그림으로 배우는 네트워크 원리,9788931461848.0,"Gene 지음, 김성훈 옮김",영진.com(영진닷컴),20200220
컴퓨터/모바일,Do it! 일상이 자동화되는 파이썬 생활 프로그래밍 with 챗GPT,9791163035503.0,김창현 지음,이지스퍼블리싱,20240130
컴퓨터/모바일,카프카 핵심 가이드,9791192469768.0,"그웬 샤피라 외 지음, 이동진 옮김",제이펍,20230414
컴퓨터/모바일,딥러닝을 위한 선형대수학,9791156644972.0,"길버트 스트랭 지음, 부산대학교 산업수학센터 옮김",한빛아카데미(교재),20200805
컴퓨터/모바일,"팀 개발을 위한 Git, GitHub 시작하기",9791169210607.0,정호영.진유림 지음,한빛미디어,20230512
컴퓨터/모바일,Mano의 컴퓨터시스템구조,9791195444977.0,"M.Morris Mano 지음, 김종상 옮김",프로텍미디어,20170120
컴퓨터/모바일,오라클 성능 고도화 원리와 해법 2,9791191941050.0,조시형 지음,DBian(디비안),20220801
컴퓨터/모바일,Code Complete 코드 컴플리트 2,9791158390600.0,"스티브 맥코넬 지음, 서우석 옮김",위키북스,20170727
컴퓨터/모바일,디지털 일러스트 캐릭터 채색 최강 사전,9791160078626.0,"주식회사 레믹 지음, 김재훈 옮김",한즈미디어(한스미디어),20221222
컴퓨터/모바일,Do it! 오토캐드 2025,9791163036050.0,박한울 지음,이지스퍼블리싱,20240617
컴퓨터/모바일,GOF의 디자인 패턴,9791195444953.0,"에릭 감마 외 지음, 김정아 옮김",프로텍미디어,20150326
컴퓨터/모바일,모두의 리눅스,9791165218157.0,미야케 히데아키.오스미 유스케 지음,길벗,20211224
컴퓨터/모바일,캐릭터 디자인을 위한 머리카락 그리는 법,9791160079388.0,"나쓰메 레몬 외 그림, 김도연 옮김, AKI 감수",한즈미디어(한스미디어),20230720
컴퓨터/모바일,엑셀 기초,9791164261000.0,(주)지아이에듀테크 지음,icox(아이콕스),20200110
컴퓨터/모바일,개발자가 영어도 잘해야 하나요?,9791140708581.0,최희철 지음,길벗,20240220
컴퓨터/모바일,단위 테스트,9791161755748.0,"블라디미르 코리코프 지음, 임준혁 옮김",에이콘출판,20211020
컴퓨터/모바일,데이터 과학 기반의 파이썬 빅데이터 분석,9791156645078.0,이지영 지음,한빛아카데미(교재),20201230
