구분,ISBN13,review_content,rating
경제경영,9791187799146,부자의 삶을 생각해본적이 있는지?그 부자의 대열에 내가 들어가 있다고 생각한 적이 있는지? 부자가 되려면 바로 부자가 되겠다는 생각을 가져야 한다고 진짜 부자인 송사무장은 말한다.진짜 부자는 시간과 돈에 있,5.0
경제경영,9791187799146,부자가 되기 위한 필독서!,5.0
경제경영,9791187799146,한 문장 한 문장 소중한 책이네요. 감사합니다^^현실적이면서 앞으로의 길을 어떻게 나아가야 될지를 알게 해준 책입니다.,5.0
경제경영,9791187799146,자수성가하신 송사무장님의 인생과 비젼이 서려있는책!!!정말 인생책이 아닐수 없습니다♡,5.0
경제경영,9791187799146,누구나 부자가 될 수 있습니다.앞으로의 내 삶을 새롭게 리셋하고 싶은 사람들!!! 빨리 오세요~~~~,5.0
경제경영,9791187799146,책을 틈틈히 읽으려다가... 한번에 완독을 하였습니다. 책을 정말 쉽고 빠져들게 쓰신거 같아요~ 지인들에게 추천해야 겠어요.,5.0
경제경영,9791187799146,"이 책의 한줄 한줄은 나를 위로한다.“나는 가난하게 자랐고 , 나의 출발점은 바닥이었다. 나는 가난에 머물러 있지 않고내 인생을 바꿀 것이라 확신했고 바꿨다.” 나는 용기를 얻는다. 당신의 옛 생각에서 EXIT하라",5.0
경제경영,9791187799146,2020년 처음으로 송사무장님을 행크tv로 알게 되었습니다. 보통 부자되는 방법을 알려주시는 분들은 많지만이렇게 따뜻하게 책도 내셔서 평범한 서민들에게 부자되는 방법과 마인드를 알려주시는 저자 송희창(송사무장)님께 정말 진심으로 감사드립니다. 이 책 정말 정말 추천드립니다!!,5.0
경제경영,9791187799146,부자가 되고 싶으시다면 꼭 읽어보시기를 강추드립니다.,5.0
경제경영,9791187799146,나도 부자가 될 수 있다는 확신을 심어준 책입니다. 강추합니다.,5.0
경제경영,9791187799146,자본주의 사용설명서의 알파이자 오메가!,5.0
경제경영,9791187799146,야! 너두 부자될 수 있어!!진정한 부자가 되는 길을 알려주는 부의 지름길을 알려주는 나침반이 되는 책입니다.,5.0
경제경영,9791187799146,인생에서 성공하신 분들의 발자취를 따라가고자 여러 책들을 읽었지만첫단계부터 차근차근 읽기쉽게 그러나 핵심을 콕 찍어서 쓰여진 책이라동기부여와 작은 목표를 세우고 실천하는데 많은 도움이 되었습니다.송사무장님께서 인생 후배들에게 영혼을 담아 쓰신 마음이 잘 전달됩니다. 감사합니다,5.0
경제경영,9791187799146,누구든 꼭 읽어봐야 될 책이라는 생각이 듭니다학교에서는 가르쳐주지않는 부자가 되는 방법과 자본주의의 사용지침서라고 해도 과언이 아니죠강추드립니다  책선물로도 훌륭합니다,5.0
경제경영,9791187799146,좋은 책입니다. 부자가 되고싶으나 어떻게 해야 할지 고민이신 분들께 추천드립니다.,5.0
경제경영,9791187799146,꼭 읽어보고싶었는데 감사합니다ㅠㅠ,5.0
경제경영,9791187799146,이 책이 출판되길 기다리고 기다렸는데 역시 기대를 뛰어 넘는 명작입니다.EXIT는 그저 부자가 되는 평범한 방법론 뿐만 아니라 사람안에 내재 되어있는 마인드까지 바꿔 버립니다.정말 3년안에 모든 것이 바뀌어 있을 제 미래를 상상하며! Cheers!!,5.0
경제경영,9791187799146,"부자의 시각으로 발상을 전환하고, 부자의 마인드로 세팅할 수 있는 최고의 책",5.0
경제경영,9791187799146,자본주의 사회인 한국에서 살아가기 위해서는 꼭 읽어야 할 책인 것 같네요. 많은 걸 배웠습니다. 책에 나온 마인드나 태도를 갖춰서 제 실생활에 적용하고 싶어요. 그러기 위해서는 몇 번 더 읽으며 완전히 제것으로 소화해야겠습니다,5.0
경제경영,9791187799146,가난의 고리를 끊고 부자의 삶으로 <EXIT>한다!,5.0
경제경영,9791187799146,"부자가 되고 싶다면 반드시 읽어봐야 할 필독서!몇년전부터 나의,나혼자만의 ‘인생멘토‘ 송사무장(송희창).그가 말하는 부자의 길 은 무엇이었을까.독서라고는 취미가 없는 나에게 이 책은 단 한번의 망설임과 고민도 없이  구매를 하게 만들었다.진짜 부자가 말하는 부자의길 을 알아보세요",5.0
경제경영,9791187799146,"다른 주식,부동산 책들은 구슬 만드는 법을 가르쳐주고 ‘부자아빠 가난한아빠‘ 같은 책들은 목걸이를 거는 법을 가르쳐준다면, 이 책은 구슬을 꿰어 목걸이 만드는 법을 가르쳐줍니다. 제 경제생활은 이 책을 읽기 전과 후로 나뉩니다.",5.0
경제경영,9791187799146,인생이 바뀔 수 있는 책이라고 생각합니다,5.0
경제경영,9791187799146,열심히 살아도 경제적 시간적 자유가 보이지 않을때 출구를 알려주느 책입니다. 열심히 사는 사람들이 성공하는 세상을 만들고 싶은 저자의도가 느껴집니다^^*,5.0
경제경영,9791187799146,사람은자신이 그린대로 삶을 살게 되기에 된다 라고마음먹고 목표를설정하여 3년 꾸준히  정진해보면  부자의길로 엑시트 할수있다는 말이 가슴 뛰게 하네요 나의인생을 엑시트 할수있게 도와주는 좋은책이예요,5.0
경제경영,9791187799146,이 시대의 찐 자본주의 설명서!!! 평범한 삶에서 부자의 삶으로 엑시트하자!!!,5.0
경제경영,9791187799146,"부자가 되고 싶다면 반드시 읽어보세요.여러분의 부자의 기준은 어느정도 인가요?우리는 왜 부자가 되어야 할까요?부자란 돈과 시간을 모두 가진 상태이며, 이것이 부자로 가는 첫 단계라고해요.그 길을 이 책에서 명쾌하게 알려줍니다. 강추합니다!",5.0
경제경영,9791187799146,"요즘 청년들은 원하는 직업을 정말 어렵게 갖고도 인생에서 집 한 채 장만하는 것을 어려워하고, 금수저가 아닌 이상 미래와 노후에 대한 경제적인 불안감을 안고 살아간다. EXIT는 이런 우리들의 불안감에 대한 해답을 알려준다는 점에서 사회 초년생들에게 특히 더 적극적으로 권하는 책이다.",5.0
경제경영,9791187799146,부자가 되는 구체적이며 자세한 설명은 부족한듯 하다그러나 동기부여를 해줄수 있는 책이다지금 나도 부자가 되기위한 3년의 여정을 시작해 보고자 한다,3.0
경제경영,9791187799146,"꼭 책이 아니더라도...이 분이 운영하는 카페, 유투브를 보던터라 별다른 내용은 없었습니다. 중고책으로로 바로 엑시트",3.0
경제경영,9791187799146,현재진행형으로 성공중인 부동산 경매 분야 고수의 노하우가 담겨있네요.유익하게 잘 읽고 있습니다.,5.0
경제경영,9791187799146,살짝 부자아빠 가난한아빠 같은 느낌도 있지만 개인적인 사례도 풍부하고 책내용자체는 재미있었다. 책을 잘쓰는것도 특출난 능력이니 대단한 사람인건 확실함,4.0
경제경영,9791187799146,종잣돈의 중요성을 알려준 책,3.0
경제경영,9791187799146,재테크에 도움을 받고자 구입하였습니다,5.0
경제경영,9791187799146,책이 아주 읽기 편하고 바쁜 일과중에도 보고싶게 만드는 책으로 이틀만에 뚝딱!!책 내용이 무겁게 느껴지지않고 독자를 위해 쉽게 풀어쓴 느낌이 강하게 든다나도 늦진 않았겠지 하는 자신감이 생겼다,5.0
경제경영,9791187799252,"긍정케이님의 공장 투자 이렇게 쉬웠어? 믿고보는 송사무장님 감수, 바로 예약주문 걸어놨고, 초판 한정부록도 너무 기대됩니다. 책이 나오면 바로 읽어보겠습니다!!",5.0
경제경영,9791187799252,"경험과 지식을 통해 공장 투자의 기초부터 실전 노하우, 돈을 벌 수 있는 공장 선택 방법, 임장 체크리스트 활용법, 실제 사례 분석 등을 쉽게 이해할 수 있도록 구성되어 있습니다.",5.0
경제경영,9791187799252,10년 공장투자 전문가의 첫 책. 저자왈 ‘이 한권에 나의 10년 노하우를 모두 담았다’. 그의 표현이 무색하지 않게 과연 책은 공장투자의 A~Z까지 온전히 담긴 것 같다. 공장투자 생초보인 나도 이 책을 통해 얼추 감을 잡았으니. 책의 실전투자 체크리스트에 현장임장이 더해지면 나도 공장투자자!!!,5.0
경제경영,9791187799252,"와~~~ 국내유일의 공장투자 책이 드디어 나왔네요. 예약해서 바로 받아보았고, 투자하기 좋은 추천지역리스트까지 대박입니다! 긍정케이샘 최고최고",5.0
경제경영,9791187799252,진짜 잘 가르치는 사람은 자신이 잘 아는 것 뿐만 아니라 자신이 아는 것을 쉽게 설명하는 사람이라고 생각합니다. 이 책의 저자 역시 그런 분입니다. 저자의 지식과 경험을 이론화하여 일반 초보투자자들도 쉽게 접근할 수 있게 할 수 있을 뿐만 아니라 용기까지 북돋아주는 그런 책입니다.,5.0
경제경영,9791187799252,이 책은 한번 읽기 시작하면 당신의 머릿속을 온통 공장으로 가득 채울 것이고밖에 나가면 주변에 공장만 눈에 들어오게 될 것이기 때문이다.조물주 위에 건물주는 옛말 한층 레벨 업된 공장주가 되고 싶어 안달 날 것이다.,5.0
경제경영,9791187799252,지혜로 출판사! 믿고 보는 출판사에서 나온 긍정케이님의 공장 투자 이렇게 쉬웠어? 책도 역시 최고였습니다. 왕초보였던 저도 공장이 이젠 180도 달리 보입니다. 새로운 세상을 알려주셔서! 이런 귀한 알짜 정보를 아낌없이 나눠 주셔서 정말 감사합니다. 공장이쉬 정말 최고입니다! 강추!,5.0
경제경영,9791187799252,안녕하세요. 호야여라♡♡♡목빠지게 기다리며 수령 후 즉시 1독 완료.정신챙기고 2독 완료.뭐지? 나도 가능하긋는데?계획관리지역 낙찰 완료. 대출 90프로 가능으로 서류 심사 중이며 잔금 납부 대기 중입니다. 실전에서 바로 적용가능한 공장계의 바이블 베스트셀러 1등 가즈아♡♡♡,5.0
경제경영,9791187799252,부동산 투자의 또 다른 방향인 ‘공장 투자’를 알게 된 것만으로도 값진 수확이라고 생각한다.만약 이 책을 접하지 못했다면 평생 모르고 살았을지도 모를 일 아닌가.나의 투자 계획에 넣고 기필코 공장 투자까지 도전해 봐야겠다.,5.0
경제경영,9791187799252,"경매 입찰하러 여러 번 갔는데번번이 패찰 했다고?너무 기죽지들 말어공장 투자는 3개만 확인하면 돼땅, 건물, 도로응? 장난하지 말고 자세히 알려 달라고?그럼 이 책 꼭 읽어봐공장 투자의 모든 걸 담아 놨으니까책 값의 만 배로 돌려줄거야!",5.0
경제경영,9791187799252,책을 읽고 난 다음에는 공장투자가 막연하거나 두렵게 느껴지지 않게 됩니다. 이제껏 공장투자에 대해 이렇게 자세히 저술된 책은 없었기에 이 책이 공장투자의 바이블이 되지 않을까 생각합니다.,5.0
경제경영,9791187799252,이 책을 읽고 좋았던 점1. 전문용어를 최대한 줄이고 쉽게 설명해주셔서 보기 편했다.2. 저자의 실제 경험을 사례를 제시하여 이해를 돕는다.3. 몇가지 중요 포인트와 실무들을 일목요연하게 제시해줌.4. 초판 한정 부록 내용도 도움이 많이 됨. 실제 투자로 이어질시 시간을 줄여줄것 같다.,5.0
경제경영,9791187799252,"대한미국 최초의 공장투자비법서를 잃게된건 큰 행운이라 생각합니다. 늘 경쟁이 치열한 투자들만 접하다 투자의 블루오션을 만나니, 내가 조금만 공부하면 상대적으로 효율적인 투자를 할 수 있겠다는 생각이 듭니다. 투자초보도 알수 있도록 쉽게 쓰여져 이해하기 쉽습니다.",5.0
경제경영,9791187799252,공장투자로 월세 수익받으며 토지차익까지 얻을수있는 이런투자가 있다니!! 눈이 번쩍!!!!!초보인 내가 읽어도 술술읽히네~~이론은 책으로 완벽하니 이젠 실전으로~~공장투자 가즈아~~!!,5.0
경제경영,9791187799252,“공장투자 라고?”나에게는 생소한 이야기였다.초반을 읽었을때는 생각보다 지루하지 않네.. 정도의 느낌이었다.그리고 중반정도 읽어서 내려가다보니 생각보다 괜찮네.. 정도후반부로 갈수록 뭔가 끌리듯이 홀리듯이 몰입이 되어갔다.,5.0
경제경영,9791187799351,"지은이는 전세사기 피해자들로부터 느낀 안타까움만큼 많은 분들에게 힘과 도움이 되기 위해 이 책을 썻다고 하는데 부동산 지식, 좋은집 구하는 방법, 대출, 내 집 마련을 위한 매매 계약까지 부동산의 많은 것을 알려줍니다. 많은 분들이 읽고 전세사기에 당하는 일이 없기를 바랍니다.",5.0
경제경영,9791187799351,부동산 계약. 누구든 살면서 몇 번은 꼭 거치게 마련인 통과의례. 가족 중 한 명은 꼭 알고 있어야 하는 것. 집에 비치하고 수시로 꺼내 보면 중요한 시기에 분명 큰 도움을 받을 수 있는 한권의 책이다.,5.0
경제경영,9791187799351,한 번 읽고 친구에게 선물해주려고 또 구입했어요. 주변에 부동산 계약 방법 하나도 모르고 매매하거나 전월세 찾는 친구들이 너무 많더라고요. 너무 답답해서 그냥 이 책 한 권 사줬습니다. 부동산 계약 방법 모르고 계약하는 건 자살행위나 마찬가지인데 적어도 이 정도는 읽고 갔으면 좋겠네요.,5.0
경제경영,9791187799351,부동산 계약을 할 때 정말 도움되는 책입니다.어떤 집을 골라야하는지에 대한 기준부터 체크리스트 까지 있어이 책 1권만 있으면 안전하게 부동산 계약을 할 수 있겠더라고요.처음 부동산 계약을 할 때 너무 어렵게 느껴지고 불안한 마음이 컸는데 이 책 있으면 좋겠어요,5.0
경제경영,9791187799351,"★★★★★ 부동산 초보도 프로가 되는 마법 같은 책부동산 계약이 복잡하게 느껴졌는데, 이 책으로 자신감이 생겼어요. 만화와 사진으로 쉽게 설명해 주고, 실용적인 정보가 가득해요. 전세자금대출부터 세액공제까지 당장 써먹을 수 있는 팁이 많아요. 초보자부터 경험자까지 모두에게 추천합니다!",5.0
경제경영,9791187799351,이해하기 쉬웠고 부동산 계약때 쓸 수 있는 필요한 내용들만 딱 알려주셔서! 너무 유용한 책인것 같습니다. 부동산을 어렵고 두렵게 생각하는 모든분들께 강력 추천합니다. 쉽게 그리고 중요한 내용만 콕콕 집어줍니다! 강추 강추!!!,5.0
경제경영,9791187799351,"책에는 부동산의 기초적인 지식과 계약 방법 뿐만 아니라 좋은 매물, 유리한 조건, 저렴한 가격으로 계약하고 전세 사기도 피할 수 있는 내용을 담고 있다.  이제는 부동산 거래 시 내가 주도적으로 자신 있게 할 수 있다는 자신감도 생기고 계약할 수 있을 것 같다.",5.0
경제경영,9791187799351,"집을 고를 때 어디서부터 무엇까지 고려해야 하는지 책 속에 가이드라인이 있어 그대로 따라한다면 실패의 확률을 없앨 수 있습니다실패하지 않는 것을 넘어 계약 당시부터 유리한 조건을 가져간다면 집으로 인해 받는 시간적,정신적 손해도 피할 수 있을 것입니다책 한권으로 자산을 지켜봅시다!",5.0
경제경영,9791187799351,부동산의 A부터 Z까지에 대해 꼼꼼히 담겨있는 부동산의 바이블과 같은 책이라고 확신합니다. 앞으로의 인생에 있어 겪게 될 부동산 계약마다 계속해서 꺼내봐야 할 책. 소중한 사람들에게 한권씩 선물하고 싶은 책입니다.,5.0
경제경영,9791187799351,임대차 계약을 할 때마다 나의 자산을 안전하게 지켜주는 ‘평생의 든든한 지침서‘가 되어줄 <부�계�이�쉬>저 또한 아이들이 성인이 되었을 때 읽을 수 있도록 책장에 잘 간수해두려 합니다.똑똑한 젊은 세대로 자라길 바라면서요.,5.0
경제경영,9791187809555,리뷰없음,0.0
경제경영,9791187875093,리뷰없음,0.0
경제경영,9791187875161,리뷰없음,0.0
경제경영,9791187875413,리뷰없음,0.0
경제경영,9791187875437,책을 읽으면서 배울점이 많다는것을 많이 느꼈네요~이제 조금씩 따라하면서 실천하구싶네요~책 내용 만족합니다,5.0
경제경영,9791187875437,"99년생 답지 않은 생각의 깊이와 성숙함.비온 뒤에 땅이 굳었는지 내적으로 단단한 마음을 가지고 있습니다. 저보다 어리지만 배움엔 위아래가 없다는 말이 있듯, 배울 점이 많습니다. 전 자기계발서가 뻔한 얘기만 하는 책이라 생각합니다. 하지만 이 책은 여타 다른 책과 다릅니다. 추천합니다.",5.0
경제경영,9791188096923,"단 한 권의 주식책을 가져야 한다면 나는 이 책을 가질 것이며, 더 이상 주식 공부는 안한다.",5.0
경제경영,9791188096923,저비용 인덱스 펀드를 사라!,5.0
경제경영,9791188096923,주식에 공부가 필요한가에대한 존 보글의 대답 당신이 해야할거는 개별종목을 분석하고 매수하는것도 은행원의 혹은 펀드매니저의 사탕발림에 넘어가서 고비용인 액티브 펀드를 사는게 아니라 시장의 지수를 추종하는 인덱스 펀드를 구매하고 기다리기만 해라 당신이 충분한 인내심만 가지고있다면..,5.0
경제경영,9791188096923,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5.0
경제경영,9791188096923,주식 관련  책은 이 책으로 종결합니다,5.0
경제경영,9791188096923,인덱스펀드의 방점은 수익률 달성보다 투자 비용 절감에 있다는 점을 알 수 있습니다.,4.0
경제경영,9791188096923,워렌 버핏이 추천한 책.,5.0
경제경영,9791188096923,저비용 인덱스 펀드 투자 중요성을 역설하는 책,5.0
경제경영,9791188096923,이은주 옮김으로 된 책은 일단 오타 오번역은 최소 두자리수라는 것은 감안하고 구매하세요,3.0
경제경영,9791188096923,주가 지수를 추종하는 ETF를 매수 후 장기보유하는 것이 부를 축적하는 가장 쉬운길. 사실 제목이 모든 것을 말해줍니다.,5.0
경제경영,9791188096923,"이미 알고 있던 내용이지만, 중요한 투자의 원칙을 다시금 깨닫게 해주는 책으로서 소장가치가 있다.다만 번역이 잘못된 게 눈에 보여 거슬린다.",4.0
경제경영,9791188167975,리뷰없음,0.0
경제경영,9791188194476,리뷰없음,0.0
경제경영,9791188209651,리뷰없음,0.0
경제경영,9791188279029,리뷰없음,0.0
경제경영,9791188279081,현명한 투자자 이후  끝까지 읽기가 너무 힘든 책...정말못쓴책...아니면 정말 번역 못한책....하지만  읽어는 봐야 할것 같은책 ....혹 하게하는...??,3.0
경제경영,9791188279081,정말 번역 또는 못쓴책이라는 말에 공감합니다.거래량 관련 기술적 지표에 관한 내용이 주를 이루는데 설명하는 많은 부분에서 수식과 설명이 맞지 않는 부분이 많습니다. 개정판 6쇄라는게 놀랍네요. 책 자체 내용은 좋은것 같은데 제대로 감수된 개정판이 나왔으면 좋겠습니다.,2.0
경제경영,9791188279081,번역이 엉망입니다. 읽다가 답답해서 결국 킨들로 원서 삼..... 그게 더 쉬워요.,1.0
경제경영,9791188279081,아주 훌륭한 책입니다.,5.0
경제경영,9791188279081,전자책으로 읽고 좋아서 구매했어요. 정독하면 도움될 것 같아요,4.0
경제경영,9791188279081,잘 보면 득 대충보면 독,3.0
경제경영,9791188279081,"일반적인 한국에서 나온 거래량, 세력 관련 책이랑 다른 게 거의 없음. 보조지표에 대해 더 자세히 알고 싶다면 그나마 볼 만 한 책",3.0
경제경영,9791188279241,책을 사면서 돈아깝다고 생각이든 책은 유일하게 이책임,1.0
경제경영,9791188279500,2장외엔 딱히 흥미롭지도도움이되지도않는 내용들을 너무 길게썼다,2.0
경제경영,9791188279807,리뷰없음,0.0
경제경영,9791188279845,"책 자체는 매우 좋습니다. 하지만 번역이 매우 잘못되어 있어 내용이 다 뒤틀어져버렸습니다.이 책에서 가장 중요한 ""포켓피봇""의 정의를 완전 틀리게 번역해버려서 모든 내용이 엉망이 됐습니다.어밴져스 인피니티워의 ""이젠 가망이 없어"" 수준의 오역입니다. 읽으시는 분들은 참고하세요.",3.0
경제경영,9791188279845,"개념(포켓피봇,팔로우스루데이 등등)에 대한 정리가 모호하고 설명하고자하는 해당날짜에 대해 차트상 표시 정도는 해주는 게 기본이지 않나싶다.내용은 좋으나 애매한 번역과 친절하지 못한 구성이 아쉽다.",2.0
경제경영,9791188279890,별 1개도 아까운 책이네요일단 책 내용은 인터뷰 기록방식으로 진행되어 자세한 내용은 없고 이미 많이 알려진 부분이나 당연한 내용이 주류입니다경험하지 못하면 이해할 수 없고 경험을 했다면 쓸모없는 지식인 내용이 주입니다주식 기초 책보는게 더 큰도움이 될 것 같네요,1.0
경제경영,9791188279890,♡,5.0
경제경영,9791188279951,전설적인 투자의 고전 중 하나입니다. 무슨 설명이 더 필요할까요?,5.0
경제경영,9791188279951,투자자가 버려야 할 마음가짐과 행동습관을 알려줍니다장기투자 역시 매매의 관점에서 장기매매로 분류합니다여느 책들이 그러하듯 조금 과도한 듯한 반복은 있습니다만적당히 넘겨서 읽으시면 됩니다.좋은 내용임은 분명하지만 트레이딩 위주로 기술되어 있습니다,5.0
경제경영,9791188279951,"1판을 읽어본 지가 얼마 안돼 개정판을 사기가 망설여졌다. 그러나 책소개에 힘입어 구입했다. 결과는? 개정판을 산 게 전혀(!) 후회되지 않는다. 아이디어는 더욱 명료해졌고, 시간의 흐름과 함께 새로운 아이디어가 소개된다. 게다가 컬러의 차트나 도표는 이해를 명료하게 도와준다.",4.0
경제경영,9791188279951,"주식시장에서 투자를 하다 보면 가격변동에 따라 심리가 흔들리는 경우가 많다. 분명 회사의 가치를 계산하고 확인해서 투자를 했지만 급격한 가격변동은 투자자의 마음을 흔든다. �이 벽돌 처럼 두꺼운 책에는 우리의 심리분석과 기술적인 분석방법, 투자자의 원칙들에�대해 잘 설명되어 있다.�",5.0
경제경영,9791188279951,이책은 마크미너비니의 초수익 성공투자와 더불어 책장에 무조건 꽂혀 있어야 하는 책이다. 대다수의 책들이 원론적인 얘기만 하지만 방법론까지 담겨 있어 두고두고 10번이상은 봐서 내것으로 만들어야 할 내용들뿐이다.,5.0
경제경영,9791188331796,전반적으로 좋은 내용이라고 생각합니다. 하지만 음식점에 예약을 하고 취소했을 때 미안해하지 않아도 되고 돈으로 주면 된다는 마인드는 개인적으로 잘못되었다고 생각했습니다.,3.0
경제경영,9791188331796,유익한 내용이 없는 건 아니지만 너무 쓸데없는 내용도 많습니다. 마치 돈 많은 삼촌이 아침에 일어나서 뭐 해야하는지 까지 일일이 잔소리하는 느낌이 제 독후 감상입니다. 이 책에서 유용한 점을 정리하니 딱 A4 2장 나오네요. 앞장에만 읽을만한 내용이 있고 후로 갈수록 다 쓸데없습니다.,3.0
경제경영,9791188331796,할 사업이 끝도 없이 많다지만 도시락이랑 꽃가게밖에 안보이는데...1조 매출실체가 궁금하긴 하다.,1.0
경제경영,9791188331796,돈에 대한 바른 이해. 돈의 제대로 된 투자방법을 알려줌.,5.0
경제경영,9791188331796,추천받아구매했습니다ㅎㅎ 20대 무조건읽으라고 하시면서 추천해주셨어요.,5.0
경제경영,9791188331796,말이 필요 없다. 김승호 회장님이 성공하신 이유를 알겠다.,5.0
경제경영,9791188331796,알아야 면장을 하는거,5.0
경제경영,9791188331796,누가 뭐래도 나를 계몽 시켜준 최고의 재테크 서적.,5.0
경제경영,9791188331796,많고 많은 자기개발서 책중에 사업가로 성공한분의 책을 읽는다는건 행운이고 그중에 이책을 만나서 읽는다는건 더큰행운이라는걸 느낌,5.0
경제경영,9791188331796,개정판에 사족이 너무 많다. 구판의 전달력이 더 있음.,4.0
경제경영,9791188331796,투자에 대한 태도와 철학에 대한 진지한 고민을 하게되는 책입니다.,4.0
경제경영,9791188331796,삶에 대한 지혜가 탈무드에 담겨 있다면 돈에 대한 지혜는 ‘돈의속성‘에 담겨있는 것과 같다. 자수성가하여 재벌 수준의 부를 일군 저자의 경험과 통찰속에서 폭넓은 돈 지혜의 스펙트럼을 얻을 수 있다는 것 또한 축복. 제갈량의 쪽지처럼 발전하면서 두고 두고 읽을 명저.,5.0
경제경영,9791188331796,나 같이 경제관념 없는사람은 옆에두고 두고두고 읽어야겠다,5.0
경제경영,9791188331796,"벌써 300쇄인가요? 세비 어마어마 하시겠어요.돈의속성 사 놓고 2년지나서 읽었는데, 재미있어서 단숨에 읽었네요. 정말 좋은 책입니다.",5.0
경제경영,9791188331796,돈에대해 유튜브에서강의하는거 보고 구매했어요재미있었고 기억에남는건돈을 소중히 다뤄야 내게로 온다는거였어요,5.0
경제경영,9791188331796,돈에대해 무지하던 나에게 돈의 속성에대해 알려준 책이었고,5.0
경제경영,9791188331796,돈을 이야기하는 책이지만 결국은 돈을 대하는 우리의 마음에 대하여 이야기하는 책. 배울 것이 많은 책이었어요 :),5.0
경제경영,9791188331796,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5.0
경제경영,9791188331796,"책 명성에 비해 내용 깊이가 없고 허접함...주식전문가가 아닌데 주식내용은 특히나 좀 심각... 직전에 홍진채 거인의 어깨 1~2권 보다 이 책 보니 더욱 허술하게 느껴집니다. 이런 내용을 전혀 본 적이 없는 투자 초보 분들은 뭐 도움될 수 도 있겠다만, 투자를 좀 공부하신 분껜 비추. 시간 아끼세요",2.0
경제경영,9791188331796,"돈 벌고 싶으면 읽어라 이책은 진짜다.불필요한 추천사,미사여구는 없어도된다누가 읽더라도 잘 읽히는 책이 진짜다천외천 부자가 친히 밥먹으면서 자기의 마인드를 알려주는데 단돈 밥값 이만원이 아까운가?",5.0
경제경영,9791188331796,완전 기대됩니다 빨리 읽어봐야지,5.0
경제경영,9791188331796,출판됐을때부터 보고싶었는데 이제서야 봅니다감사합니다!,5.0
경제경영,9791188331796,앞으로의 인생에 있어서 큰 영향을 준 최고의 경제 지침서,5.0
경제경영,9791188331796,역시 괜희 스터디 셀러가 아닙니다 책 구독성도 뛰어나고 내용은 어렵지 않습니다돈에 대해 다시금 생각하는 책입니다 꼭!!2회 아니 앞으로 평생 같이 가아할 책입니다,5.0
경제경영,9791188331888,"실망감이 큽니다.평소 존경해오던 분으로,앞선 책들도 소중히 읽고 큰 감명과 도움을 받았습니다. 이번 책은 연구본도 아니고 앞선 내내들을을 발췌,짜집기 편집본인데 책가격도 인상해 출간하는 모습이 세이노분과 비교가 되어집니다.이것이 말씀하시던 참된 기업인인지 후배말학으로서 참 씁슬합니다",2.0
경제경영,9791188331888,『사장학개론』 출판 감사합니다. 힘이 됩니다. 오늘도 용기냅니다. 화이팅!!!,5.0
경제경영,9791188331888,음....,3.0
경제경영,9791188331888,오탈자가 왜 이렇게 많아요기본적인 문법도 틀린 경우가 허다하고 참 허접하네요sns 에 중독된 중학생들이 쓴 글을 보는 듯….,1.0
경제경영,9791188331888,"돈의 속성에 이어 부와 돈, 그리고 성공의 개념을 다시 한번 정리해주는 느낌입니다. 추천합니다.",5.0
경제경영,9791188331888,기대되네요 오늘 받았는데 잘 읽겠습니다.,5.0
경제경영,9791188331888,예약구매 당장 해야지요!!,5.0
경제경영,9791188331888,대한민국 자영업자라면 꼭 읽어봐야 할 챕입니다.,5.0
경제경영,9791188331888,기대됩니다,4.0
경제경영,9791188331888,굿 너무나도 좋은 책이네여,5.0
경제경영,9791188331888,사장님 필독서이네요. 좋아요,5.0
경제경영,9791188366866,전문가가 AI에 대해 친절한 설명해줍니다. 최근 AI에 대해 많은 관심이 있지만 어떻게 AI시대가 전개되는지 잘 설명해줍니다.,5.0
경제경영,9791188541362,리뷰없음,0.0
경제경영,9791188541423,리뷰없음,0.0
경제경영,9791188621484,IT 제품 개발의 모든 것을 담은 책. 개발 각 단계에서의 시사점과 문제점 그리고 해결방법 등을 두루두루 다루며 세세한 포인트들도 잘 짚어준다. 개별적인 케이스들도 간간히 소개하고 있어 참고가 된다. PM이나 PO 직군에 있는 사람들이라면 머리맡에 두고 읽어야할 책이 아닐까 싶다.,5.0
경제경영,9791188621484,"제품(서비스)를 만드는 테크 회사에서 일하는 사람이라면 강력히 추천하는 책. PM, PO, 기획자 직군",4.0
경제경영,9791188621484,번역이 별로에요,4.0
경제경영,9791188621484,초반에 주요 시사점은 눈여겨볼 필요가 있다고 생각한다.다만 중반부터의 내용은 미국인 특유의 선교적 세미나 같은 느낌의 헌신이니 정성적 특성에 대한 찬양과 계속 늘어나는 직함과 용어의 리스트로 느껴진다.,3.0
경제경영,9791188621484,번역이 어색하긴한데 한 번 쯤 읽어보면 좋아요,3.0
경제경영,9791188726462,리뷰없음,0.0
경제경영,9791188754007,두꺼운 책이지만 내용이 어렵지 않고 술술 읽힙니다. 주주서한의 내용들이 마치 동네 할아버지가 말해주는 것 같이 어렵지 않고  친근해서 그런가 봅니다. 투자자라면 옆에 두고 생각날때마다 보기 좋은 책입니다.,5.0
