구분,ISBN13,review_content,rating
자기계발,9791190382175,"이 책이 왜 이렇게 상위 랭크되었을까상위 1%의 ceo들이 자문을 받았다고 하는데, 그들의 추천사는 하나 없고 해당 저자의 유튜브에 들어가보면, 구루라기 보다는.. 구루라는 이미지로 자신을 브랜딩 하는 사람 같다.이 책의 내용이 틀린 것은 없지만, 그렇다고 특별한 것도 없다.",1.0
자기계발,9791190382175,제 인생을 바꿔준 책이에요.  이런 작품을 만날 수 있어서 너무 행복합니다. 저자분들께 진심으로 감사드립니다.,5.0
자기계발,9791190382175,"더 해빙은 단순히 ‘부‘를 늘리는 방법이 아닌 ‘삶 전체‘를 업그레이드 시켜주는 메세지를 담고 있다. 지금 현재 가지고 ‘있음‘ 에 집중함으로써 느껴지는 감사함과 기쁨, 편안함이 곧 축복과 같은 삶을 가져다준다. 더 해빙은 삶에 생명을 불어 넣어주는 호흡과 같은 존재라 감히 말할 수 있겠다.",5.0
자기계발,9791190382175,책을 읽고 마음이 정말 편안해졌습니다. 요즘 같을때 불안을 가라앉히기 정말 좋은 책입니다.,5.0
자기계발,9791190382175,독자들이 이토록 열광하는 것은 이유가 있다. 묻지도 따지지도 않고 봐야할 책. 벌써 10권 사서 주변에 선물했습니다.,5.0
자기계발,9791190382175,읽기 편안한 내용이 진리라니,5.0
자기계발,9791190382175,김새해 작가님 유튜브 보고 책을 읽게 되었습니다. 감사와 현존으로 내 삶이 온통 변화되는 느낌입니다. 인생책을 써주신 저자님들께 깊은 감사를 드립니다.,5.0
자기계발,9791190382175,이 책을 구입하고 남편에게도 선물하고 사무실과 집에서도 읽기위해 추가로 더 구매했습니다.그리고 저는 요즘 Having을 하며 작은 행운들을 경험중입니다.이제 점점 더 큰 좋은 운으로 부와 편안함이 제 일상에 내려앉은 모습을더 해빙을 통해 실현할 수 있게 되는 것 같습니다. 꼭 읽어보세요!,5.0
자기계발,9791190382175,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,1.0
자기계발,9791190382175,"구매평 쓴분들 거의 알바인가 싶을정도로.. 이 책을 돈 주고 사서 본 것 자체가 돈낭비고, 이 책을 읽는 데에 쓴 내 시간이 너무 아깝다. 이렇게 아무런 글이나 책으로 출판하니까 좋은 작가들도 싸잡아 욕먹고 하는 것 같다. 출판사는 표지와 제목만 그럴싸하게 마케팅하면 그만이겠지만..",1.0
자기계발,9791190382175,책을 유튜브를 통해서 알게되고왜들 다들 해빙해빙 하는거지???그렇게 호기심으로 시작된 해빙책 읽기 우선 스윽스윽 정말 잘 읽혔어요다른 책과 달리 나도 해볼수 있겠단 생각이 들었고 정말 신기한것은 불안감이 컷던 미래가 왠지 난 잘 될것 같아 하는 맘이들어 다 읽기도 전에 바뀌어 신기해요,5.0
자기계발,9791190382175,더해빙 책읽고 해빙하면서 마음도 조금씩 편안해졌고 신기하게도 사소하지만 좋은징조들이 생겨요 ~~~다른분들은 아닌데 어디선가 좋은향기가 자꾸나요~~적극 추천했더니 책읽고 감사와 감동의 시간들로 서로 매일 해빙하고 있어 서로격려하며 웃음꽃 활짝 피워요 감사합니다 사랑합니다,5.0
자기계발,9791190382175,책은 오늘(4/9) 받았으나자기계발 유투브를 자주 시청하는 나는이미 읽은 것처럼 생생함이 느껴졌다.have와 feel에 충실하려했고그 중 feel에 더 집중했다.그런데 감사함을 느끼면 희열과 눈물이 고이고짜릿하고 뜨거운 무언가가내 몸을 감싸안았다.그리고 좋은 소식이 내게 왔다,5.0
자기계발,9791190382175,"저같은 작심삼일인 사람도,  쉽게 이해하고, 적용할수있게 글로 적어주셔서 너무감사했어요. 제가그동안 있음이아닌 없음에 집중하고 있었단 사실도, 간절히원하는것이 왜 이뤄지지않을까에대한 해답도 이책에서 찾았답니다. 저의 매트리스를깨고, 나아가기위해 해빙 시작합니다♡ 감사합니다",5.0
자기계발,9791190382175,샀어여,5.0
자기계발,9791190382175,현재 가진 것들에 대해 다른 관점을 가질 수 있게 해준 책,5.0
자기계발,9791190382175,정말 좋은 책입니다. 이서윤 작가님의 생각을 홍주연작가님이 정말 쉽게 풀어써주셔서 쉽고 명쾌하게 이해되는 거 같아요.외부의 것을 얻으려면 끊임 없이 내 안으로 들어가야함을.. 매순간 내면여행을 합니다.두 분 모두 감사합니다.,5.0
자기계발,9791190382175,오랜만에 책 즐겁게 읽었습니다. 이렇게 빨리 읽은건 최초인듯요... 30대중반인데,5.0
자기계발,9791190382175,"돌아보면 ‘해빙‘이라 몰랐을 뿐이지, 반짝 반짝 빛났던 시기를 떠올려보면 알게모르게 해빙을 했었던 것 같아요. 잘모르고 서툴렀던 해빙에 대해 이 책을 읽으니 엉켜있던 실타래가 조금씩 풀리는 것 겉아요. 지금의 나와 주변을 바라보는 눈이 열리고 더 환해진 느낌이에요. 진심으로 감사합니다♡",5.0
자기계발,9791190382175,왜 이렇게 좋다고들 하지? 궁금해서 찾아 읽었습니다. 책을 읽으며 벅찬 기분을 느낀 것은 처음이네요. 베들레헴의 별같은 책. 아이에게 물려주고 싶습니다.,5.0
자기계발,9791190382175,해빙 이라는  책 제목부터 얼어붙어버린 마음을 녹이는것 같아서 책을 구매했습니다.책을 읽는동안 계속 이거다 이거야  할수있다 희망과 함께 나는 오늘도 부자의 길을 가고있다고 해빙 합니다.감사합니다. 사랑합니다. 축복합니다.,5.0
자기계발,9791190382175,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5.0
자기계발,9791190382175,아진짜 책 평점 처음 남기네요. 책리뷰에 낚여서 읽었는데 너무너무 유치합니다ㅠㅠ 시크릿류의 책이 다시 유행하는건가요. 구루에 대한 처음 외적인 묘사부터 신비로운 느낌 내려고 너무 포장과 과장이 심하네요. 실체는 전혀 없어보이는데 이미지만 파네요. 케이스 스터디에서는 실소가.,1.0
자기계발,9791190382175,"더해빙은 마치 한권의 소설을 읽는 듯,  생생하고 구체적인 묘사로 이서윤선생님의 메시지를 아주 쉽고 편안하게 전달해서 단번에 읽을 수 있는 아주 소중한 책입니다. 이런 비밀을 나누어주신 이서윤,홍주연작가님께 머리숙여 감사드립니다.꼭 읽어보세요. 그 순간 우리의 삶은 변화가 시작됩니다!!",5.0
자기계발,9791190382175,"#2020_11이책은단순한 자기계발서적이아닙니다.읽는내내 저만의필터링은 선불교,명상,마음공부 책으로읽었습니다.여타종교적인색채,어렵고난해한 철학서적이아니라 당신이 당장에이해하기쉽게 그리고 지금당장 행동으로실천할수있는 내용들이라서 큰도움이될것입니다.이책은반드시널리널리읽혀야합니다",5.0
자기계발,9791190382175,김새해 작가님이 적극 추천한 책~ 더해빙~ 멋져요!!진짜 진짜 멋져서 더해빙책 읽고 새기고  필사하고 있는 중입니다~!! 감사하는 마음을 소유하고 있는데~ 보너스로 받는 느낌이 든 책이랄까? 저~ 날마다 해빙하고 있어요~!! 어쩜 이렇게 좋을수가...매일매일 신나는 일상~ 해빙하면서 즐기고 있어요,5.0
자기계발,9791190382175,편안함에 집중하면서 돈을 쓸때마다 들었던 결핍의 생각들이 사라지고 있어요♡ 있음에 집중하며 지금 이 순간을 살도록 알려주셔서 감사합니다♡,5.0
자기계발,9791190382175,1회독하고 다시 읽고 해빙하는 삶 위해 단톡방 참여도 하고 있어요. 참 좋은 책입니다.,5.0
자기계발,9791190382175,어쩌면 많은 이들이 힘들어하는 이 시기에 출간된 것도 서윤님의 미래를 읽은 능력덕분인듯하다. 기자출신 작가님은 스토리는 맛깔나고 구성은 탄탄하며 어려운 이야기를 눈높이에 맞춰 너무나 쉽고 편안하게 풀어주었다. 지금 한국인의 심리를 위해서도 읽으면 좋은 책이다,5.0
자기계발,9791190382175,"삶의 방향과 스승을 갈구하던 중에 ‘해빙‘을 만났습니다. 진리의 묘미는 ‘단순함‘에 있다고 생각하는데, 이렇게 쉬운 방법으로 부와 운을 다루는 법을 알려주셔서 깊이 감사드려요. 벌써 주변 지인 5명에게 기쁜마음으로 책 선물을 했네요 :)",5.0
자기계발,9791190382175,단숨에 읽어 내려갔다. 진리는 단순하다는 깨달음.현인인 이서윤 선생님이기에 가능한 말씀인듯 싶고 잘 전달해주신 홍주연작가님께도 감사드린다.읽고 또 읽고... 삶에 가슴 떨리는 책을 만나게 해주신 이서윤 구루께 감사드립니다.실천하겠습니다.해빙!!! I have...I feel...사랑합니다.고맙습니다.,5.0
자기계발,9791190382175,이렇게 쉽게 부자가 될 수 있다고?호기심에 책을 읽는순간 깨달음을 얻는다.  시간과 돈도 안들이고 행운과 부를 끌어올 수 있다니!당장 해빙을 실천한 다음날부터 신기한 경험을 했으며 현재도 진행중이다.내인생 최고의책더해빙!이서윤님 홍주연님께 무한감사를 드립니다♡♡♡,5.0
자기계발,9791190382175,이분을만나고싶습니다,5.0
자기계발,9791190382175,두번째 읽고 있는 책~네권째 사고 있는 책~평생읽고 또 읽을 책~,5.0
자기계발,9791190382175,책을 읽는 내내 한 편의 소설을 보는 것처럼 생생하고 디테일한 장면 묘사가 글의 생동감을 더해준다. 300페이지가 넘는 책을 단 숨에 읽어버렸다. 마치 시청률 30%가 넘는 드라마의 종영을 앞둔 사람마냥 책이 끝날까 아쉬웠다.가난하고 불안한 마음이 사라지고 행운과 부를 끌어당기는 책이다.,5.0
자기계발,9791190382175,"여러말 필요없습니다! 쉽게 쓰여 누구나 읽을수 있습니다.하지만 내용은 그 어떠한 책보다 강력하고 명확합니다.그 동안 읽었던 마음가짐&자기계발 관련 책들중 best가 100점이었다면 이책은  10000점. 아니, 점수를 메길수없습니다. 많은분들 이책을 접하시고 평온해지시길 바랍니다!!",5.0
자기계발,9791190382175,읽고 있는 내내 가슴속부터 퍼지는 평온한 온기가 온 몸을 흠뿍 젖었어요.내 무덤에 지니고 갈 “최고 인생책” !혼자만 꽁꽁 숨겨두고 보고싶은 “신비로운 지혜”아이들에게 전해주고자 하는 “문화적 유산”무인도에 한권의 책만 가져갈 수 있다면 주저없이 이 책을 가져갑니다.,5.0
자기계발,9791190382175,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5.0
자기계발,9791190382175,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,5.0
자기계발,9791190382175,"어렸을때부터 돈은 늘 불안함같은 존재였습니다. . 그러면서도 부자를 꿈꿨어요. .돈을 많이 벌어도 늘 불안했답니다. 더해빙을 읽는순간, 돈에대해 불안하던 제가 해빙되는기분!이랄까요~ 오늘 가족들에게 맛있는점심을 사면서 오랜만에 느끼는 풍요로움을느낄수있었습니다.감사합니다❤️",5.0
자기계발,9791190382175,"책 표지에 ˝부와 행운을 끌어당기는 힘˝이라는 내용에 나도 모르게 책을 들고 계산대로 향했다. 편안함, 늘 가진 것에 대해 기뻐하고 감사하자~ ˝있음˝에 감사합니다. 건강한 몸과 마음에,아늑하고 따뜻한 집에,사랑하는 내 가족이 있음에 감사합니다.",5.0
자기계발,9791190382175,긍정적인 마인드 컨트롤하기 좋은 책,5.0
자기계발,9791190382175,"작가의 일명 구루라는 인물을 묘사하는것이 너무 오글거려서 책 읽는 재미가 떨어진다.시스루스타일의 블라우스, 부드러운 눈빛, 낭랑한 목소리, 우아한 미소, 핑크왖코럴의 은은한 화장 어쩌구 저쩌구가 또 시작되는 대목에서는 나도 모르게 제발그만!!이라는 말이 나올정도였으니..",2.0
자기계발,9791190382175,내용이야 뭐 나쁘진 않은 듯 한데 너무 이서윤씨를 전지전능하게 떠받들어놔서 보기가 좀 불편하네요다른 분들도 말씀하듯이 전세계 재계의 거물들이 여기저기서 찾아와서 줄을 선다고 그러는데 추천사에 일반독자 추천사밖에 없음...,2.0
자기계발,9791190382175,이 책이 제 방 책꽂이에 꽂혀 있다는 건 제가 이때까지 받아 온 교육에 대한 모욕이 될 것입니다.,1.0
자기계발,9791190382175,"자기계발서, 부자학, 성공학의 정점을 찍을 책. 아주 쉽게 핵심을 설명한 책",5.0
자기계발,9791190382175,이 글에는 스포일러가 포함되어 있습니다. 보시겠습니까?회색 영역을 클릭하면 내용을 확인할 수 있습니다.,1.0
자기계발,9791190382175,홍주연 작가가 구루 이서윤을 만나는 장면 하나하나가제가 마치 홍주연 작가가 된 듯 생생하게 느껴집니다.함께 울고 웃으며 읽었어요.이 책은 몇번 이고 읽어 제 삶 속에 자연스러운 태도로생활에 녹여 삶의  일부처럼  실천하고 흡수 할 거예요.이 책을 만난 건 행운이예요. 감사합니다.,5.0
